Conc1	3E-06	
Start1	480.02	
Stop1	5779.82	
Kobs	1.85483089300123E-05	
Error Kobs	2.44549574264042E-07	
Koff	0	
Error Koff	0	
Time1	Data1	Fit1	
2817.62	0.37367389	0.3787752	
2817.82	0.37412115	0.37877379	
2818.02	0.37436113	0.37877239	
2818.22	0.37454468	0.37877098	
2818.42	0.37523878	0.37876957	
2818.62	0.37538949	0.37876817	
2818.82	0.3762024	0.37876676	
2819.02	0.37663325	0.37876536	
2819.22	0.37622962	0.37876395	
2819.42	0.37586077	0.37876255	
2819.62	0.37590107	0.37876114	
2819.82	0.37573546	0.37875974	
2820.02	0.37566394	0.37875833	
2820.22	0.37575695	0.37875693	
2820.42	0.37561272	0.37875552	
2820.62	0.37522079	0.37875412	
2820.82	0.37602442	0.37875271	
2821.02	0.37581287	0.37875131	
2821.22	0.37570685	0.3787499	
2821.42	0.37596347	0.3787485	
2821.62	0.37626076	0.37874709	
2821.82	0.37549364	0.37874569	
2822.02	0.37515884	0.37874428	
2822.22	0.37536172	0.37874288	
2822.42	0.37502181	0.37874147	
2822.62	0.37515833	0.37874007	
2822.82	0.37521752	0.37873866	
2823.02	0.37488149	0.37873726	
2823.22	0.37512165	0.37873585	
2823.42	0.37517544	0.37873445	
2823.62	0.37504962	0.37873304	
2823.82	0.37543947	0.37873164	
2824.02	0.37625831	0.37873023	
2824.22	0.37673563	0.37872883	
2824.42	0.3770281	0.37872742	
2824.62	0.37747471	0.37872602	
2824.82	0.37737221	0.37872461	
2825.02	0.37683302	0.37872321	
2825.22	0.37695132	0.3787218	
2825.42	0.37639382	0.3787204	
2825.62	0.3755587	0.37871899	
2825.82	0.37498996	0.37871759	
2826.02	0.37445309	0.37871618	
2826.22	0.37373911	0.37871478	
2826.42	0.3732635	0.37871337	
2826.62	0.3733978	0.37871197	
2826.82	0.37297464	0.37871057	
2827.02	0.37329853	0.37870916	
2827.22	0.3735506	0.37870776	
2827.42	0.37312328	0.37870635	
2827.62	0.37412867	0.37870495	
2827.82	0.37490513	0.37870354	
2828.02	0.3752799	0.37870214	
2828.22	0.37564465	0.37870073	
2828.42	0.37554715	0.37869933	
2828.62	0.37515898	0.37869792	
2828.82	0.37488263	0.37869652	
2829.02	0.37494144	0.37869511	
2829.22	0.37448981	0.37869371	
2829.42	0.37397272	0.3786923	
2829.62	0.37464168	0.3786909	
2829.82	0.37494943	0.37868949	
2830.02	0.37504117	0.37868809	
2830.22	0.37547472	0.37868668	
2830.42	0.37490152	0.37868528	
2830.62	0.37517796	0.37868387	
2830.82	0.37522791	0.37868247	
2831.02	0.37500575	0.37868106	
2831.22	0.37521193	0.37867966	
2831.42	0.37535354	0.37867825	
2831.62	0.37504095	0.37867685	
2831.82	0.37411215	0.37867544	
2832.02	0.37431176	0.37867404	
2832.22	0.37422086	0.37867263	
2832.42	0.37341922	0.37867123	
2832.62	0.3737177	0.37866983	
2832.82	0.37391132	0.37866842	
2833.02	0.37342447	0.37866702	
2833.22	0.37307069	0.37866561	
2833.42	0.37338982	0.37866421	
2833.62	0.37402763	0.3786628	
2833.82	0.37454676	0.3786614	
2834.02	0.37476861	0.37865999	
2834.22	0.37479425	0.37865859	
2834.42	0.37424083	0.37865718	
2834.62	0.37487343	0.37865578	
2834.82	0.37381558	0.37865437	
2835.02	0.37360287	0.37865297	
2835.22	0.37398421	0.37865156	
2835.42	0.37376728	0.37865016	
2835.62	0.37319926	0.37864876	
2835.82	0.37386186	0.37864735	
2836.02	0.37396969	0.37864595	
2836.22	0.37416667	0.37864454	
2836.42	0.37456833	0.37864314	
2836.62	0.37458741	0.37864173	
2836.82	0.37433681	0.37864033	
2837.02	0.37444227	0.37863892	
2837.22	0.37476123	0.37863752	
2837.42	0.37524422	0.37863611	
2837.62	0.37547395	0.37863471	
2837.82	0.37540616	0.3786333	
2838.02	0.37468817	0.3786319	
2838.22	0.37431733	0.37863049	
2838.42	0.37417852	0.37862909	
2838.62	0.37357776	0.37862769	
2838.82	0.37367329	0.37862628	
2839.02	0.37401685	0.37862488	
2839.22	0.37418499	0.37862347	
2839.42	0.37421062	0.37862207	
2839.62	0.37456666	0.37862066	
2839.82	0.37470064	0.37861926	
2840.02	0.37490646	0.37861785	
2840.22	0.3752723	0.37861645	
2840.42	0.37541949	0.37861504	
2840.62	0.37507732	0.37861364	
2840.82	0.37595988	0.37861224	
2841.02	0.376557	0.37861083	
2841.22	0.3772338	0.37860943	
2841.42	0.37720147	0.37860802	
2841.62	0.37647582	0.37860662	
2841.82	0.37578973	0.37860521	
2842.02	0.3756596	0.37860381	
2842.22	0.37536212	0.3786024	
2842.42	0.37486765	0.378601	
2842.62	0.37476319	0.3785996	
2842.82	0.37534724	0.37859819	
2843.02	0.37450627	0.37859679	
2843.22	0.37446157	0.37859538	
2843.42	0.37403944	0.37859398	
2843.62	0.37370854	0.37859257	
2843.82	0.37406561	0.37859117	
2844.02	0.37457075	0.37858976	
2844.22	0.3741415	0.37858836	
2844.42	0.37468919	0.37858696	
2844.62	0.37572741	0.37858555	
2844.82	0.37639836	0.37858415	
2845.02	0.37674014	0.37858274	
2845.22	0.37647399	0.37858134	
2845.42	0.37566983	0.37857993	
2845.62	0.37526781	0.37857853	
2845.82	0.37508147	0.37857712	
2846.02	0.37458427	0.37857572	
2846.22	0.3740061	0.37857432	
2846.42	0.37444732	0.37857291	
2846.62	0.37482605	0.37857151	
2846.82	0.374701	0.3785701	
2847.02	0.37451066	0.3785687	
2847.22	0.3744752	0.37856729	
2847.42	0.37442817	0.37856589	
2847.62	0.37481748	0.37856448	
2847.82	0.37544883	0.37856308	
2848.02	0.37534735	0.37856168	
2848.22	0.37542261	0.37856027	
2848.42	0.37606558	0.37855887	
2848.62	0.37630773	0.37855746	
2848.82	0.37595758	0.37855606	
2849.02	0.37552413	0.37855465	
2849.22	0.37460673	0.37855325	
2849.42	0.37479456	0.37855185	
2849.62	0.37458288	0.37855044	
2849.82	0.37380219	0.37854904	
2850.02	0.37371435	0.37854763	
2850.22	0.37392429	0.37854623	
2850.42	0.37388447	0.37854482	
2850.62	0.37358179	0.37854342	
2850.82	0.37413148	0.37854202	
2851.02	0.37434641	0.37854061	
2851.22	0.37447972	0.37853921	
2851.42	0.3747858	0.3785378	
2851.62	0.37470386	0.3785364	
2851.82	0.3742911	0.37853499	
2852.02	0.37429468	0.37853359	
2852.22	0.37414962	0.37853219	
2852.42	0.37385061	0.37853078	
2852.62	0.37379101	0.37852938	
2852.82	0.37357366	0.37852797	
2853.02	0.37296414	0.37852657	
2853.22	0.3737758	0.37852517	
2853.42	0.37417651	0.37852376	
2853.62	0.37372058	0.37852236	
2853.82	0.37342821	0.37852095	
2854.02	0.3738038	0.37851955	
2854.22	0.37333936	0.37851814	
2854.42	0.37398595	0.37851674	
2854.62	0.37443443	0.37851534	
2854.82	0.37483974	0.37851393	
2855.02	0.37518068	0.37851253	
2855.22	0.37573251	0.37851112	
2855.42	0.37522065	0.37850972	
2855.62	0.37519057	0.37850832	
2855.82	0.37523645	0.37850691	
2856.02	0.37487354	0.37850551	
2856.22	0.37477398	0.3785041	
2856.42	0.37540794	0.3785027	
2856.62	0.37554276	0.37850129	
2856.82	0.37555694	0.37849989	
2857.02	0.37587159	0.37849849	
2857.22	0.37636902	0.37849708	
2857.42	0.3756697	0.37849568	
2857.62	0.37552593	0.37849427	
2857.82	0.3754687	0.37849287	
2858.02	0.37481573	0.37849147	
2858.22	0.37497344	0.37849006	
2858.42	0.37541761	0.37848866	
2858.62	0.37494933	0.37848725	
2858.82	0.37495241	0.37848585	
2859.02	0.37501462	0.37848445	
2859.22	0.37415629	0.37848304	
2859.42	0.37404418	0.37848164	
2859.62	0.37437608	0.37848023	
2859.82	0.37451555	0.37847883	
2860.02	0.3745017	0.37847743	
2860.22	0.37533457	0.37847602	
2860.42	0.37590822	0.37847462	
2860.62	0.37537663	0.37847321	
2860.82	0.37570118	0.37847181	
2861.02	0.37511467	0.37847041	
2861.22	0.3751986	0.378469	
2861.42	0.37543058	0.3784676	
2861.62	0.37537912	0.37846619	
2861.82	0.37537351	0.37846479	
2862.02	0.37534047	0.37846339	
2862.22	0.37587121	0.37846198	
2862.42	0.37577323	0.37846058	
2862.62	0.37557207	0.37845917	
2862.82	0.37522982	0.37845777	
2863.02	0.37491391	0.37845637	
2863.22	0.37523684	0.37845496	
2863.42	0.37561333	0.37845356	
2863.62	0.37554714	0.37845215	
2863.82	0.37612698	0.37845075	
2864.02	0.37560904	0.37844935	
2864.22	0.37539707	0.37844794	
2864.42	0.37525538	0.37844654	
2864.62	0.37477081	0.37844513	
2864.82	0.37476791	0.37844373	
2865.02	0.37406008	0.37844233	
2865.22	0.37408483	0.37844092	
2865.42	0.37344449	0.37843952	
2865.62	0.37305805	0.37843811	
2865.82	0.37323623	0.37843671	
2866.02	0.37307668	0.37843531	
2866.22	0.37266868	0.3784339	
2866.42	0.37277783	0.3784325	
2866.62	0.37289442	0.3784311	
2866.82	0.37313069	0.37842969	
2867.02	0.37340626	0.37842829	
2867.22	0.37361999	0.37842688	
2867.42	0.37349027	0.37842548	
2867.62	0.37425251	0.37842408	
2867.82	0.37446896	0.37842267	
2868.02	0.37445941	0.37842127	
2868.22	0.3747892	0.37841986	
2868.42	0.37531123	0.37841846	
2868.62	0.37562585	0.37841706	
2868.82	0.37583475	0.37841565	
2869.02	0.3757767	0.37841425	
2869.22	0.37588649	0.37841285	
2869.42	0.37615042	0.37841144	
2869.62	0.37670178	0.37841004	
2869.82	0.37666114	0.37840863	
2870.02	0.37679779	0.37840723	
2870.22	0.37652871	0.37840583	
2870.42	0.37622746	0.37840442	
2870.62	0.37610504	0.37840302	
2870.82	0.37558974	0.37840162	
2871.02	0.37485873	0.37840021	
2871.22	0.37440325	0.37839881	
2871.42	0.37476154	0.3783974	
2871.62	0.37438111	0.378396	
2871.82	0.37384381	0.3783946	
2872.02	0.37428358	0.37839319	
2872.22	0.37402504	0.37839179	
2872.42	0.37409326	0.37839039	
2872.62	0.37446696	0.37838898	
2872.82	0.37428223	0.37838758	
2873.02	0.37434676	0.37838617	
2873.22	0.37498452	0.37838477	
2873.42	0.37486453	0.37838337	
2873.62	0.37470908	0.37838196	
2873.82	0.37442155	0.37838056	
2874.02	0.37479476	0.37837916	
2874.22	0.37409363	0.37837775	
2874.42	0.37414463	0.37837635	
2874.62	0.37412365	0.37837495	
2874.82	0.3738068	0.37837354	
2875.02	0.37418738	0.37837214	
2875.22	0.37420428	0.37837073	
2875.42	0.37382765	0.37836933	
2875.62	0.37320151	0.37836793	
2875.82	0.37330368	0.37836652	
2876.02	0.37344829	0.37836512	
2876.22	0.37344465	0.37836372	
2876.42	0.37350953	0.37836231	
2876.62	0.37379473	0.37836091	
2876.82	0.3737752	0.37835951	
2877.02	0.37463299	0.3783581	
2877.22	0.37494603	0.3783567	
2877.42	0.37426434	0.3783553	
2877.62	0.37487145	0.37835389	
2877.82	0.37525013	0.37835249	
2878.02	0.3756249	0.37835108	
2878.22	0.37566589	0.37834968	
2878.42	0.37600298	0.37834828	
2878.62	0.37577946	0.37834687	
2878.82	0.3757705	0.37834547	
2879.02	0.37528785	0.37834407	
2879.22	0.3741494	0.37834266	
2879.42	0.37341616	0.37834126	
2879.62	0.37353622	0.37833986	
2879.82	0.37307294	0.37833845	
2880.02	0.37313866	0.37833705	
2880.22	0.3731109	0.37833565	
2880.42	0.37251183	0.37833424	
2880.62	0.37241621	0.37833284	
2880.82	0.37273888	0.37833144	
2881.02	0.37303705	0.37833003	
2881.22	0.37316759	0.37832863	
2881.42	0.37343618	0.37832722	
2881.62	0.37462863	0.37832582	
2881.82	0.37519712	0.37832442	
2882.02	0.37546031	0.37832301	
2882.22	0.37546949	0.37832161	
2882.42	0.37550407	0.37832021	
2882.62	0.37575782	0.3783188	
2882.82	0.37574381	0.3783174	
2883.02	0.37531283	0.378316	
2883.22	0.37519463	0.37831459	
2883.42	0.37536232	0.37831319	
2883.62	0.37505736	0.37831179	
2883.82	0.37525235	0.37831038	
2884.02	0.37530725	0.37830898	
2884.22	0.3744167	0.37830758	
2884.42	0.37375667	0.37830617	
2884.62	0.37366544	0.37830477	
2884.82	0.37407262	0.37830337	
2885.02	0.37436878	0.37830196	
2885.22	0.37512107	0.37830056	
2885.42	0.37457539	0.37829916	
2885.62	0.3752727	0.37829775	
2885.82	0.37509866	0.37829635	
2886.02	0.37450963	0.37829495	
2886.22	0.37422935	0.37829354	
2886.42	0.37463148	0.37829214	
2886.62	0.37446973	0.37829074	
2886.82	0.37425958	0.37828933	
2887.02	0.37380366	0.37828793	
2887.22	0.3740513	0.37828653	
2887.42	0.3742022	0.37828512	
2887.62	0.37455799	0.37828372	
2887.82	0.374623	0.37828232	
2888.02	0.37438565	0.37828091	
2888.22	0.37455351	0.37827951	
2888.42	0.37491769	0.37827811	
2888.62	0.37481769	0.3782767	
2888.82	0.37527685	0.3782753	
2889.02	0.37494963	0.3782739	
2889.22	0.37446278	0.37827249	
2889.42	0.37384358	0.37827109	
2889.62	0.37390094	0.37826969	
2889.82	0.37307605	0.37826828	
2890.02	0.3727089	0.37826688	
2890.22	0.37269636	0.37826548	
2890.42	0.37286692	0.37826407	
2890.62	0.37241641	0.37826267	
2890.82	0.37295496	0.37826127	
2891.02	0.37317547	0.37825986	
2891.22	0.37384093	0.37825846	
2891.42	0.37441248	0.37825706	
2891.62	0.37458009	0.37825565	
2891.82	0.37383191	0.37825425	
2892.02	0.37456099	0.37825285	
2892.22	0.37479209	0.37825145	
2892.42	0.37499187	0.37825004	
2892.62	0.37472419	0.37824864	
2892.82	0.37451357	0.37824724	
2893.02	0.37368687	0.37824583	
2893.22	0.37333424	0.37824443	
2893.42	0.37302515	0.37824303	
2893.62	0.37227129	0.37824162	
2893.82	0.37198624	0.37824022	
2894.02	0.37238444	0.37823882	
2894.22	0.37239948	0.37823741	
2894.42	0.3730368	0.37823601	
2894.62	0.37290645	0.37823461	
2894.82	0.37257213	0.3782332	
2895.02	0.37257337	0.3782318	
2895.22	0.37335771	0.3782304	
2895.42	0.37397928	0.37822899	
2895.62	0.37389163	0.37822759	
2895.82	0.37403151	0.37822619	
2896.02	0.374537	0.37822479	
2896.22	0.37475996	0.37822338	
2896.42	0.37522173	0.37822198	
2896.62	0.37483903	0.37822058	
2896.82	0.37481176	0.37821917	
2897.02	0.37438012	0.37821777	
2897.22	0.37446126	0.37821637	
2897.42	0.37441712	0.37821496	
2897.62	0.37425771	0.37821356	
2897.82	0.37369849	0.37821216	
2898.02	0.37390624	0.37821075	
2898.22	0.37334013	0.37820935	
2898.42	0.37320392	0.37820795	
2898.62	0.37205742	0.37820655	
2898.82	0.37162925	0.37820514	
2899.02	0.37220216	0.37820374	
2899.22	0.37275145	0.37820234	
2899.42	0.37311461	0.37820093	
2899.62	0.37323761	0.37819953	
2899.82	0.3734503	0.37819813	
2900.02	0.37343087	0.37819672	
2900.22	0.3734451	0.37819532	
2900.42	0.37345491	0.37819392	
2900.62	0.37350553	0.37819252	
2900.82	0.37405744	0.37819111	
2901.02	0.37345369	0.37818971	
2901.22	0.37420589	0.37818831	
2901.42	0.37486431	0.3781869	
2901.62	0.37469464	0.3781855	
2901.82	0.37468219	0.3781841	
2902.02	0.37557095	0.3781827	
2902.22	0.37534599	0.37818129	
2902.42	0.37530664	0.37817989	
2902.62	0.37493398	0.37817849	
2902.82	0.37514274	0.37817708	
2903.02	0.37510872	0.37817568	
2903.22	0.37602249	0.37817428	
2903.42	0.37629281	0.37817287	
2903.62	0.37648207	0.37817147	
2903.82	0.37636901	0.37817007	
2904.02	0.37582663	0.37816867	
2904.22	0.37543136	0.37816726	
2904.42	0.37499046	0.37816586	
2904.62	0.37478729	0.37816446	
2904.82	0.37447832	0.37816305	
2905.02	0.37402479	0.37816165	
2905.22	0.37460309	0.37816025	
2905.42	0.37467133	0.37815885	
2905.62	0.37496108	0.37815744	
2905.82	0.37499233	0.37815604	
2906.02	0.37442031	0.37815464	
2906.22	0.37385732	0.37815323	
2906.42	0.3735542	0.37815183	
2906.62	0.37298786	0.37815043	
2906.82	0.3732952	0.37814903	
2907.02	0.37350393	0.37814762	
2907.22	0.37377383	0.37814622	
2907.42	0.37290857	0.37814482	
2907.62	0.37334952	0.37814342	
2907.82	0.37261115	0.37814201	
2908.02	0.37246879	0.37814061	
2908.22	0.37208903	0.37813921	
2908.42	0.37146943	0.3781378	
2908.62	0.37139734	0.3781364	
2908.82	0.37194128	0.378135	
2909.02	0.37172845	0.3781336	
2909.22	0.37211893	0.37813219	
2909.42	0.37254533	0.37813079	
2909.62	0.37321925	0.37812939	
2909.82	0.37243073	0.37812799	
2910.02	0.37229384	0.37812658	
2910.22	0.37302958	0.37812518	
2910.42	0.37273913	0.37812378	
2910.62	0.37276121	0.37812237	
2910.82	0.37280403	0.37812097	
2911.02	0.37266781	0.37811957	
2911.22	0.37247462	0.37811817	
2911.42	0.37233664	0.37811676	
2911.62	0.37282252	0.37811536	
2911.82	0.37285353	0.37811396	
2912.02	0.37329358	0.37811256	
2912.22	0.37261889	0.37811115	
2912.42	0.37265946	0.37810975	
2912.62	0.37302123	0.37810835	
2912.82	0.37322524	0.37810694	
2913.02	0.37287631	0.37810554	
2913.22	0.37363467	0.37810414	
2913.42	0.3736812	0.37810274	
2913.62	0.37402783	0.37810133	
2913.82	0.37371149	0.37809993	
2914.02	0.37388101	0.37809853	
2914.22	0.37360694	0.37809713	
2914.42	0.37321203	0.37809572	
2914.62	0.37291124	0.37809432	
2914.82	0.37260247	0.37809292	
2915.02	0.37299168	0.37809152	
2915.22	0.37297155	0.37809011	
2915.42	0.3723617	0.37808871	
2915.62	0.37302198	0.37808731	
2915.82	0.37301627	0.37808591	
2916.02	0.37261296	0.3780845	
2916.22	0.37264081	0.3780831	
2916.42	0.37348991	0.3780817	
2916.62	0.37313767	0.3780803	
2916.82	0.37319149	0.37807889	
2917.02	0.37345708	0.37807749	
2917.22	0.37334001	0.37807609	
2917.42	0.37281714	0.37807469	
2917.62	0.37347109	0.37807328	
2917.82	0.37311373	0.37807188	
2918.02	0.37311535	0.37807048	
2918.22	0.37275529	0.37806908	
2918.42	0.37263915	0.37806767	
2918.62	0.3721601	0.37806627	
2918.82	0.37260538	0.37806487	
2919.02	0.3722398	0.37806347	
2919.22	0.37220575	0.37806206	
2919.42	0.37238759	0.37806066	
2919.62	0.37327383	0.37805926	
2919.82	0.37259731	0.37805786	
2920.02	0.37345123	0.37805645	
2920.22	0.37432213	0.37805505	
2920.42	0.37364228	0.37805365	
2920.62	0.37301934	0.37805225	
2920.82	0.37351963	0.37805084	
2921.02	0.37318006	0.37804944	
2921.22	0.37330814	0.37804804	
2921.42	0.37375924	0.37804664	
2921.62	0.37431557	0.37804523	
2921.82	0.37376086	0.37804383	
2922.02	0.37406647	0.37804243	
2922.22	0.37354923	0.37804103	
2922.42	0.37325089	0.37803962	
2922.62	0.37305192	0.37803822	
2922.82	0.37328768	0.37803682	
2923.02	0.37278927	0.37803542	
2923.22	0.37343499	0.37803401	
2923.42	0.37322497	0.37803261	
2923.62	0.37336146	0.37803121	
2923.82	0.37334996	0.37802981	
2924.02	0.37346075	0.3780284	
2924.22	0.3727541	0.378027	
2924.42	0.37241615	0.3780256	
2924.62	0.3724428	0.3780242	
2924.82	0.37271319	0.3780228	
2925.02	0.37271876	0.37802139	
2925.22	0.37299867	0.37801999	
2925.42	0.3724323	0.37801859	
2925.62	0.37229277	0.37801719	
2925.82	0.37184176	0.37801578	
2926.02	0.37210457	0.37801438	
2926.22	0.37183725	0.37801298	
2926.42	0.37161809	0.37801158	
2926.62	0.37104242	0.37801017	
2926.82	0.37116608	0.37800877	
2927.02	0.37138032	0.37800737	
2927.22	0.37148015	0.37800597	
2927.42	0.37149605	0.37800457	
2927.62	0.37206358	0.37800316	
2927.82	0.37173499	0.37800176	
2928.02	0.37170981	0.37800036	
2928.22	0.37226561	0.37799896	
2928.42	0.37270734	0.37799755	
2928.62	0.37222379	0.37799615	
2928.82	0.37285641	0.37799475	
2929.02	0.37267771	0.37799335	
2929.22	0.37224496	0.37799195	
2929.42	0.37207981	0.37799054	
2929.62	0.37267607	0.37798914	
2929.82	0.37241979	0.37798774	
2930.02	0.372519	0.37798634	
2930.22	0.37222413	0.37798493	
2930.42	0.37170064	0.37798353	
2930.62	0.37181884	0.37798213	
2930.82	0.37212514	0.37798073	
2931.02	0.37216719	0.37797933	
2931.22	0.37205689	0.37797792	
2931.42	0.37225159	0.37797652	
2931.62	0.37224315	0.37797512	
2931.82	0.3727015	0.37797372	
2932.02	0.37372877	0.37797231	
2932.22	0.37356798	0.37797091	
2932.42	0.37347586	0.37796951	
2932.62	0.37327221	0.37796811	
2932.82	0.37294165	0.37796671	
2933.02	0.37262006	0.3779653	
2933.22	0.37305046	0.3779639	
2933.42	0.37309287	0.3779625	
2933.62	0.37316394	0.3779611	
2933.82	0.37314548	0.3779597	
2934.02	0.37294917	0.37795829	
2934.22	0.37233702	0.37795689	
2934.42	0.37203705	0.37795549	
2934.62	0.37206472	0.37795409	
2934.82	0.37164939	0.37795268	
2935.02	0.37180209	0.37795128	
2935.22	0.3720898	0.37794988	
2935.42	0.37219694	0.37794848	
2935.62	0.37221409	0.37794708	
2935.82	0.37268504	0.37794567	
2936.02	0.37231468	0.37794427	
2936.22	0.37223765	0.37794287	
2936.42	0.37265697	0.37794147	
2936.62	0.37270056	0.37794007	
2936.82	0.37317287	0.37793866	
2937.02	0.37364775	0.37793726	
2937.22	0.37410731	0.37793586	
2937.42	0.37422904	0.37793446	
2937.62	0.37458917	0.37793306	
2937.82	0.37468312	0.37793165	
2938.02	0.37487041	0.37793025	
2938.22	0.37488827	0.37792885	
2938.42	0.37454665	0.37792745	
2938.62	0.37381499	0.37792605	
2938.82	0.37425473	0.37792464	
2939.02	0.37389611	0.37792324	
2939.22	0.37340928	0.37792184	
2939.42	0.37375702	0.37792044	
2939.62	0.37306401	0.37791904	
2939.82	0.37291052	0.37791763	
2940.02	0.37259479	0.37791623	
2940.22	0.37253694	0.37791483	
2940.42	0.37197485	0.37791343	
2940.62	0.37167169	0.37791203	
2940.82	0.37146927	0.37791062	
2941.02	0.37086858	0.37790922	
2941.22	0.37123572	0.37790782	
2941.42	0.37135827	0.37790642	
2941.62	0.37119761	0.37790502	
2941.82	0.37100902	0.37790362	
2942.02	0.37143336	0.37790221	
2942.22	0.37110732	0.37790081	
2942.42	0.37063668	0.37789941	
2942.62	0.37038415	0.37789801	
2942.82	0.37118905	0.37789661	
2943.02	0.37093462	0.3778952	
2943.22	0.37155786	0.3778938	
2943.42	0.37194643	0.3778924	
2943.62	0.37152744	0.377891	
2943.82	0.37235829	0.3778896	
2944.02	0.37244404	0.37788819	
2944.22	0.37198605	0.37788679	
2944.42	0.37236462	0.37788539	
2944.62	0.37225437	0.37788399	
2944.82	0.37235252	0.37788259	
2945.02	0.37243335	0.37788119	
2945.22	0.37211024	0.37787978	
2945.42	0.37169429	0.37787838	
2945.62	0.37179786	0.37787698	
2945.82	0.37193334	0.37787558	
2946.02	0.37210555	0.37787418	
2946.22	0.37256479	0.37787277	
2946.42	0.37317096	0.37787137	
2946.62	0.37278843	0.37786997	
2946.82	0.37297375	0.37786857	
2947.02	0.37330497	0.37786717	
2947.22	0.37345695	0.37786577	
2947.42	0.37322724	0.37786436	
2947.62	0.3737314	0.37786296	
2947.82	0.37364201	0.37786156	
2948.02	0.37341617	0.37786016	
2948.22	0.37327834	0.37785876	
2948.42	0.37336667	0.37785736	
2948.62	0.37241577	0.37785595	
2948.82	0.37237348	0.37785455	
2949.02	0.37198469	0.37785315	
2949.22	0.37159507	0.37785175	
2949.42	0.37240013	0.37785035	
2949.62	0.37312396	0.37784895	
2949.82	0.3732434	0.37784754	
2950.02	0.37325775	0.37784614	
2950.22	0.37333394	0.37784474	
2950.42	0.37280202	0.37784334	
2950.62	0.3721872	0.37784194	
2950.82	0.37211035	0.37784054	
2951.02	0.37238389	0.37783913	
2951.22	0.37229638	0.37783773	
2951.42	0.37228736	0.37783633	
2951.62	0.37217856	0.37783493	
2951.82	0.37191705	0.37783353	
2952.02	0.37222627	0.37783213	
2952.22	0.37201892	0.37783072	
2952.42	0.37224499	0.37782932	
2952.62	0.37215377	0.37782792	
2952.82	0.37286216	0.37782652	
2953.02	0.37278544	0.37782512	
2953.22	0.37373306	0.37782372	
2953.42	0.37373946	0.37782231	
2953.62	0.37406777	0.37782091	
2953.82	0.37371978	0.37781951	
2954.02	0.37348371	0.37781811	
2954.22	0.37310176	0.37781671	
2954.42	0.37303703	0.37781531	
2954.62	0.37310187	0.3778139	
2954.82	0.37314698	0.3778125	
2955.02	0.37337695	0.3778111	
2955.22	0.37355703	0.3778097	
2955.42	0.37353532	0.3778083	
2955.62	0.37372958	0.3778069	
2955.82	0.37325139	0.3778055	
2956.02	0.37274441	0.37780409	
2956.22	0.37303731	0.37780269	
2956.42	0.37343781	0.37780129	
2956.62	0.37277191	0.37779989	
2956.82	0.37297883	0.37779849	
2957.02	0.37270918	0.37779709	
2957.22	0.37280357	0.37779568	
2957.42	0.37190185	0.37779428	
2957.62	0.37237872	0.37779288	
2957.82	0.37219785	0.37779148	
2958.02	0.3725355	0.37779008	
2958.22	0.37280338	0.37778868	
2958.42	0.37328503	0.37778728	
2958.62	0.37312968	0.37778587	
2958.82	0.37381507	0.37778447	
2959.02	0.37368171	0.37778307	
2959.22	0.37354064	0.37778167	
2959.42	0.37366496	0.37778027	
2959.62	0.37353075	0.37777887	
2959.82	0.37285028	0.37777747	
2960.02	0.37334203	0.37777606	
2960.22	0.37322315	0.37777466	
2960.42	0.37259372	0.37777326	
2960.62	0.37217827	0.37777186	
2960.82	0.3722496	0.37777046	
2961.02	0.37184325	0.37776906	
2961.22	0.37185979	0.37776766	
2961.42	0.37204362	0.37776625	
2961.62	0.372242	0.37776485	
2961.82	0.37269051	0.37776345	
2962.02	0.37325486	0.37776205	
2962.22	0.37362361	0.37776065	
2962.42	0.37409351	0.37775925	
2962.62	0.37400521	0.37775785	
2962.82	0.37417388	0.37775645	
2963.02	0.37368044	0.37775504	
2963.22	0.37422387	0.37775364	
2963.42	0.37445786	0.37775224	
2963.62	0.37419848	0.37775084	
2963.82	0.37437937	0.37774944	
2964.02	0.37420641	0.37774804	
2964.22	0.37301913	0.37774664	
2964.42	0.37300688	0.37774523	
2964.62	0.37286382	0.37774383	
2964.82	0.3727294	0.37774243	
2965.02	0.37251314	0.37774103	
2965.22	0.37264895	0.37773963	
2965.42	0.37234039	0.37773823	
2965.62	0.37221972	0.37773683	
2965.82	0.37204562	0.37773543	
2966.02	0.37225262	0.37773402	
2966.22	0.37233274	0.37773262	
2966.42	0.37273109	0.37773122	
2966.62	0.37226724	0.37772982	
2966.82	0.37202906	0.37772842	
2967.02	0.37213922	0.37772702	
2967.22	0.37267419	0.37772562	
2967.42	0.37278597	0.37772422	
2967.62	0.3729439	0.37772281	
2967.82	0.3729335	0.37772141	
2968.02	0.37245149	0.37772001	
2968.22	0.37229478	0.37771861	
2968.42	0.37220848	0.37771721	
2968.62	0.37202436	0.37771581	
2968.82	0.37248212	0.37771441	
2969.02	0.37211555	0.37771301	
2969.22	0.37263672	0.3777116	
2969.42	0.37318334	0.3777102	
2969.62	0.37336559	0.3777088	
2969.82	0.37333734	0.3777074	
2970.02	0.37464693	0.377706	
2970.22	0.37447775	0.3777046	
2970.42	0.3749631	0.3777032	
2970.62	0.37485372	0.3777018	
2970.82	0.37502149	0.3777004	
2971.02	0.37489087	0.37769899	
2971.22	0.37536642	0.37769759	
2971.42	0.37542825	0.37769619	
2971.62	0.37461332	0.37769479	
2971.82	0.37444821	0.37769339	
2972.02	0.37429603	0.37769199	
