Conc1	1.235E-08	
Start1	480.02	
Stop1	5779.82	
Kobs	3.46303006410701E-05	
Error Kobs	4.03831593371021E-07	
Koff	0	
Error Koff	0	
Time1	Data1	Fit1	
1047.22	0.1105442	0.10151323	
1047.42	0.11090525	0.10151253	
1047.62	0.11035619	0.10151182	
1047.82	0.10972382	0.10151112	
1048.02	0.10957704	0.10151042	
1048.22	0.10910228	0.10150971	
1048.42	0.10890659	0.10150901	
1048.62	0.10921542	0.10150831	
1048.82	0.10885405	0.1015076	
1049.02	0.10867508	0.1015069	
1049.22	0.10871459	0.1015062	
1049.42	0.10859759	0.1015055	
1049.62	0.108274	0.10150479	
1049.82	0.10811512	0.10150409	
1050.02	0.1079798	0.10150339	
1050.22	0.10765302	0.10150268	
1050.42	0.10731023	0.10150198	
1050.62	0.10730885	0.10150128	
1050.82	0.10775185	0.10150057	
1051.02	0.10786993	0.10149987	
1051.22	0.10847441	0.10149917	
1051.42	0.10812177	0.10149846	
1051.62	0.10787429	0.10149776	
1051.82	0.10827483	0.10149706	
1052.02	0.10868466	0.10149636	
1052.22	0.1086955	0.10149565	
1052.42	0.10935555	0.10149495	
1052.62	0.10951107	0.10149425	
1052.82	0.10964067	0.10149354	
1053.02	0.10992858	0.10149284	
1053.22	0.10965103	0.10149214	
1053.42	0.1096972	0.10149144	
1053.62	0.10963531	0.10149073	
1053.82	0.10954866	0.10149003	
1054.02	0.10914056	0.10148933	
1054.22	0.10947226	0.10148862	
1054.42	0.10862139	0.10148792	
1054.62	0.10853744	0.10148722	
1054.82	0.10816085	0.10148651	
1055.02	0.10804737	0.10148581	
1055.22	0.10809972	0.10148511	
1055.42	0.107493	0.10148441	
1055.62	0.10753101	0.1014837	
1055.82	0.10790683	0.101483	
1056.02	0.10809742	0.1014823	
1056.22	0.10789679	0.10148159	
1056.42	0.10752265	0.10148089	
1056.62	0.10753605	0.10148019	
1056.82	0.10743532	0.10147949	
1057.02	0.10693407	0.10147878	
1057.22	0.10640768	0.10147808	
1057.42	0.10702803	0.10147738	
1057.62	0.10731186	0.10147667	
1057.82	0.1071572	0.10147597	
1058.02	0.10751463	0.10147527	
1058.22	0.10745283	0.10147457	
1058.42	0.10717844	0.10147386	
1058.62	0.10790032	0.10147316	
1058.82	0.10810605	0.10147246	
1059.02	0.10842466	0.10147176	
1059.22	0.10859217	0.10147105	
1059.42	0.10852852	0.10147035	
1059.62	0.1095389	0.10146965	
1059.82	0.10992461	0.10146894	
1060.02	0.11030328	0.10146824	
1060.22	0.11020327	0.10146754	
1060.42	0.10965243	0.10146684	
1060.62	0.10925323	0.10146613	
1060.82	0.10863576	0.10146543	
1061.02	0.10847966	0.10146473	
1061.22	0.10845007	0.10146402	
1061.42	0.10873605	0.10146332	
1061.62	0.10871333	0.10146262	
1061.82	0.10813094	0.10146192	
1062.02	0.10818152	0.10146121	
1062.22	0.10822264	0.10146051	
1062.42	0.10840196	0.10145981	
1062.62	0.10831558	0.10145911	
1062.82	0.1085169	0.1014584	
1063.02	0.10844517	0.1014577	
1063.22	0.10841863	0.101457	
1063.42	0.1085182	0.10145629	
1063.62	0.10910423	0.10145559	
1063.82	0.10872118	0.10145489	
1064.02	0.10875616	0.10145419	
1064.22	0.10823475	0.10145348	
1064.42	0.10768426	0.10145278	
1064.62	0.10689564	0.10145208	
1064.82	0.10781615	0.10145138	
1065.02	0.10767596	0.10145067	
1065.22	0.1079825	0.10144997	
1065.42	0.10867485	0.10144927	
1065.62	0.10863827	0.10144857	
1065.82	0.10778465	0.10144786	
1066.02	0.10791669	0.10144716	
1066.22	0.10812539	0.10144646	
1066.42	0.10800297	0.10144575	
1066.62	0.10741619	0.10144505	
1066.82	0.1074304	0.10144435	
1067.02	0.10674612	0.10144365	
1067.22	0.10690008	0.10144294	
1067.42	0.10703477	0.10144224	
1067.62	0.10669212	0.10144154	
1067.82	0.10708867	0.10144084	
1068.02	0.10722236	0.10144013	
1068.22	0.10702771	0.10143943	
1068.42	0.10701259	0.10143873	
1068.62	0.1071565	0.10143803	
1068.82	0.10861057	0.10143732	
1069.02	0.10827123	0.10143662	
1069.22	0.10869782	0.10143592	
1069.42	0.10833491	0.10143522	
1069.62	0.10752399	0.10143451	
1069.82	0.10747737	0.10143381	
1070.02	0.10784682	0.10143311	
1070.22	0.10767675	0.10143241	
1070.42	0.10785563	0.1014317	
1070.62	0.10750637	0.101431	
1070.82	0.10809594	0.1014303	
1071.02	0.10780031	0.1014296	
1071.22	0.10803686	0.10142889	
1071.42	0.1077565	0.10142819	
1071.62	0.10779256	0.10142749	
1071.82	0.10829542	0.10142679	
1072.02	0.10784037	0.10142608	
1072.22	0.10747168	0.10142538	
1072.42	0.10776785	0.10142468	
1072.62	0.10815024	0.10142398	
1072.82	0.10864077	0.10142327	
1073.02	0.10843152	0.10142257	
1073.22	0.10820791	0.10142187	
1073.42	0.10831856	0.10142117	
1073.62	0.10889222	0.10142046	
1073.82	0.10918322	0.10141976	
1074.02	0.1092313	0.10141906	
1074.22	0.10904019	0.10141836	
1074.42	0.10905911	0.10141765	
1074.62	0.10853558	0.10141695	
1074.82	0.10882867	0.10141625	
1075.02	0.10818922	0.10141555	
1075.22	0.10825093	0.10141484	
1075.42	0.10790265	0.10141414	
1075.62	0.10762872	0.10141344	
1075.82	0.10676237	0.10141274	
1076.02	0.10667564	0.10141203	
1076.22	0.10651972	0.10141133	
1076.42	0.10673738	0.10141063	
1076.62	0.10652542	0.10140993	
1076.82	0.10651815	0.10140923	
1077.02	0.10655712	0.10140852	
1077.22	0.10666171	0.10140782	
1077.42	0.10661212	0.10140712	
1077.62	0.10679521	0.10140642	
1077.82	0.10675061	0.10140571	
1078.02	0.10706201	0.10140501	
1078.22	0.10687004	0.10140431	
1078.42	0.10712053	0.10140361	
1078.62	0.107158	0.1014029	
1078.82	0.10759956	0.1014022	
1079.02	0.10782838	0.1014015	
1079.22	0.10809603	0.1014008	
1079.42	0.10819714	0.10140009	
1079.62	0.10813424	0.10139939	
1079.82	0.10791513	0.10139869	
1080.02	0.10837221	0.10139799	
1080.22	0.10834692	0.10139729	
1080.42	0.10859141	0.10139658	
1080.62	0.10831086	0.10139588	
1080.82	0.10796666	0.10139518	
1081.02	0.10765645	0.10139448	
1081.22	0.10774172	0.10139377	
1081.42	0.10691773	0.10139307	
1081.62	0.10753053	0.10139237	
1081.82	0.10717356	0.10139167	
1082.02	0.10717149	0.10139097	
1082.22	0.10726842	0.10139026	
1082.42	0.10699829	0.10138956	
1082.62	0.10700595	0.10138886	
1082.82	0.10721525	0.10138816	
1083.02	0.10728978	0.10138745	
1083.22	0.10741948	0.10138675	
1083.42	0.10813319	0.10138605	
1083.62	0.10848029	0.10138535	
1083.82	0.10862266	0.10138465	
1084.02	0.10877501	0.10138394	
1084.22	0.10910262	0.10138324	
1084.42	0.10934759	0.10138254	
1084.62	0.10890489	0.10138184	
1084.82	0.10863989	0.10138113	
1085.02	0.10840567	0.10138043	
1085.22	0.1082395	0.10137973	
1085.42	0.10775273	0.10137903	
1085.62	0.10773256	0.10137833	
1085.82	0.10677819	0.10137762	
1086.02	0.10695157	0.10137692	
1086.22	0.10644902	0.10137622	
1086.42	0.10586032	0.10137552	
1086.62	0.10614399	0.10137482	
1086.82	0.10630492	0.10137411	
1087.02	0.10594534	0.10137341	
1087.22	0.10637684	0.10137271	
1087.42	0.10649936	0.10137201	
1087.62	0.10647324	0.1013713	
1087.82	0.10648006	0.1013706	
1088.02	0.10666966	0.1013699	
1088.22	0.10711631	0.1013692	
1088.42	0.10748265	0.1013685	
1088.62	0.10808293	0.10136779	
1088.82	0.10818461	0.10136709	
1089.02	0.10804489	0.10136639	
1089.22	0.10814494	0.10136569	
1089.42	0.10837917	0.10136499	
1089.62	0.10817167	0.10136428	
1089.82	0.1079594	0.10136358	
1090.02	0.10796674	0.10136288	
1090.22	0.10730884	0.10136218	
1090.42	0.10717418	0.10136148	
1090.62	0.10730096	0.10136077	
1090.82	0.10750871	0.10136007	
1091.02	0.10732838	0.10135937	
1091.22	0.10807443	0.10135867	
1091.42	0.10761269	0.10135797	
1091.62	0.10846347	0.10135726	
1091.82	0.10876888	0.10135656	
1092.02	0.10895409	0.10135586	
1092.22	0.10869782	0.10135516	
1092.42	0.10911579	0.10135446	
1092.62	0.10905661	0.10135375	
1092.82	0.10855948	0.10135305	
1093.02	0.10804078	0.10135235	
1093.22	0.10808405	0.10135165	
1093.42	0.10735268	0.10135095	
1093.62	0.10700595	0.10135024	
1093.82	0.10622411	0.10134954	
1094.02	0.10584931	0.10134884	
1094.22	0.10588446	0.10134814	
1094.42	0.10547608	0.10134744	
1094.62	0.10546468	0.10134673	
1094.82	0.10581747	0.10134603	
1095.02	0.10579594	0.10134533	
1095.22	0.10634316	0.10134463	
1095.42	0.10633694	0.10134393	
1095.62	0.10738771	0.10134322	
1095.82	0.10782289	0.10134252	
1096.02	0.10835677	0.10134182	
1096.22	0.10801819	0.10134112	
1096.42	0.10862437	0.10134042	
1096.62	0.1085564	0.10133971	
1096.82	0.10909419	0.10133901	
1097.02	0.10828842	0.10133831	
1097.22	0.10842625	0.10133761	
1097.42	0.10740626	0.10133691	
1097.62	0.10691595	0.10133621	
1097.82	0.10630758	0.1013355	
1098.02	0.10603018	0.1013348	
1098.22	0.10584008	0.1013341	
1098.42	0.10475582	0.1013334	
1098.62	0.10422737	0.1013327	
1098.82	0.10396393	0.10133199	
1099.02	0.10350741	0.10133129	
1099.22	0.10367214	0.10133059	
1099.42	0.1039393	0.10132989	
1099.62	0.1048257	0.10132919	
1099.82	0.10538785	0.10132849	
1100.02	0.10532845	0.10132778	
1100.22	0.10502342	0.10132708	
1100.42	0.10638693	0.10132638	
1100.62	0.10689814	0.10132568	
1100.82	0.10740116	0.10132498	
1101.02	0.1070001	0.10132427	
1101.22	0.10724685	0.10132357	
1101.42	0.10664565	0.10132287	
1101.62	0.10670611	0.10132217	
1101.82	0.10680463	0.10132147	
1102.02	0.10732598	0.10132077	
1102.22	0.1067903	0.10132006	
1102.42	0.10614309	0.10131936	
1102.62	0.10573403	0.10131866	
1102.82	0.10578167	0.10131796	
1103.02	0.10534113	0.10131726	
1103.22	0.10515027	0.10131656	
1103.42	0.10573291	0.10131585	
1103.62	0.10572988	0.10131515	
1103.82	0.10564813	0.10131445	
1104.02	0.10580921	0.10131375	
1104.22	0.10582862	0.10131305	
1104.42	0.10637879	0.10131234	
1104.62	0.10588769	0.10131164	
1104.82	0.10587025	0.10131094	
1105.02	0.10550369	0.10131024	
1105.22	0.1052624	0.10130954	
1105.42	0.1053625	0.10130884	
1105.62	0.10551536	0.10130813	
1105.82	0.10508775	0.10130743	
1106.02	0.10516396	0.10130673	
1106.22	0.10434553	0.10130603	
1106.42	0.10484855	0.10130533	
1106.62	0.10505025	0.10130463	
1106.82	0.1057203	0.10130392	
1107.02	0.10554312	0.10130322	
1107.22	0.10618144	0.10130252	
1107.42	0.10683181	0.10130182	
1107.62	0.10647476	0.10130112	
1107.82	0.10731608	0.10130042	
1108.02	0.10748264	0.10129972	
1108.22	0.10702723	0.10129901	
1108.42	0.10676296	0.10129831	
1108.62	0.10649847	0.10129761	
1108.82	0.10644663	0.10129691	
1109.02	0.10645769	0.10129621	
1109.22	0.10645377	0.10129551	
1109.42	0.10674866	0.1012948	
1109.62	0.10657053	0.1012941	
1109.82	0.10641994	0.1012934	
1110.02	0.10640799	0.1012927	
1110.22	0.1062822	0.101292	
1110.42	0.10660588	0.1012913	
1110.62	0.10644162	0.10129059	
1110.82	0.10643691	0.10128989	
1111.02	0.10639093	0.10128919	
1111.22	0.1062836	0.10128849	
1111.42	0.10549803	0.10128779	
1111.62	0.10563733	0.10128709	
1111.82	0.10591721	0.10128639	
1112.02	0.10527319	0.10128568	
1112.22	0.10522588	0.10128498	
1112.42	0.10520767	0.10128428	
1112.62	0.10536699	0.10128358	
1112.82	0.10567445	0.10128288	
1113.02	0.10637798	0.10128218	
1113.22	0.10623234	0.10128148	
1113.42	0.10646609	0.10128077	
1113.62	0.10620648	0.10128007	
1113.82	0.10586214	0.10127937	
1114.02	0.10575892	0.10127867	
1114.22	0.10589274	0.10127797	
1114.42	0.10590471	0.10127727	
1114.62	0.10575847	0.10127656	
1114.82	0.10570975	0.10127586	
1115.02	0.1055043	0.10127516	
1115.22	0.10510693	0.10127446	
1115.42	0.10529536	0.10127376	
1115.62	0.10612905	0.10127306	
1115.82	0.10572241	0.10127236	
1116.02	0.10565943	0.10127165	
1116.22	0.1060033	0.10127095	
1116.42	0.10620431	0.10127025	
1116.62	0.10667739	0.10126955	
1116.82	0.10690782	0.10126885	
1117.02	0.10756031	0.10126815	
1117.22	0.1066614	0.10126745	
1117.42	0.10661003	0.10126675	
1117.62	0.10651602	0.10126604	
1117.82	0.10666959	0.10126534	
1118.02	0.10737979	0.10126464	
1118.22	0.10733504	0.10126394	
1118.42	0.10719755	0.10126324	
1118.62	0.10736625	0.10126254	
1118.82	0.10685167	0.10126184	
1119.02	0.10639347	0.10126113	
1119.22	0.10709493	0.10126043	
1119.42	0.10732194	0.10125973	
1119.62	0.10736593	0.10125903	
1119.82	0.10686189	0.10125833	
1120.02	0.1066464	0.10125763	
1120.22	0.10687152	0.10125693	
1120.42	0.10781336	0.10125622	
1120.62	0.10796706	0.10125552	
1120.82	0.1076977	0.10125482	
1121.02	0.10779668	0.10125412	
1121.22	0.10702938	0.10125342	
1121.42	0.10719834	0.10125272	
1121.62	0.10732626	0.10125202	
1121.82	0.10739344	0.10125132	
1122.02	0.10708462	0.10125061	
1122.22	0.10660617	0.10124991	
1122.42	0.10614338	0.10124921	
1122.62	0.10544084	0.10124851	
1122.82	0.10476401	0.10124781	
1123.02	0.10466354	0.10124711	
1123.22	0.10483826	0.10124641	
1123.42	0.10459799	0.10124571	
1123.62	0.10459839	0.101245	
1123.82	0.10438383	0.1012443	
1124.02	0.10460402	0.1012436	
1124.22	0.10495464	0.1012429	
1124.42	0.10540572	0.1012422	
1124.62	0.10519377	0.1012415	
1124.82	0.10479994	0.1012408	
1125.02	0.10511701	0.1012401	
1125.22	0.10509474	0.10123939	
1125.42	0.10482538	0.10123869	
1125.62	0.1043406	0.10123799	
1125.82	0.10407433	0.10123729	
1126.02	0.10398238	0.10123659	
1126.22	0.10405656	0.10123589	
1126.42	0.10344234	0.10123519	
1126.62	0.10360164	0.10123449	
1126.82	0.10365073	0.10123379	
1127.02	0.10400336	0.10123308	
1127.22	0.10423491	0.10123238	
1127.42	0.10415928	0.10123168	
1127.62	0.10448532	0.10123098	
1127.82	0.10498702	0.10123028	
1128.02	0.10511715	0.10122958	
1128.22	0.1051396	0.10122888	
1128.42	0.10582942	0.10122818	
1128.62	0.10655302	0.10122748	
1128.82	0.10646701	0.10122677	
1129.02	0.10737051	0.10122607	
1129.22	0.10753043	0.10122537	
1129.42	0.10708482	0.10122467	
1129.62	0.10719449	0.10122397	
1129.82	0.10714291	0.10122327	
1130.02	0.10744785	0.10122257	
1130.22	0.10714202	0.10122187	
1130.42	0.10676199	0.10122117	
1130.62	0.10629339	0.10122046	
1130.82	0.10581284	0.10121976	
1131.02	0.10593138	0.10121906	
1131.22	0.10536075	0.10121836	
1131.42	0.10434314	0.10121766	
1131.62	0.1047784	0.10121696	
1131.82	0.10487766	0.10121626	
1132.02	0.10494772	0.10121556	
1132.22	0.10536731	0.10121486	
1132.42	0.10590353	0.10121416	
1132.62	0.10646906	0.10121345	
1132.82	0.10687388	0.10121275	
1133.02	0.10800263	0.10121205	
1133.22	0.10802426	0.10121135	
1133.42	0.10803285	0.10121065	
1133.62	0.10827501	0.10120995	
1133.82	0.10757874	0.10120925	
1134.02	0.10769523	0.10120855	
1134.22	0.10722094	0.10120785	
1134.42	0.1066873	0.10120715	
1134.62	0.10600969	0.10120644	
1134.82	0.10604622	0.10120574	
1135.02	0.10602172	0.10120504	
1135.22	0.10541011	0.10120434	
1135.42	0.10538403	0.10120364	
1135.62	0.10576778	0.10120294	
1135.82	0.10584655	0.10120224	
1136.02	0.10642679	0.10120154	
1136.22	0.10676536	0.10120084	
1136.42	0.10670821	0.10120014	
1136.62	0.10744476	0.10119943	
1136.82	0.10801266	0.10119873	
1137.02	0.10811285	0.10119803	
1137.22	0.10749677	0.10119733	
1137.42	0.1072129	0.10119663	
1137.62	0.10734149	0.10119593	
1137.82	0.10694604	0.10119523	
1138.02	0.10720251	0.10119453	
1138.22	0.10673146	0.10119383	
1138.42	0.10660079	0.10119313	
1138.62	0.10659424	0.10119243	
1138.82	0.10628842	0.10119173	
1139.02	0.10585921	0.10119102	
1139.22	0.1050317	0.10119032	
1139.42	0.10516883	0.10118962	
1139.62	0.10463384	0.10118892	
1139.82	0.10443555	0.10118822	
1140.02	0.10467598	0.10118752	
1140.22	0.10488316	0.10118682	
1140.42	0.10497268	0.10118612	
1140.62	0.1050626	0.10118542	
1140.82	0.10504469	0.10118472	
1141.02	0.10513022	0.10118402	
1141.22	0.10534148	0.10118332	
1141.42	0.10593296	0.10118261	
1141.62	0.10676927	0.10118191	
1141.82	0.10684867	0.10118121	
1142.02	0.1071233	0.10118051	
1142.22	0.10713589	0.10117981	
1142.42	0.10782879	0.10117911	
1142.62	0.10811109	0.10117841	
1142.82	0.10787443	0.10117771	
1143.02	0.10765715	0.10117701	
1143.22	0.10765952	0.10117631	
1143.42	0.10774563	0.10117561	
1143.62	0.10744576	0.10117491	
1143.82	0.10642719	0.10117421	
1144.02	0.10618621	0.1011735	
1144.22	0.10622852	0.1011728	
1144.42	0.10569019	0.1011721	
1144.62	0.10547704	0.1011714	
1144.82	0.10533879	0.1011707	
1145.02	0.10529167	0.10117	
1145.22	0.10504218	0.1011693	
1145.42	0.10511559	0.1011686	
1145.62	0.10472193	0.1011679	
1145.82	0.1049237	0.1011672	
1146.02	0.10510107	0.1011665	
1146.22	0.10542902	0.1011658	
1146.42	0.10612752	0.1011651	
1146.62	0.10684029	0.1011644	
1146.82	0.10682128	0.10116369	
1147.02	0.10691625	0.10116299	
1147.22	0.10731819	0.10116229	
1147.42	0.10746285	0.10116159	
1147.62	0.10740311	0.10116089	
1147.82	0.10665367	0.10116019	
1148.02	0.10687758	0.10115949	
1148.22	0.10679754	0.10115879	
1148.42	0.10702489	0.10115809	
1148.62	0.10709509	0.10115739	
1148.82	0.10680233	0.10115669	
1149.02	0.10665209	0.10115599	
1149.22	0.10627327	0.10115529	
1149.42	0.10610475	0.10115459	
1149.62	0.10625313	0.10115389	
1149.82	0.10672755	0.10115319	
1150.02	0.10636755	0.10115248	
1150.22	0.10657563	0.10115178	
1150.42	0.1066081	0.10115108	
1150.62	0.10645959	0.10115038	
1150.82	0.10637849	0.10114968	
1151.02	0.10702979	0.10114898	
1151.22	0.10715944	0.10114828	
1151.42	0.10756781	0.10114758	
1151.62	0.10786922	0.10114688	
1151.82	0.10753429	0.10114618	
1152.02	0.10735804	0.10114548	
1152.22	0.10762978	0.10114478	
1152.42	0.10772727	0.10114408	
1152.62	0.10747246	0.10114338	
1152.82	0.10776654	0.10114268	
1153.02	0.10813452	0.10114198	
1153.22	0.10796101	0.10114128	
1153.42	0.10847883	0.10114058	
1153.62	0.10882114	0.10113987	
1153.82	0.10825595	0.10113917	
1154.02	0.10830452	0.10113847	
1154.22	0.10833084	0.10113777	
1154.42	0.10764024	0.10113707	
1154.62	0.10745701	0.10113637	
1154.82	0.10736432	0.10113567	
1155.02	0.10687831	0.10113497	
1155.22	0.10595203	0.10113427	
1155.42	0.10597339	0.10113357	
1155.62	0.10515652	0.10113287	
1155.82	0.10419309	0.10113217	
1156.02	0.10357909	0.10113147	
1156.22	0.10319311	0.10113077	
1156.42	0.1028968	0.10113007	
1156.62	0.10349788	0.10112937	
1156.82	0.10408885	0.10112867	
1157.02	0.10446917	0.10112797	
1157.22	0.10452872	0.10112727	
1157.42	0.10563308	0.10112657	
1157.62	0.10592702	0.10112587	
1157.82	0.10638913	0.10112517	
1158.02	0.10755181	0.10112447	
1158.22	0.1074926	0.10112376	
1158.42	0.10746899	0.10112306	
1158.62	0.10737775	0.10112236	
1158.82	0.10713507	0.10112166	
1159.02	0.10724303	0.10112096	
1159.22	0.10719642	0.10112026	
1159.42	0.10689246	0.10111956	
1159.62	0.10639649	0.10111886	
1159.82	0.10633859	0.10111816	
1160.02	0.10570684	0.10111746	
1160.22	0.10518838	0.10111676	
1160.42	0.10502631	0.10111606	
1160.62	0.10496569	0.10111536	
1160.82	0.10478611	0.10111466	
1161.02	0.10487502	0.10111396	
1161.22	0.10485552	0.10111326	
1161.42	0.10574245	0.10111256	
1161.62	0.1055781	0.10111186	
1161.82	0.10548347	0.10111116	
1162.02	0.10535079	0.10111046	
1162.22	0.10498438	0.10110976	
1162.42	0.10493845	0.10110906	
1162.62	0.10473125	0.10110836	
1162.82	0.10487899	0.10110766	
1163.02	0.10483785	0.10110696	
1163.22	0.10445417	0.10110626	
1163.42	0.1042484	0.10110556	
1163.62	0.10418269	0.10110486	
1163.82	0.103476	0.10110416	
1164.02	0.10262788	0.10110346	
1164.22	0.10262991	0.10110276	
1164.42	0.10266831	0.10110205	
1164.62	0.1031242	0.10110135	
1164.82	0.10325467	0.10110065	
1165.02	0.10303953	0.10109995	
1165.22	0.10335439	0.10109925	
1165.42	0.10426926	0.10109855	
1165.62	0.10397244	0.10109785	
1165.82	0.10408127	0.10109715	
1166.02	0.10427051	0.10109645	
1166.22	0.10471855	0.10109575	
1166.42	0.1047919	0.10109505	
1166.62	0.10478937	0.10109435	
1166.82	0.10475615	0.10109365	
1167.02	0.1045108	0.10109295	
1167.22	0.10497477	0.10109225	
1167.42	0.10486013	0.10109155	
1167.62	0.10483741	0.10109085	
1167.82	0.10475154	0.10109015	
1168.02	0.10476322	0.10108945	
1168.22	0.10491067	0.10108875	
1168.42	0.10460447	0.10108805	
1168.62	0.10457822	0.10108735	
1168.82	0.10454361	0.10108665	
1169.02	0.1043663	0.10108595	
1169.22	0.10502823	0.10108525	
1169.42	0.10524384	0.10108455	
1169.62	0.10553662	0.10108385	
1169.82	0.10556122	0.10108315	
1170.02	0.10592595	0.10108245	
1170.22	0.10626142	0.10108175	
1170.42	0.10665633	0.10108105	
1170.62	0.10676536	0.10108035	
1170.82	0.10645373	0.10107965	
1171.02	0.10699461	0.10107895	
1171.22	0.10744513	0.10107825	
1171.42	0.10716522	0.10107755	
1171.62	0.10758466	0.10107685	
1171.82	0.10726529	0.10107615	
1172.02	0.10675694	0.10107545	
1172.22	0.10651511	0.10107475	
1172.42	0.10552812	0.10107405	
1172.62	0.10501505	0.10107335	
1172.82	0.10495493	0.10107265	
1173.02	0.10454932	0.10107195	
1173.22	0.1041255	0.10107125	
1173.42	0.1039861	0.10107055	
1173.62	0.10427603	0.10106985	
1173.82	0.1039512	0.10106915	
1174.02	0.10426517	0.10106845	
1174.22	0.1041536	0.10106775	
1174.42	0.10435279	0.10106705	
1174.62	0.10422632	0.10106635	
1174.82	0.10422027	0.10106565	
1175.02	0.10506259	0.10106495	
1175.22	0.10496095	0.10106425	
1175.42	0.10554373	0.10106355	
1175.62	0.10553783	0.10106285	
1175.82	0.10566869	0.10106215	
1176.02	0.10620871	0.10106145	
1176.22	0.10660638	0.10106075	
1176.42	0.10622006	0.10106005	
1176.62	0.10626474	0.10105935	
1176.82	0.10627341	0.10105865	
1177.02	0.105996	0.10105795	
1177.22	0.10605926	0.10105725	
1177.42	0.10630019	0.10105655	
1177.62	0.10623501	0.10105585	
1177.82	0.10634564	0.10105515	
1178.02	0.10618446	0.10105445	
1178.22	0.10574636	0.10105375	
1178.42	0.10579241	0.10105305	
1178.62	0.10590118	0.10105235	
1178.82	0.1052572	0.10105165	
1179.02	0.10528659	0.10105095	
1179.22	0.10552943	0.10105025	
1179.42	0.10614386	0.10104955	
1179.62	0.10635747	0.10104885	
1179.82	0.10686569	0.10104815	
1180.02	0.10735639	0.10104745	
1180.22	0.10781236	0.10104675	
1180.42	0.10754044	0.10104605	
1180.62	0.1071797	0.10104535	
1180.82	0.10748503	0.10104465	
1181.02	0.10743784	0.10104395	
1181.22	0.10754862	0.10104325	
1181.42	0.10751382	0.10104255	
1181.62	0.10735401	0.10104185	
1181.82	0.10729243	0.10104115	
1182.02	0.10685936	0.10104045	
1182.22	0.10694826	0.10103975	
1182.42	0.10700456	0.10103905	
1182.62	0.10643302	0.10103835	
1182.82	0.10568278	0.10103765	
1183.02	0.10592219	0.10103695	
1183.22	0.10611892	0.10103625	
1183.42	0.1062044	0.10103555	
1183.62	0.10609664	0.10103485	
1183.82	0.10508593	0.10103415	
1184.02	0.10520831	0.10103345	
1184.22	0.10525766	0.10103276	
1184.42	0.10480779	0.10103206	
1184.62	0.10469862	0.10103136	
1184.82	0.10500326	0.10103066	
1185.02	0.10457957	0.10102996	
1185.22	0.10478676	0.10102926	
1185.42	0.10536868	0.10102856	
1185.62	0.10529168	0.10102786	
1185.82	0.10524584	0.10102716	
1186.02	0.10539327	0.10102646	
1186.22	0.10523082	0.10102576	
1186.42	0.10485891	0.10102506	
1186.62	0.10447865	0.10102436	
1186.82	0.10447521	0.10102366	
1187.02	0.1046396	0.10102296	
1187.22	0.10493363	0.10102226	
1187.42	0.10491785	0.10102156	
1187.62	0.10502044	0.10102086	
1187.82	0.10479937	0.10102016	
1188.02	0.10511327	0.10101946	
1188.22	0.10512559	0.10101876	
1188.42	0.10571318	0.10101806	
1188.62	0.10612847	0.10101736	
1188.82	0.10638922	0.10101666	
1189.02	0.10608889	0.10101596	
1189.22	0.10657968	0.10101526	
1189.42	0.10609173	0.10101456	
1189.62	0.1059054	0.10101386	
1189.82	0.10554262	0.10101316	
1190.02	0.10466186	0.10101246	
1190.22	0.10427513	0.10101176	
1190.42	0.10451073	0.10101106	
1190.62	0.10381839	0.10101037	
1190.82	0.10352703	0.10100967	
1191.02	0.10331131	0.10100897	
1191.22	0.10341441	0.10100827	
1191.42	0.10333548	0.10100757	
1191.62	0.10346686	0.10100687	
1191.82	0.1033994	0.10100617	
1192.02	0.10349699	0.10100547	
1192.22	0.10407057	0.10100477	
1192.42	0.10482165	0.10100407	
1192.62	0.10485321	0.10100337	
1192.82	0.10499123	0.10100267	
1193.02	0.10536761	0.10100197	
1193.22	0.10555614	0.10100127	
1193.42	0.10530427	0.10100057	
1193.62	0.10589068	0.10099987	
1193.82	0.10569917	0.10099917	
1194.02	0.10526165	0.10099847	
1194.22	0.10582268	0.10099777	
1194.42	0.1065615	0.10099707	
1194.62	0.10587112	0.10099637	
1194.82	0.10550019	0.10099567	
1195.02	0.10540255	0.10099498	
1195.22	0.10522059	0.10099428	
1195.42	0.1052395	0.10099358	
1195.62	0.10484868	0.10099288	
1195.82	0.10503163	0.10099218	
1196.02	0.10452684	0.10099148	
1196.22	0.10466236	0.10099078	
1196.42	0.10473194	0.10099008	
1196.62	0.10487842	0.10098938	
1196.82	0.10481675	0.10098868	
1197.02	0.10469443	0.10098798	
1197.22	0.10443998	0.10098728	
1197.42	0.10431816	0.10098658	
1197.62	0.10417245	0.10098588	
1197.82	0.1039783	0.10098518	
1198.02	0.10397256	0.10098448	
1198.22	0.10489267	0.10098378	
1198.42	0.10551982	0.10098308	
1198.62	0.10521173	0.10098238	
1198.82	0.10500212	0.10098169	
1199.02	0.10545856	0.10098099	
1199.22	0.10535664	0.10098029	
1199.42	0.10575702	0.10097959	
1199.62	0.10540639	0.10097889	
1199.82	0.10564328	0.10097819	
1200.02	0.10481888	0.10097749	
1200.22	0.10580824	0.10097679	
1200.42	0.1062997	0.10097609	
1200.62	0.10652247	0.10097539	
1200.82	0.10604696	0.10097469	
1201.02	0.10579623	0.10097399	
1201.22	0.10541677	0.10097329	
1201.42	0.10488608	0.10097259	
