Conc1	1.111E-07	
Start1	480.02	
Stop1	5779.82	
Kobs	2.74202917900066E-05	
Error Kobs	2.22251550658806E-07	
Koff	0	
Error Koff	0	
Time1	Data1	Fit1	
3068.62	0.22454288	0.22675944	
3068.82	0.22388634	0.2267582	
3069.02	0.22324347	0.22675696	
3069.22	0.22307349	0.22675571	
3069.42	0.22314024	0.22675447	
3069.62	0.22305349	0.22675323	
3069.82	0.22307906	0.22675198	
3070.02	0.2228335	0.22675074	
3070.22	0.22284776	0.2267495	
3070.42	0.22268479	0.22674825	
3070.62	0.22296305	0.22674701	
3070.82	0.22266002	0.22674577	
3071.02	0.2230224	0.22674452	
3071.22	0.22356428	0.22674328	
3071.42	0.22326741	0.22674204	
3071.62	0.22367591	0.22674079	
3071.82	0.22345111	0.22673955	
3072.02	0.22277481	0.22673831	
3072.22	0.22259465	0.22673706	
3072.42	0.22217968	0.22673582	
3072.62	0.22166021	0.22673457	
3072.82	0.22174203	0.22673333	
3073.02	0.22132306	0.22673209	
3073.22	0.22124828	0.22673084	
3073.42	0.22141086	0.2267296	
3073.62	0.22135696	0.22672836	
3073.82	0.22206486	0.22672711	
3074.02	0.22192717	0.22672587	
3074.22	0.2219411	0.22672463	
3074.42	0.22260093	0.22672338	
3074.62	0.22296829	0.22672214	
3074.82	0.22321461	0.2267209	
3075.02	0.22379032	0.22671965	
3075.22	0.22405449	0.22671841	
3075.42	0.22348026	0.22671717	
3075.62	0.22348968	0.22671592	
3075.82	0.22327164	0.22671468	
3076.02	0.22286635	0.22671344	
3076.22	0.22278149	0.22671219	
3076.42	0.22214793	0.22671095	
3076.62	0.22232766	0.22670971	
3076.82	0.2230532	0.22670846	
3077.02	0.22213054	0.22670722	
3077.22	0.22190278	0.22670598	
3077.42	0.22225625	0.22670473	
3077.62	0.22279193	0.22670349	
3077.82	0.22258612	0.22670225	
3078.02	0.22236271	0.226701	
3078.22	0.22240419	0.22669976	
3078.42	0.22296604	0.22669852	
3078.62	0.22326959	0.22669728	
3078.82	0.223969	0.22669603	
3079.02	0.22450189	0.22669479	
3079.22	0.22422583	0.22669355	
3079.42	0.22440412	0.2266923	
3079.62	0.2243516	0.22669106	
3079.82	0.22396926	0.22668982	
3080.02	0.22341861	0.22668857	
3080.22	0.22268575	0.22668733	
3080.42	0.22193577	0.22668609	
3080.62	0.22243325	0.22668484	
3080.82	0.22238628	0.2266836	
3081.02	0.22202224	0.22668236	
3081.22	0.221942	0.22668111	
3081.42	0.221946	0.22667987	
3081.62	0.22223945	0.22667863	
3081.82	0.22227363	0.22667738	
3082.02	0.22255713	0.22667614	
3082.22	0.22326545	0.2266749	
3082.42	0.22404681	0.22667366	
3082.62	0.22493615	0.22667241	
3082.82	0.22571311	0.22667117	
3083.02	0.22575845	0.22666993	
3083.22	0.22528989	0.22666868	
3083.42	0.22514503	0.22666744	
3083.62	0.22471763	0.2266662	
3083.82	0.22412727	0.22666495	
3084.02	0.2239057	0.22666371	
3084.22	0.22322243	0.22666247	
3084.42	0.22314411	0.22666122	
3084.62	0.22303696	0.22665998	
3084.82	0.22273077	0.22665874	
3085.02	0.22255215	0.2266575	
3085.22	0.22194085	0.22665625	
3085.42	0.22207715	0.22665501	
3085.62	0.22274125	0.22665377	
3085.82	0.22248139	0.22665252	
3086.02	0.22238769	0.22665128	
3086.22	0.22262424	0.22665004	
3086.42	0.22300052	0.22664879	
3086.62	0.22296753	0.22664755	
3086.82	0.22314637	0.22664631	
3087.02	0.22324364	0.22664507	
3087.22	0.2229822	0.22664382	
3087.42	0.22293766	0.22664258	
3087.62	0.22330317	0.22664134	
3087.82	0.22380431	0.22664009	
3088.02	0.22411742	0.22663885	
3088.22	0.22376071	0.22663761	
3088.42	0.2231145	0.22663637	
3088.62	0.22315934	0.22663512	
3088.82	0.22308525	0.22663388	
3089.02	0.22299438	0.22663264	
3089.22	0.22259052	0.22663139	
3089.42	0.22246625	0.22663015	
3089.62	0.22260712	0.22662891	
3089.82	0.22202807	0.22662767	
3090.02	0.22220739	0.22662642	
3090.22	0.22219683	0.22662518	
3090.42	0.22217982	0.22662394	
3090.62	0.22208599	0.22662269	
3090.82	0.22236184	0.22662145	
3091.02	0.22252972	0.22662021	
3091.22	0.22239623	0.22661897	
3091.42	0.22228987	0.22661772	
3091.62	0.22230598	0.22661648	
3091.82	0.22257497	0.22661524	
3092.02	0.22174834	0.22661399	
3092.22	0.2209335	0.22661275	
3092.42	0.22058061	0.22661151	
3092.62	0.22077773	0.22661027	
3092.82	0.22031562	0.22660902	
3093.02	0.22066669	0.22660778	
3093.22	0.22148018	0.22660654	
3093.42	0.22209031	0.2266053	
3093.62	0.22265111	0.22660405	
3093.82	0.22280086	0.22660281	
3094.02	0.22323685	0.22660157	
3094.22	0.22330815	0.22660032	
3094.42	0.22377219	0.22659908	
3094.62	0.22444877	0.22659784	
3094.82	0.22457989	0.2265966	
3095.02	0.22469182	0.22659535	
3095.22	0.2250721	0.22659411	
3095.42	0.22514493	0.22659287	
3095.62	0.22507043	0.22659163	
3095.82	0.22461744	0.22659038	
3096.02	0.22430761	0.22658914	
3096.22	0.2238648	0.2265879	
3096.42	0.22362772	0.22658666	
3096.62	0.22340813	0.22658541	
3096.82	0.2234154	0.22658417	
3097.02	0.22378628	0.22658293	
3097.22	0.22375545	0.22658169	
3097.42	0.22297199	0.22658044	
3097.62	0.22278911	0.2265792	
3097.82	0.22286818	0.22657796	
3098.02	0.22278133	0.22657671	
3098.22	0.22268122	0.22657547	
3098.42	0.22305677	0.22657423	
3098.62	0.2230588	0.22657299	
3098.82	0.22261997	0.22657174	
3099.02	0.22287828	0.2265705	
3099.22	0.22323632	0.22656926	
3099.42	0.22302262	0.22656802	
3099.62	0.22292686	0.22656677	
3099.82	0.22267403	0.22656553	
3100.02	0.22232227	0.22656429	
3100.22	0.22115457	0.22656305	
3100.42	0.2207444	0.2265618	
3100.62	0.2201857	0.22656056	
3100.82	0.21998204	0.22655932	
3101.02	0.21979243	0.22655808	
3101.22	0.21985722	0.22655683	
3101.42	0.21988987	0.22655559	
3101.62	0.22045151	0.22655435	
3101.82	0.22117404	0.22655311	
3102.02	0.22169134	0.22655187	
3102.22	0.2220842	0.22655062	
3102.42	0.22282017	0.22654938	
3102.62	0.22345834	0.22654814	
3102.82	0.22377167	0.2265469	
3103.02	0.22460782	0.22654565	
3103.22	0.22508809	0.22654441	
3103.42	0.22511925	0.22654317	
3103.62	0.22576257	0.22654193	
3103.82	0.22573717	0.22654068	
3104.02	0.22488299	0.22653944	
3104.22	0.22465071	0.2265382	
3104.42	0.22435712	0.22653696	
3104.62	0.22395612	0.22653571	
3104.82	0.2241914	0.22653447	
3105.02	0.22420593	0.22653323	
3105.22	0.22428154	0.22653199	
3105.42	0.22455492	0.22653074	
3105.62	0.2244396	0.2265295	
3105.82	0.22464784	0.22652826	
3106.02	0.22469791	0.22652702	
3106.22	0.22465442	0.22652578	
3106.42	0.22441014	0.22652453	
3106.62	0.22467954	0.22652329	
3106.82	0.2250351	0.22652205	
3107.02	0.2250273	0.22652081	
3107.22	0.22480387	0.22651956	
3107.42	0.22421303	0.22651832	
3107.62	0.22426577	0.22651708	
3107.82	0.22425159	0.22651584	
3108.02	0.22356098	0.2265146	
3108.22	0.22417845	0.22651335	
3108.42	0.22396044	0.22651211	
3108.62	0.22440321	0.22651087	
3108.82	0.22442738	0.22650963	
3109.02	0.22380076	0.22650838	
3109.22	0.2235159	0.22650714	
3109.42	0.22345752	0.2265059	
3109.62	0.22276333	0.22650466	
3109.82	0.22325132	0.22650342	
3110.02	0.22357403	0.22650217	
3110.22	0.2239307	0.22650093	
3110.42	0.22348319	0.22649969	
3110.62	0.22417086	0.22649845	
3110.82	0.22428222	0.2264972	
3111.02	0.22439119	0.22649596	
3111.22	0.22388863	0.22649472	
3111.42	0.22384071	0.22649348	
3111.62	0.22405462	0.22649224	
3111.82	0.22435158	0.22649099	
3112.02	0.22425932	0.22648975	
3112.22	0.224704	0.22648851	
3112.42	0.22441011	0.22648727	
3112.62	0.22442898	0.22648603	
3112.82	0.22417455	0.22648478	
3113.02	0.22370769	0.22648354	
3113.22	0.22359893	0.2264823	
3113.42	0.22390066	0.22648106	
3113.62	0.22428473	0.22647982	
3113.82	0.22521675	0.22647857	
3114.02	0.22496678	0.22647733	
3114.22	0.22506259	0.22647609	
3114.42	0.22467629	0.22647485	
3114.62	0.22483289	0.22647361	
3114.82	0.2248012	0.22647236	
3115.02	0.22526338	0.22647112	
3115.22	0.22452282	0.22646988	
3115.42	0.22428564	0.22646864	
3115.62	0.22395677	0.2264674	
3115.82	0.22411979	0.22646615	
3116.02	0.22407496	0.22646491	
3116.22	0.22431759	0.22646367	
3116.42	0.22431045	0.22646243	
3116.62	0.22487487	0.22646119	
3116.82	0.22477683	0.22645994	
3117.02	0.22474039	0.2264587	
3117.22	0.22476608	0.22645746	
3117.42	0.22508726	0.22645622	
3117.62	0.22470346	0.22645498	
3117.82	0.22452639	0.22645373	
3118.02	0.22376607	0.22645249	
3118.22	0.22366054	0.22645125	
3118.42	0.22297635	0.22645001	
3118.62	0.22253428	0.22644877	
3118.82	0.22287061	0.22644753	
3119.02	0.22305376	0.22644628	
3119.22	0.22270555	0.22644504	
3119.42	0.2231093	0.2264438	
3119.62	0.22272946	0.22644256	
3119.82	0.2221525	0.22644132	
3120.02	0.22174969	0.22644007	
3120.22	0.22188843	0.22643883	
3120.42	0.22136861	0.22643759	
3120.62	0.22168954	0.22643635	
3120.82	0.22138794	0.22643511	
3121.02	0.2217951	0.22643387	
3121.22	0.22162843	0.22643262	
3121.42	0.22183287	0.22643138	
3121.62	0.22115975	0.22643014	
3121.82	0.22166618	0.2264289	
3122.02	0.22155475	0.22642766	
3122.22	0.2218481	0.22642641	
3122.42	0.22207249	0.22642517	
3122.62	0.222657	0.22642393	
3122.82	0.22360125	0.22642269	
3123.02	0.22363334	0.22642145	
3123.22	0.22349959	0.22642021	
3123.42	0.22373566	0.22641896	
3123.62	0.22266393	0.22641772	
3123.82	0.2224114	0.22641648	
3124.02	0.2223453	0.22641524	
3124.22	0.22265164	0.226414	
3124.42	0.22277303	0.22641276	
3124.62	0.22312354	0.22641151	
3124.82	0.22266558	0.22641027	
3125.02	0.2231922	0.22640903	
3125.22	0.22375359	0.22640779	
3125.42	0.22389837	0.22640655	
3125.62	0.22354904	0.22640531	
3125.82	0.22450907	0.22640406	
3126.02	0.22395146	0.22640282	
3126.22	0.22471222	0.22640158	
3126.42	0.22483461	0.22640034	
3126.62	0.22474719	0.2263991	
3126.82	0.22475678	0.22639786	
3127.02	0.22429007	0.22639662	
3127.22	0.22407456	0.22639537	
3127.42	0.22456675	0.22639413	
3127.62	0.22448706	0.22639289	
3127.82	0.224031	0.22639165	
3128.02	0.22351568	0.22639041	
3128.22	0.22384911	0.22638917	
3128.42	0.22342435	0.22638792	
3128.62	0.22282561	0.22638668	
3128.82	0.22295504	0.22638544	
3129.02	0.22333109	0.2263842	
3129.22	0.22360103	0.22638296	
3129.42	0.22327339	0.22638172	
3129.62	0.22323543	0.22638048	
3129.82	0.22309185	0.22637923	
3130.02	0.22262422	0.22637799	
3130.22	0.22320803	0.22637675	
3130.42	0.22342394	0.22637551	
3130.62	0.22345212	0.22637427	
3130.82	0.22345359	0.22637303	
3131.02	0.22356733	0.22637179	
3131.22	0.22431687	0.22637054	
3131.42	0.22441731	0.2263693	
3131.62	0.22422938	0.22636806	
3131.82	0.22393584	0.22636682	
3132.02	0.22372512	0.22636558	
3132.22	0.22321295	0.22636434	
3132.42	0.22309254	0.2263631	
3132.62	0.22352074	0.22636185	
3132.82	0.22397841	0.22636061	
3133.02	0.22387261	0.22635937	
3133.22	0.22445206	0.22635813	
3133.42	0.2244456	0.22635689	
3133.62	0.22408945	0.22635565	
3133.82	0.22395191	0.22635441	
3134.02	0.22371664	0.22635316	
3134.22	0.22407389	0.22635192	
3134.42	0.22446936	0.22635068	
3134.62	0.22437046	0.22634944	
3134.82	0.2238265	0.2263482	
3135.02	0.22393364	0.22634696	
3135.22	0.22359378	0.22634572	
3135.42	0.22294664	0.22634448	
3135.62	0.22332778	0.22634323	
3135.82	0.22362192	0.22634199	
3136.02	0.22271044	0.22634075	
3136.22	0.22232436	0.22633951	
3136.42	0.22296276	0.22633827	
3136.62	0.22312752	0.22633703	
3136.82	0.22332627	0.22633579	
3137.02	0.22334819	0.22633455	
3137.22	0.22326309	0.2263333	
3137.42	0.22362654	0.22633206	
3137.62	0.22353995	0.22633082	
3137.82	0.22376757	0.22632958	
3138.02	0.22393366	0.22632834	
3138.22	0.22426073	0.2263271	
3138.42	0.22412883	0.22632586	
3138.62	0.22435533	0.22632462	
3138.82	0.22396301	0.22632337	
3139.02	0.22413004	0.22632213	
3139.22	0.22478705	0.22632089	
3139.42	0.22548798	0.22631965	
3139.62	0.22608228	0.22631841	
3139.82	0.22624059	0.22631717	
3140.02	0.22537697	0.22631593	
3140.22	0.22535972	0.22631469	
3140.42	0.22529136	0.22631345	
3140.62	0.22536982	0.2263122	
3140.82	0.22529986	0.22631096	
3141.02	0.22564022	0.22630972	
3141.22	0.22577882	0.22630848	
3141.42	0.22609326	0.22630724	
3141.62	0.2259992	0.226306	
3141.82	0.22619693	0.22630476	
3142.02	0.22586002	0.22630352	
3142.22	0.22536972	0.22630228	
3142.42	0.22548723	0.22630103	
3142.62	0.22640818	0.22629979	
3142.82	0.22640843	0.22629855	
3143.02	0.22640099	0.22629731	
3143.22	0.22642285	0.22629607	
3143.42	0.22628415	0.22629483	
3143.62	0.22622329	0.22629359	
3143.82	0.22619407	0.22629235	
3144.02	0.22534849	0.22629111	
3144.22	0.2251091	0.22628987	
3144.42	0.22463482	0.22628862	
3144.62	0.2244411	0.22628738	
3144.82	0.22430684	0.22628614	
3145.02	0.2242542	0.2262849	
3145.22	0.2236204	0.22628366	
3145.42	0.22354236	0.22628242	
3145.62	0.22389316	0.22628118	
3145.82	0.22401616	0.22627994	
3146.02	0.22360463	0.2262787	
3146.22	0.22407718	0.22627746	
3146.42	0.22456868	0.22627621	
3146.62	0.22496066	0.22627497	
3146.82	0.22504186	0.22627373	
3147.02	0.22520397	0.22627249	
3147.22	0.22567255	0.22627125	
3147.42	0.22659174	0.22627001	
3147.62	0.2271505	0.22626877	
3147.82	0.22723379	0.22626753	
3148.02	0.22672037	0.22626629	
3148.22	0.22650326	0.22626505	
3148.42	0.22600972	0.22626381	
3148.62	0.22563256	0.22626257	
3148.82	0.22533248	0.22626132	
3149.02	0.2252417	0.22626008	
3149.22	0.22488172	0.22625884	
3149.42	0.22505741	0.2262576	
3149.62	0.22457368	0.22625636	
3149.82	0.22421471	0.22625512	
3150.02	0.22363033	0.22625388	
3150.22	0.22354688	0.22625264	
3150.42	0.22358568	0.2262514	
3150.62	0.22380096	0.22625016	
3150.82	0.22471543	0.22624892	
3151.02	0.22523683	0.22624768	
3151.22	0.22538529	0.22624643	
3151.42	0.22566236	0.22624519	
3151.62	0.22581301	0.22624395	
3151.82	0.22563403	0.22624271	
3152.02	0.2254447	0.22624147	
3152.22	0.22506861	0.22624023	
3152.42	0.22503641	0.22623899	
3152.62	0.2252748	0.22623775	
3152.82	0.22501241	0.22623651	
3153.02	0.22568159	0.22623527	
3153.22	0.22495646	0.22623403	
3153.42	0.2249874	0.22623279	
3153.62	0.22466974	0.22623155	
3153.82	0.22471953	0.22623031	
3154.02	0.22416315	0.22622907	
3154.22	0.22406136	0.22622782	
3154.42	0.22420718	0.22622658	
3154.62	0.22479666	0.22622534	
3154.82	0.22484187	0.2262241	
3155.02	0.22467752	0.22622286	
3155.22	0.22371105	0.22622162	
3155.42	0.22375214	0.22622038	
3155.62	0.22382495	0.22621914	
3155.82	0.2238777	0.2262179	
3156.02	0.22357835	0.22621666	
3156.22	0.22377504	0.22621542	
3156.42	0.22433153	0.22621418	
3156.62	0.22460091	0.22621294	
3156.82	0.22472096	0.2262117	
3157.02	0.22537875	0.22621046	
3157.22	0.22507422	0.22620922	
3157.42	0.2255168	0.22620797	
3157.62	0.22497647	0.22620673	
3157.82	0.22479264	0.22620549	
3158.02	0.22475756	0.22620425	
3158.22	0.22474103	0.22620301	
3158.42	0.2249193	0.22620177	
3158.62	0.22532653	0.22620053	
3158.82	0.22489764	0.22619929	
3159.02	0.22492525	0.22619805	
3159.22	0.22458779	0.22619681	
3159.42	0.22578426	0.22619557	
3159.62	0.22599905	0.22619433	
3159.82	0.22551921	0.22619309	
3160.02	0.22528574	0.22619185	
3160.22	0.22548685	0.22619061	
3160.42	0.22526911	0.22618937	
3160.62	0.22571074	0.22618813	
3160.82	0.22539014	0.22618689	
3161.02	0.22507883	0.22618565	
3161.22	0.22503806	0.22618441	
3161.42	0.22461052	0.22618317	
3161.62	0.22395103	0.22618193	
3161.82	0.22416307	0.22618068	
3162.02	0.22442315	0.22617944	
3162.22	0.22437891	0.2261782	
3162.42	0.2243439	0.22617696	
3162.62	0.22467836	0.22617572	
3162.82	0.22470557	0.22617448	
3163.02	0.22464828	0.22617324	
3163.22	0.22460931	0.226172	
3163.42	0.22454745	0.22617076	
3163.62	0.22419418	0.22616952	
3163.82	0.22409269	0.22616828	
3164.02	0.22390018	0.22616704	
3164.22	0.2240873	0.2261658	
3164.42	0.22413357	0.22616456	
3164.62	0.22433444	0.22616332	
3164.82	0.22383937	0.22616208	
3165.02	0.2238477	0.22616084	
3165.22	0.22416096	0.2261596	
3165.42	0.22346993	0.22615836	
3165.62	0.22363832	0.22615712	
3165.82	0.22328693	0.22615588	
3166.02	0.22333946	0.22615464	
3166.22	0.2237937	0.2261534	
3166.42	0.22398178	0.22615216	
3166.62	0.22395766	0.22615092	
3166.82	0.22415319	0.22614968	
3167.02	0.22427634	0.22614844	
3167.22	0.22428964	0.2261472	
3167.42	0.22442096	0.22614596	
3167.62	0.22518182	0.22614472	
3167.82	0.2250427	0.22614348	
3168.02	0.2248262	0.22614224	
3168.22	0.22515596	0.226141	
3168.42	0.22471101	0.22613976	
3168.62	0.22452034	0.22613852	
3168.82	0.22449991	0.22613728	
3169.02	0.22489507	0.22613604	
3169.22	0.22495734	0.2261348	
3169.42	0.22513323	0.22613355	
3169.62	0.22549821	0.22613231	
3169.82	0.22493007	0.22613107	
3170.02	0.22491314	0.22612983	
3170.22	0.22541749	0.22612859	
3170.42	0.22543942	0.22612735	
3170.62	0.22534171	0.22612611	
3170.82	0.22545419	0.22612487	
3171.02	0.22554827	0.22612363	
3171.22	0.22521981	0.22612239	
3171.42	0.22490718	0.22612115	
3171.62	0.2246768	0.22611991	
3171.82	0.22410617	0.22611867	
3172.02	0.22373649	0.22611743	
3172.22	0.22314498	0.22611619	
3172.42	0.22319765	0.22611495	
3172.62	0.22322051	0.22611371	
3172.82	0.22344161	0.22611247	
3173.02	0.22422672	0.22611123	
3173.22	0.22430371	0.22610999	
3173.42	0.2248445	0.22610875	
3173.62	0.22446078	0.22610751	
3173.82	0.224445	0.22610627	
3174.02	0.22465386	0.22610503	
3174.22	0.22558216	0.22610379	
3174.42	0.22614017	0.22610255	
3174.62	0.22618063	0.22610131	
3174.82	0.22613976	0.22610007	
3175.02	0.22609615	0.22609883	
3175.22	0.2264072	0.22609759	
3175.42	0.22632695	0.22609635	
3175.62	0.22633606	0.22609511	
3175.82	0.22603446	0.22609387	
3176.02	0.22579774	0.22609263	
3176.22	0.22572752	0.22609139	
3176.42	0.22588308	0.22609015	
3176.62	0.22530413	0.22608891	
3176.82	0.22555571	0.22608767	
3177.02	0.22592879	0.22608643	
3177.22	0.22569112	0.2260852	
3177.42	0.22583114	0.22608396	
3177.62	0.22565636	0.22608272	
3177.82	0.22563186	0.22608148	
3178.02	0.22566883	0.22608024	
3178.22	0.22596478	0.226079	
3178.42	0.2251239	0.22607776	
3178.62	0.22419131	0.22607652	
3178.82	0.22349196	0.22607528	
3179.02	0.2233103	0.22607404	
3179.22	0.22378643	0.2260728	
3179.42	0.2232451	0.22607156	
3179.62	0.22318354	0.22607032	
3179.82	0.22337512	0.22606908	
3180.02	0.22337729	0.22606784	
3180.22	0.22312478	0.2260666	
3180.42	0.22317524	0.22606536	
3180.62	0.22339705	0.22606412	
3180.82	0.22367351	0.22606288	
3181.02	0.22337474	0.22606164	
3181.22	0.22337076	0.2260604	
3181.42	0.22352252	0.22605916	
3181.62	0.2234802	0.22605792	
3181.82	0.22342951	0.22605668	
3182.02	0.22348726	0.22605544	
3182.22	0.22290568	0.2260542	
3182.42	0.22201368	0.22605296	
3182.62	0.22135148	0.22605172	
3182.82	0.22128087	0.22605048	
3183.02	0.22174569	0.22604924	
3183.22	0.22208959	0.226048	
3183.42	0.22224764	0.22604676	
3183.62	0.22250616	0.22604552	
3183.82	0.22302181	0.22604428	
3184.02	0.22266469	0.22604304	
3184.22	0.22314756	0.2260418	
3184.42	0.22404058	0.22604056	
3184.62	0.22429511	0.22603932	
3184.82	0.22442201	0.22603809	
3185.02	0.22441422	0.22603685	
3185.22	0.2249088	0.22603561	
3185.42	0.22516105	0.22603437	
3185.62	0.2251806	0.22603313	
3185.82	0.2253262	0.22603189	
3186.02	0.2252827	0.22603065	
3186.22	0.22481793	0.22602941	
3186.42	0.22454577	0.22602817	
3186.62	0.22419084	0.22602693	
3186.82	0.22430446	0.22602569	
3187.02	0.22425159	0.22602445	
3187.22	0.22387547	0.22602321	
3187.42	0.22326977	0.22602197	
3187.62	0.22268685	0.22602073	
3187.82	0.22270806	0.22601949	
3188.02	0.22267624	0.22601825	
3188.22	0.22297474	0.22601701	
3188.42	0.22297767	0.22601577	
3188.62	0.22323868	0.22601453	
3188.82	0.22337415	0.22601329	
3189.02	0.22342062	0.22601205	
3189.22	0.22382477	0.22601082	
3189.42	0.22417089	0.22600958	
3189.62	0.22453214	0.22600834	
3189.82	0.22465563	0.2260071	
3190.02	0.2251372	0.22600586	
3190.22	0.22510758	0.22600462	
3190.42	0.22474702	0.22600338	
3190.62	0.22461304	0.22600214	
3190.82	0.22446601	0.2260009	
3191.02	0.22418734	0.22599966	
3191.22	0.22338403	0.22599842	
3191.42	0.22281835	0.22599718	
3191.62	0.22244527	0.22599594	
3191.82	0.22212947	0.2259947	
3192.02	0.22227196	0.22599346	
3192.22	0.22228702	0.22599222	
3192.42	0.22263219	0.22599098	
3192.62	0.22318504	0.22598975	
3192.82	0.22323701	0.22598851	
3193.02	0.22350987	0.22598727	
3193.22	0.22404812	0.22598603	
3193.42	0.22384644	0.22598479	
3193.62	0.22361184	0.22598355	
3193.82	0.22350966	0.22598231	
3194.02	0.22406764	0.22598107	
3194.22	0.22401921	0.22597983	
3194.42	0.22344225	0.22597859	
3194.62	0.22322664	0.22597735	
3194.82	0.2234303	0.22597611	
3195.02	0.22364014	0.22597487	
3195.22	0.22344025	0.22597363	
3195.42	0.22331017	0.2259724	
3195.62	0.22337967	0.22597116	
3195.82	0.22403388	0.22596992	
3196.02	0.22456991	0.22596868	
3196.22	0.2251395	0.22596744	
3196.42	0.22520585	0.2259662	
3196.62	0.22552114	0.22596496	
3196.82	0.2253349	0.22596372	
3197.02	0.22524577	0.22596248	
3197.22	0.22436532	0.22596124	
3197.42	0.22384029	0.22596	
3197.62	0.22324052	0.22595876	
3197.82	0.22308881	0.22595753	
3198.02	0.22315718	0.22595629	
3198.22	0.22284726	0.22595505	
3198.42	0.22184075	0.22595381	
3198.62	0.22213556	0.22595257	
3198.82	0.2227766	0.22595133	
3199.02	0.22275804	0.22595009	
3199.22	0.22305904	0.22594885	
3199.42	0.22331609	0.22594761	
3199.62	0.22373113	0.22594637	
3199.82	0.22432535	0.22594513	
3200.02	0.22412071	0.22594389	
3200.22	0.22492763	0.22594266	
3200.42	0.22447837	0.22594142	
3200.62	0.22460323	0.22594018	
3200.82	0.22427959	0.22593894	
3201.02	0.22388622	0.2259377	
3201.22	0.2232567	0.22593646	
3201.42	0.22360226	0.22593522	
3201.62	0.22318159	0.22593398	
3201.82	0.22334026	0.22593274	
3202.02	0.22284067	0.2259315	
3202.22	0.22226885	0.22593027	
3202.42	0.22185719	0.22592903	
3202.62	0.22217696	0.22592779	
3202.82	0.22197354	0.22592655	
3203.02	0.22149591	0.22592531	
3203.22	0.22176678	0.22592407	
3203.42	0.22166104	0.22592283	
3203.62	0.22206733	0.22592159	
3203.82	0.22236828	0.22592035	
3204.02	0.22314651	0.22591911	
3204.22	0.22377037	0.22591788	
3204.42	0.22327062	0.22591664	
3204.62	0.22372076	0.2259154	
3204.82	0.22379669	0.22591416	
3205.02	0.22408348	0.22591292	
3205.22	0.22437598	0.22591168	
3205.42	0.22388855	0.22591044	
3205.62	0.22352238	0.2259092	
3205.82	0.22295139	0.22590796	
3206.02	0.22216219	0.22590673	
3206.22	0.22186866	0.22590549	
3206.42	0.22134484	0.22590425	
3206.62	0.22092594	0.22590301	
3206.82	0.22054505	0.22590177	
3207.02	0.2207148	0.22590053	
3207.22	0.22088073	0.22589929	
3207.42	0.2209454	0.22589805	
3207.62	0.22154576	0.22589681	
3207.82	0.22197323	0.22589558	
3208.02	0.22237243	0.22589434	
3208.22	0.22186199	0.2258931	
3208.42	0.2213818	0.22589186	
3208.62	0.22141287	0.22589062	
3208.82	0.22179627	0.22588938	
3209.02	0.22221899	0.22588814	
3209.22	0.22153212	0.2258869	
3209.42	0.22098548	0.22588566	
3209.62	0.22109919	0.22588443	
3209.82	0.22110694	0.22588319	
3210.02	0.22167867	0.22588195	
3210.22	0.22143125	0.22588071	
3210.42	0.22183621	0.22587947	
3210.62	0.2220797	0.22587823	
3210.82	0.22219979	0.22587699	
3211.02	0.22284102	0.22587576	
3211.22	0.22246871	0.22587452	
3211.42	0.2229868	0.22587328	
3211.62	0.22356182	0.22587204	
3211.82	0.22346373	0.2258708	
3212.02	0.22273574	0.22586956	
3212.22	0.22224108	0.22586832	
3212.42	0.22191318	0.22586708	
3212.62	0.22238604	0.22586585	
3212.82	0.22301465	0.22586461	
3213.02	0.22316594	0.22586337	
3213.22	0.22243896	0.22586213	
3213.42	0.22237173	0.22586089	
3213.62	0.22227378	0.22585965	
3213.82	0.22249521	0.22585841	
3214.02	0.22262216	0.22585718	
3214.22	0.22199743	0.22585594	
3214.42	0.22263095	0.2258547	
3214.62	0.2221511	0.22585346	
3214.82	0.22165766	0.22585222	
3215.02	0.2219317	0.22585098	
3215.22	0.22234552	0.22584974	
3215.42	0.22343385	0.2258485	
3215.62	0.22346698	0.22584727	
3215.82	0.22286085	0.22584603	
3216.02	0.22284424	0.22584479	
3216.22	0.22334519	0.22584355	
3216.42	0.22377827	0.22584231	
3216.62	0.22470639	0.22584107	
3216.82	0.22461335	0.22583984	
3217.02	0.2247453	0.2258386	
3217.22	0.22428769	0.22583736	
3217.42	0.224252	0.22583612	
3217.62	0.22376541	0.22583488	
3217.82	0.22379544	0.22583364	
3218.02	0.22354025	0.2258324	
3218.22	0.22360542	0.22583117	
3218.42	0.2235059	0.22582993	
3218.62	0.22309389	0.22582869	
3218.82	0.22314748	0.22582745	
3219.02	0.22314719	0.22582621	
3219.22	0.22356256	0.22582497	
3219.42	0.22318426	0.22582373	
3219.62	0.22272053	0.2258225	
3219.82	0.22229507	0.22582126	
3220.02	0.22302401	0.22582002	
3220.22	0.2230394	0.22581878	
3220.42	0.22269811	0.22581754	
3220.62	0.22246056	0.2258163	
3220.82	0.22235128	0.22581507	
3221.02	0.22228022	0.22581383	
3221.22	0.22198293	0.22581259	
3221.42	0.22169231	0.22581135	
3221.62	0.221532	0.22581011	
3221.82	0.2224236	0.22580887	
3222.02	0.22299439	0.22580764	
3222.22	0.22309626	0.2258064	
3222.42	0.22336385	0.22580516	
3222.62	0.22382052	0.22580392	
3222.82	0.22402874	0.22580268	
3223.02	0.22360467	0.22580144	
