Conc1	1E-06	
Start1	480.02	
Stop1	5779.82	
Kobs	2.61142555764347E-05	
Error Kobs	1.96859826390875E-07	
Koff	0	
Error Koff	0	
Time1	Data1	Fit1	
3483.62	0.3114363	0.31185119	
3483.82	0.31169912	0.31184956	
3484.02	0.31162707	0.31184794	
3484.22	0.31130179	0.31184631	
3484.42	0.31117844	0.31184468	
3484.62	0.31103228	0.31184305	
3484.82	0.31122838	0.31184142	
3485.02	0.31155954	0.31183979	
3485.22	0.3117209	0.31183816	
3485.42	0.31210172	0.31183653	
3485.62	0.31197809	0.31183491	
3485.82	0.31237342	0.31183328	
3486.02	0.31192454	0.31183165	
3486.22	0.31122699	0.31183002	
3486.42	0.31105165	0.31182839	
3486.62	0.3109031	0.31182676	
3486.82	0.31149767	0.31182513	
3487.02	0.31187503	0.31182351	
3487.22	0.31189293	0.31182188	
3487.42	0.31213034	0.31182025	
3487.62	0.3127516	0.31181862	
3487.82	0.31253803	0.31181699	
3488.02	0.31272828	0.31181536	
3488.22	0.31295208	0.31181373	
3488.42	0.3130329	0.31181211	
3488.62	0.31401743	0.31181048	
3488.82	0.31445859	0.31180885	
3489.02	0.31511987	0.31180722	
3489.22	0.31473307	0.31180559	
3489.42	0.31392483	0.31180396	
3489.62	0.31259953	0.31180233	
3489.82	0.31225547	0.31180071	
3490.02	0.31157034	0.31179908	
3490.22	0.31078396	0.31179745	
3490.42	0.31072004	0.31179582	
3490.62	0.31108492	0.31179419	
3490.82	0.3112008	0.31179256	
3491.02	0.3107789	0.31179094	
3491.22	0.31101734	0.31178931	
3491.42	0.31130625	0.31178768	
3491.62	0.31087232	0.31178605	
3491.82	0.31142599	0.31178442	
3492.02	0.31180183	0.31178279	
3492.22	0.31242927	0.31178116	
3492.42	0.31299707	0.31177954	
3492.62	0.31333661	0.31177791	
3492.82	0.31327165	0.31177628	
3493.02	0.31319323	0.31177465	
3493.22	0.31255247	0.31177302	
3493.42	0.31270155	0.31177139	
3493.62	0.31293454	0.31176977	
3493.82	0.31314162	0.31176814	
3494.02	0.31282941	0.31176651	
3494.22	0.31277924	0.31176488	
3494.42	0.31283482	0.31176325	
3494.62	0.31267909	0.31176162	
3494.82	0.31236008	0.31176	
3495.02	0.31197148	0.31175837	
3495.22	0.31227831	0.31175674	
3495.42	0.31188856	0.31175511	
3495.62	0.31081043	0.31175348	
3495.82	0.31098195	0.31175185	
3496.02	0.31018837	0.31175023	
3496.22	0.31017315	0.3117486	
3496.42	0.31012871	0.31174697	
3496.62	0.31014148	0.31174534	
3496.82	0.31025376	0.31174371	
3497.02	0.31060627	0.31174209	
3497.22	0.31115215	0.31174046	
3497.42	0.31167655	0.31173883	
3497.62	0.31156379	0.3117372	
3497.82	0.31097886	0.31173557	
3498.02	0.31051973	0.31173394	
3498.22	0.31036856	0.31173232	
3498.42	0.31003022	0.31173069	
3498.62	0.30951841	0.31172906	
3498.82	0.30963513	0.31172743	
3499.02	0.30976118	0.3117258	
3499.22	0.30962131	0.31172418	
3499.42	0.30873316	0.31172255	
3499.62	0.3079853	0.31172092	
3499.82	0.30834426	0.31171929	
3500.02	0.30787617	0.31171766	
3500.22	0.30859702	0.31171604	
3500.42	0.30871495	0.31171441	
3500.62	0.30913506	0.31171278	
3500.82	0.31002914	0.31171115	
3501.02	0.31088239	0.31170952	
3501.22	0.31164213	0.3117079	
3501.42	0.31166968	0.31170627	
3501.62	0.31192709	0.31170464	
3501.82	0.31224751	0.31170301	
3502.02	0.31234853	0.31170138	
3502.22	0.31277127	0.31169976	
3502.42	0.31299658	0.31169813	
3502.62	0.31311987	0.3116965	
3502.82	0.31314105	0.31169487	
3503.02	0.3126094	0.31169324	
3503.22	0.31196725	0.31169162	
3503.42	0.31144145	0.31168999	
3503.62	0.31136595	0.31168836	
3503.82	0.31116456	0.31168673	
3504.02	0.3107921	0.3116851	
3504.22	0.31080478	0.31168348	
3504.42	0.31052225	0.31168185	
3504.62	0.31075375	0.31168022	
3504.82	0.31084714	0.31167859	
3505.02	0.31097	0.31167697	
3505.22	0.31085056	0.31167534	
3505.42	0.3108745	0.31167371	
3505.62	0.31170355	0.31167208	
3505.82	0.31211655	0.31167045	
3506.02	0.31211255	0.31166883	
3506.22	0.31276653	0.3116672	
3506.42	0.31249069	0.31166557	
3506.62	0.31201117	0.31166394	
3506.82	0.31168501	0.31166231	
3507.02	0.31188479	0.31166069	
3507.22	0.31215077	0.31165906	
3507.42	0.31236598	0.31165743	
3507.62	0.31193605	0.3116558	
3507.82	0.31220069	0.31165418	
3508.02	0.3118225	0.31165255	
3508.22	0.31122605	0.31165092	
3508.42	0.31085454	0.31164929	
3508.62	0.31043577	0.31164767	
3508.82	0.30979637	0.31164604	
3509.02	0.31029356	0.31164441	
3509.22	0.30950307	0.31164278	
3509.42	0.30962001	0.31164115	
3509.62	0.30955343	0.31163953	
3509.82	0.30911475	0.3116379	
3510.02	0.30881265	0.31163627	
3510.22	0.30918891	0.31163464	
3510.42	0.308171	0.31163302	
3510.62	0.30792095	0.31163139	
3510.82	0.30838316	0.31162976	
3511.02	0.30886178	0.31162813	
3511.22	0.30881335	0.31162651	
3511.42	0.3091992	0.31162488	
3511.62	0.30929372	0.31162325	
3511.82	0.31013836	0.31162162	
3512.02	0.310301	0.31162	
3512.22	0.31076225	0.31161837	
3512.42	0.31127811	0.31161674	
3512.62	0.31165005	0.31161511	
3512.82	0.31191889	0.31161349	
3513.02	0.31272697	0.31161186	
3513.22	0.31207545	0.31161023	
3513.42	0.31195375	0.3116086	
3513.62	0.31160197	0.31160698	
3513.82	0.31184506	0.31160535	
3514.02	0.31153962	0.31160372	
3514.22	0.31167083	0.31160209	
3514.42	0.30996961	0.31160047	
3514.62	0.30999335	0.31159884	
3514.82	0.30995412	0.31159721	
3515.02	0.3097879	0.31159558	
3515.22	0.30984149	0.31159396	
3515.42	0.31003124	0.31159233	
3515.62	0.30978588	0.3115907	
3515.82	0.30968886	0.31158907	
3516.02	0.3097825	0.31158745	
3516.22	0.30945082	0.31158582	
3516.42	0.30973125	0.31158419	
3516.62	0.30966654	0.31158256	
3516.82	0.3100182	0.31158094	
3517.02	0.30984697	0.31157931	
3517.22	0.30968412	0.31157768	
3517.42	0.31046578	0.31157606	
3517.62	0.311051	0.31157443	
3517.82	0.31179145	0.3115728	
3518.02	0.3115452	0.31157117	
3518.22	0.3110662	0.31156955	
3518.42	0.31022525	0.31156792	
3518.62	0.31108279	0.31156629	
3518.82	0.31124111	0.31156466	
3519.02	0.31143128	0.31156304	
3519.22	0.31167441	0.31156141	
3519.42	0.31114193	0.31155978	
3519.62	0.31095892	0.31155816	
3519.82	0.31109712	0.31155653	
3520.02	0.31144608	0.3115549	
3520.22	0.31124993	0.31155327	
3520.42	0.31155291	0.31155165	
3520.62	0.31117309	0.31155002	
3520.82	0.31135175	0.31154839	
3521.02	0.31112686	0.31154677	
3521.22	0.31127398	0.31154514	
3521.42	0.31230265	0.31154351	
3521.62	0.31183091	0.31154188	
3521.82	0.31128268	0.31154026	
3522.02	0.31045305	0.31153863	
3522.22	0.31035177	0.311537	
3522.42	0.31061849	0.31153538	
3522.62	0.31110663	0.31153375	
3522.82	0.31110288	0.31153212	
3523.02	0.31162695	0.31153049	
3523.22	0.31171042	0.31152887	
3523.42	0.3114823	0.31152724	
3523.62	0.3123677	0.31152561	
3523.82	0.31237942	0.31152399	
3524.02	0.31273116	0.31152236	
3524.22	0.31224012	0.31152073	
3524.42	0.31220119	0.3115191	
3524.62	0.31188969	0.31151748	
3524.82	0.31159733	0.31151585	
3525.02	0.31140594	0.31151422	
3525.22	0.31066319	0.3115126	
3525.42	0.3102129	0.31151097	
3525.62	0.30903016	0.31150934	
3525.82	0.30817913	0.31150772	
3526.02	0.30778937	0.31150609	
3526.22	0.30795776	0.31150446	
3526.42	0.30753766	0.31150283	
3526.62	0.30738589	0.31150121	
3526.82	0.30743926	0.31149958	
3527.02	0.30754181	0.31149795	
3527.22	0.30759118	0.31149633	
3527.42	0.30796551	0.3114947	
3527.62	0.30842234	0.31149307	
3527.82	0.30910826	0.31149145	
3528.02	0.31002678	0.31148982	
3528.22	0.31090946	0.31148819	
3528.42	0.31188041	0.31148657	
3528.62	0.31253893	0.31148494	
3528.82	0.31239753	0.31148331	
3529.02	0.31219961	0.31148169	
3529.22	0.31171379	0.31148006	
3529.42	0.31161811	0.31147843	
3529.62	0.3115571	0.3114768	
3529.82	0.31077442	0.31147518	
3530.02	0.30981572	0.31147355	
3530.22	0.30924526	0.31147192	
3530.42	0.3087505	0.3114703	
3530.62	0.30788245	0.31146867	
3530.82	0.30725764	0.31146704	
3531.02	0.30686921	0.31146542	
3531.22	0.30679709	0.31146379	
3531.42	0.3066344	0.31146216	
3531.62	0.30700551	0.31146054	
3531.82	0.30788861	0.31145891	
3532.02	0.30857728	0.31145728	
3532.22	0.30915542	0.31145566	
3532.42	0.30970459	0.31145403	
3532.62	0.31036274	0.3114524	
3532.82	0.31016868	0.31145078	
3533.02	0.31040535	0.31144915	
3533.22	0.31058369	0.31144752	
3533.42	0.31090634	0.3114459	
3533.62	0.31121059	0.31144427	
3533.82	0.31150906	0.31144264	
3534.02	0.31148563	0.31144102	
3534.22	0.31172076	0.31143939	
3534.42	0.31181759	0.31143776	
3534.62	0.31200056	0.31143614	
3534.82	0.311957	0.31143451	
3535.02	0.31194825	0.31143288	
3535.22	0.31206174	0.31143126	
3535.42	0.31260266	0.31142963	
3535.62	0.31300285	0.311428	
3535.82	0.3124402	0.31142638	
3536.02	0.31236141	0.31142475	
3536.22	0.3121203	0.31142313	
3536.42	0.31207252	0.3114215	
3536.62	0.31150666	0.31141987	
3536.82	0.31065206	0.31141825	
3537.02	0.31035637	0.31141662	
3537.22	0.31049357	0.31141499	
3537.42	0.31131832	0.31141337	
3537.62	0.31199236	0.31141174	
3537.82	0.31240361	0.31141011	
3538.02	0.3121804	0.31140849	
3538.22	0.31233632	0.31140686	
3538.42	0.31230166	0.31140523	
3538.62	0.31264293	0.31140361	
3538.82	0.31246102	0.31140198	
3539.02	0.31294754	0.31140035	
3539.22	0.31365553	0.31139873	
3539.42	0.31429387	0.3113971	
3539.62	0.31365629	0.31139548	
3539.82	0.31322293	0.31139385	
3540.02	0.31305579	0.31139222	
3540.22	0.31285938	0.3113906	
3540.42	0.3124061	0.31138897	
3540.62	0.31250037	0.31138734	
3540.82	0.31220849	0.31138572	
3541.02	0.31184497	0.31138409	
3541.22	0.31203023	0.31138246	
3541.42	0.31154495	0.31138084	
3541.62	0.31162693	0.31137921	
3541.82	0.31062418	0.31137759	
3542.02	0.30992319	0.31137596	
3542.22	0.31000835	0.31137433	
3542.42	0.30968651	0.31137271	
3542.62	0.31002252	0.31137108	
3542.82	0.31024918	0.31136945	
3543.02	0.31078789	0.31136783	
3543.22	0.31157962	0.3113662	
3543.42	0.31178038	0.31136458	
3543.62	0.31151121	0.31136295	
3543.82	0.31172703	0.31136132	
3544.02	0.3121129	0.3113597	
3544.22	0.31282432	0.31135807	
3544.42	0.31299211	0.31135645	
3544.62	0.31347617	0.31135482	
3544.82	0.3129344	0.31135319	
3545.02	0.31283675	0.31135157	
3545.22	0.31308331	0.31134994	
3545.42	0.31248644	0.31134831	
3545.62	0.31266698	0.31134669	
3545.82	0.31175078	0.31134506	
3546.02	0.31192254	0.31134344	
3546.22	0.31226373	0.31134181	
3546.42	0.31152607	0.31134018	
3546.62	0.31112833	0.31133856	
3546.82	0.31074948	0.31133693	
3547.02	0.31018384	0.31133531	
3547.22	0.30971813	0.31133368	
3547.42	0.3090528	0.31133205	
3547.62	0.30864796	0.31133043	
3547.82	0.30835212	0.3113288	
3548.02	0.30860515	0.31132718	
3548.22	0.30878654	0.31132555	
3548.42	0.30893698	0.31132392	
3548.62	0.30906644	0.3113223	
3548.82	0.30872811	0.31132067	
3549.02	0.30913463	0.31131905	
3549.22	0.30929008	0.31131742	
3549.42	0.30922312	0.31131579	
3549.62	0.30969344	0.31131417	
3549.82	0.30989049	0.31131254	
3550.02	0.31029601	0.31131092	
3550.22	0.31028762	0.31130929	
3550.42	0.31051973	0.31130766	
3550.62	0.31055757	0.31130604	
3550.82	0.31039504	0.31130441	
3551.02	0.31017766	0.31130279	
3551.22	0.31039597	0.31130116	
3551.42	0.31046691	0.31129953	
3551.62	0.31041852	0.31129791	
3551.82	0.31133954	0.31129628	
3552.02	0.31127587	0.31129466	
3552.22	0.3116958	0.31129303	
3552.42	0.31239556	0.31129141	
3552.62	0.31249933	0.31128978	
3552.82	0.31260401	0.31128815	
3553.02	0.31298331	0.31128653	
3553.22	0.3129053	0.3112849	
3553.42	0.3131004	0.31128328	
3553.62	0.31323802	0.31128165	
3553.82	0.3133078	0.31128002	
3554.02	0.31313092	0.3112784	
3554.22	0.31263777	0.31127677	
3554.42	0.31218457	0.31127515	
3554.62	0.31108705	0.31127352	
3554.82	0.31034852	0.3112719	
3555.02	0.30990457	0.31127027	
3555.22	0.30928702	0.31126864	
3555.42	0.30877102	0.31126702	
3555.62	0.30856595	0.31126539	
3555.82	0.30869879	0.31126377	
3556.02	0.30840136	0.31126214	
3556.22	0.30903537	0.31126052	
3556.42	0.30951066	0.31125889	
3556.62	0.30934443	0.31125726	
3556.82	0.30926642	0.31125564	
3557.02	0.30937736	0.31125401	
3557.22	0.30980227	0.31125239	
3557.42	0.31019853	0.31125076	
3557.62	0.31072734	0.31124914	
3557.82	0.31129153	0.31124751	
3558.02	0.31162926	0.31124589	
3558.22	0.31193206	0.31124426	
3558.42	0.31236349	0.31124263	
3558.62	0.31291097	0.31124101	
3558.82	0.31335168	0.31123938	
3559.02	0.31397304	0.31123776	
3559.22	0.31471222	0.31123613	
3559.42	0.31547342	0.31123451	
3559.62	0.31609214	0.31123288	
3559.82	0.31647773	0.31123126	
3560.02	0.31694974	0.31122963	
3560.22	0.31665869	0.311228	
3560.42	0.31603994	0.31122638	
3560.62	0.31542202	0.31122475	
3560.82	0.3149601	0.31122313	
3561.02	0.31473576	0.3112215	
3561.22	0.31436076	0.31121988	
3561.42	0.31363273	0.31121825	
3561.62	0.31338078	0.31121663	
3561.82	0.3132042	0.311215	
3562.02	0.31307417	0.31121338	
3562.22	0.31286929	0.31121175	
3562.42	0.31247622	0.31121012	
3562.62	0.31184183	0.3112085	
3562.82	0.31204034	0.31120687	
3563.02	0.31189708	0.31120525	
3563.22	0.31207096	0.31120362	
3563.42	0.31178335	0.311202	
3563.62	0.31191694	0.31120037	
3563.82	0.31095922	0.31119875	
3564.02	0.31107575	0.31119712	
3564.22	0.31038747	0.3111955	
3564.42	0.30971279	0.31119387	
3564.62	0.30902041	0.31119225	
3564.82	0.30925214	0.31119062	
3565.02	0.30941953	0.31118899	
3565.22	0.30875482	0.31118737	
3565.42	0.30873354	0.31118574	
3565.62	0.30947112	0.31118412	
3565.82	0.30959869	0.31118249	
3566.02	0.30986976	0.31118087	
3566.22	0.3094722	0.31117924	
3566.42	0.30893529	0.31117762	
3566.62	0.30921341	0.31117599	
3566.82	0.30949676	0.31117437	
3567.02	0.30944408	0.31117274	
3567.22	0.30935772	0.31117112	
3567.42	0.30941912	0.31116949	
3567.62	0.30988729	0.31116787	
3567.82	0.30955811	0.31116624	
3568.02	0.30993517	0.31116462	
3568.22	0.30962907	0.31116299	
3568.42	0.30927639	0.31116137	
3568.62	0.30950131	0.31115974	
3568.82	0.31045716	0.31115812	
3569.02	0.3106349	0.31115649	
3569.22	0.3104386	0.31115487	
3569.42	0.31111348	0.31115324	
3569.62	0.31104696	0.31115162	
3569.82	0.31069049	0.31114999	
3570.02	0.31081549	0.31114837	
3570.22	0.31102514	0.31114674	
3570.42	0.31067679	0.31114512	
3570.62	0.31087401	0.31114349	
3570.82	0.31062003	0.31114186	
3571.02	0.31079578	0.31114024	
3571.22	0.31066872	0.31113861	
3571.42	0.31062599	0.31113699	
3571.62	0.31079903	0.31113536	
3571.82	0.31057928	0.31113374	
3572.02	0.3103173	0.31113211	
3572.22	0.31034331	0.31113049	
3572.42	0.30984685	0.31112886	
3572.62	0.31014904	0.31112724	
3572.82	0.31055874	0.31112561	
3573.02	0.31040206	0.31112399	
3573.22	0.3104379	0.31112236	
3573.42	0.31082927	0.31112074	
3573.62	0.31068766	0.31111912	
3573.82	0.31114989	0.31111749	
3574.02	0.31135063	0.31111587	
3574.22	0.31148435	0.31111424	
3574.42	0.31023575	0.31111262	
3574.62	0.31021538	0.31111099	
3574.82	0.31065916	0.31110937	
3575.02	0.31085863	0.31110774	
3575.22	0.31074457	0.31110612	
3575.42	0.31090151	0.31110449	
3575.62	0.31119135	0.31110287	
3575.82	0.31147271	0.31110124	
3576.02	0.3117075	0.31109962	
3576.22	0.31129412	0.31109799	
3576.42	0.31069725	0.31109637	
3576.62	0.31145053	0.31109474	
3576.82	0.31181022	0.31109312	
3577.02	0.31178766	0.31109149	
3577.22	0.31193011	0.31108987	
3577.42	0.31146403	0.31108824	
3577.62	0.31077697	0.31108662	
3577.82	0.31062444	0.31108499	
3578.02	0.30975237	0.31108337	
3578.22	0.30892992	0.31108174	
3578.42	0.30840753	0.31108012	
3578.62	0.3085171	0.31107849	
3578.82	0.30895714	0.31107687	
3579.02	0.30898929	0.31107525	
3579.22	0.30882789	0.31107362	
3579.42	0.30883677	0.311072	
3579.62	0.30910274	0.31107037	
3579.82	0.30955265	0.31106875	
3580.02	0.3098485	0.31106712	
3580.22	0.3099519	0.3110655	
3580.42	0.31077861	0.31106387	
3580.62	0.31179195	0.31106225	
3580.82	0.31220489	0.31106062	
3581.02	0.31238444	0.311059	
3581.22	0.31260326	0.31105737	
3581.42	0.31245409	0.31105575	
3581.62	0.31303594	0.31105412	
3581.82	0.31304404	0.3110525	
3582.02	0.31282344	0.31105088	
3582.22	0.31302933	0.31104925	
3582.42	0.31278883	0.31104763	
3582.62	0.31247507	0.311046	
3582.82	0.31194148	0.31104438	
3583.02	0.31150718	0.31104275	
3583.22	0.31107815	0.31104113	
3583.42	0.31094998	0.3110395	
3583.62	0.31092722	0.31103788	
3583.82	0.31034533	0.31103625	
3584.02	0.31029943	0.31103463	
3584.22	0.31002751	0.31103301	
3584.42	0.30951032	0.31103138	
3584.62	0.30908935	0.31102976	
3584.82	0.30974361	0.31102813	
3585.02	0.30989529	0.31102651	
3585.22	0.30983392	0.31102488	
3585.42	0.30936176	0.31102326	
3585.62	0.30973665	0.31102163	
3585.82	0.30933516	0.31102001	
3586.02	0.30904352	0.31101839	
3586.22	0.308791	0.31101676	
3586.42	0.30816632	0.31101514	
3586.62	0.30811949	0.31101351	
3586.82	0.30775319	0.31101189	
3587.02	0.30832814	0.31101026	
3587.22	0.30844765	0.31100864	
3587.42	0.30827315	0.31100702	
3587.62	0.3082426	0.31100539	
3587.82	0.30819052	0.31100377	
3588.02	0.30812777	0.31100214	
3588.22	0.30882653	0.31100052	
3588.42	0.3086595	0.31099889	
3588.62	0.30967972	0.31099727	
3588.82	0.31043654	0.31099565	
3589.02	0.31044615	0.31099402	
3589.22	0.3105221	0.3109924	
3589.42	0.31071929	0.31099077	
3589.62	0.31063361	0.31098915	
3589.82	0.31045567	0.31098752	
3590.02	0.31031997	0.3109859	
3590.22	0.31073533	0.31098428	
3590.42	0.31058687	0.31098265	
3590.62	0.31095633	0.31098103	
3590.82	0.31152157	0.3109794	
3591.02	0.31251579	0.31097778	
3591.22	0.31233427	0.31097615	
3591.42	0.31209057	0.31097453	
3591.62	0.31270024	0.31097291	
3591.82	0.31225585	0.31097128	
3592.02	0.31240462	0.31096966	
3592.22	0.3131089	0.31096803	
3592.42	0.31281727	0.31096641	
3592.62	0.31347052	0.31096479	
3592.82	0.31317638	0.31096316	
3593.02	0.31345593	0.31096154	
3593.22	0.31351935	0.31095991	
3593.42	0.31309854	0.31095829	
3593.62	0.31206536	0.31095666	
3593.82	0.31228175	0.31095504	
3594.02	0.31206678	0.31095342	
3594.22	0.31207161	0.31095179	
3594.42	0.31214555	0.31095017	
3594.62	0.31250629	0.31094854	
3594.82	0.31248644	0.31094692	
3595.02	0.31216629	0.3109453	
3595.22	0.31123575	0.31094367	
3595.42	0.31157936	0.31094205	
3595.62	0.31183184	0.31094042	
3595.82	0.3115509	0.3109388	
3596.02	0.31171236	0.31093718	
3596.22	0.3115289	0.31093555	
3596.42	0.31115157	0.31093393	
3596.62	0.31119679	0.3109323	
3596.82	0.31133051	0.31093068	
3597.02	0.31171504	0.31092906	
3597.22	0.31162876	0.31092743	
3597.42	0.31178575	0.31092581	
3597.62	0.31108525	0.31092418	
3597.82	0.31123835	0.31092256	
3598.02	0.31128053	0.31092094	
3598.22	0.31164311	0.31091931	
3598.42	0.31172392	0.31091769	
3598.62	0.31172456	0.31091607	
3598.82	0.31126137	0.31091444	
3599.02	0.3116592	0.31091282	
3599.22	0.31186709	0.31091119	
3599.42	0.31222173	0.31090957	
3599.62	0.31241832	0.31090795	
3599.82	0.31252568	0.31090632	
3600.02	0.31202495	0.3109047	
3600.22	0.3122602	0.31090307	
3600.42	0.31244069	0.31090145	
3600.62	0.31237845	0.31089983	
3600.82	0.31250855	0.3108982	
3601.02	0.31200833	0.31089658	
3601.22	0.31161669	0.31089496	
3601.42	0.31149337	0.31089333	
3601.62	0.3104004	0.31089171	
3601.82	0.31025644	0.31089008	
3602.02	0.31009795	0.31088846	
3602.22	0.3102928	0.31088684	
3602.42	0.30990071	0.31088521	
3602.62	0.30921908	0.31088359	
3602.82	0.3089315	0.31088197	
3603.02	0.30895563	0.31088034	
3603.22	0.30887541	0.31087872	
3603.42	0.30896178	0.31087709	
3603.62	0.3097998	0.31087547	
3603.82	0.30959252	0.31087385	
3604.02	0.30898659	0.31087222	
3604.22	0.30935221	0.3108706	
3604.42	0.30839977	0.31086898	
3604.62	0.30809634	0.31086735	
3604.82	0.30787953	0.31086573	
3605.02	0.30687081	0.31086411	
3605.22	0.30691125	0.31086248	
3605.42	0.30703147	0.31086086	
3605.62	0.30707314	0.31085924	
3605.82	0.30742579	0.31085761	
3606.02	0.30800611	0.31085599	
3606.22	0.30838329	0.31085436	
3606.42	0.30856784	0.31085274	
3606.62	0.30887393	0.31085112	
3606.82	0.30990044	0.31084949	
3607.02	0.31001133	0.31084787	
3607.22	0.31075223	0.31084625	
3607.42	0.3111332	0.31084462	
3607.62	0.31149444	0.310843	
3607.82	0.3115964	0.31084138	
3608.02	0.31079644	0.31083975	
3608.22	0.31091409	0.31083813	
3608.42	0.31083767	0.31083651	
3608.62	0.31125272	0.31083488	
3608.82	0.31074042	0.31083326	
3609.02	0.31089264	0.31083164	
3609.22	0.31177862	0.31083001	
3609.42	0.31234619	0.31082839	
3609.62	0.31272864	0.31082677	
3609.82	0.31293996	0.31082514	
3610.02	0.31358619	0.31082352	
3610.22	0.31371915	0.3108219	
3610.42	0.31426016	0.31082027	
3610.62	0.31391323	0.31081865	
3610.82	0.31336532	0.31081703	
3611.02	0.3128462	0.3108154	
3611.22	0.31297431	0.31081378	
3611.42	0.31294744	0.31081216	
3611.62	0.31282308	0.31081053	
3611.82	0.31255334	0.31080891	
3612.02	0.31131564	0.31080729	
3612.22	0.31145663	0.31080566	
3612.42	0.31189216	0.31080404	
3612.62	0.31196603	0.31080242	
3612.82	0.31221594	0.31080079	
3613.02	0.31295989	0.31079917	
3613.22	0.31272891	0.31079755	
3613.42	0.31280526	0.31079592	
3613.62	0.31249969	0.3107943	
3613.82	0.31259141	0.31079268	
3614.02	0.31277689	0.31079105	
3614.22	0.31271439	0.31078943	
3614.42	0.31194484	0.31078781	
3614.62	0.31107852	0.31078618	
3614.82	0.31068855	0.31078456	
3615.02	0.31110568	0.31078294	
3615.22	0.31110701	0.31078131	
3615.42	0.31144029	0.31077969	
3615.62	0.31123311	0.31077807	
3615.82	0.3109295	0.31077644	
3616.02	0.31062069	0.31077482	
3616.22	0.31107251	0.3107732	
3616.42	0.31120423	0.31077157	
3616.62	0.31114563	0.31076995	
3616.82	0.31094307	0.31076833	
3617.02	0.31069839	0.31076671	
3617.22	0.30982597	0.31076508	
3617.42	0.30982555	0.31076346	
3617.62	0.30958126	0.31076184	
3617.82	0.31013753	0.31076021	
3618.02	0.31014073	0.31075859	
3618.22	0.31005132	0.31075697	
3618.42	0.30962123	0.31075534	
3618.62	0.30984868	0.31075372	
3618.82	0.30975291	0.3107521	
3619.02	0.31013689	0.31075047	
3619.22	0.31042758	0.31074885	
3619.42	0.31087531	0.31074723	
3619.62	0.31099091	0.31074561	
3619.82	0.31116288	0.31074398	
3620.02	0.31088105	0.31074236	
3620.22	0.31123741	0.31074074	
3620.42	0.31119133	0.31073911	
3620.62	0.31060692	0.31073749	
3620.82	0.31007768	0.31073587	
3621.02	0.30984809	0.31073425	
3621.22	0.30957325	0.31073262	
3621.42	0.30972716	0.310731	
3621.62	0.31009325	0.31072938	
3621.82	0.31037322	0.31072775	
3622.02	0.31035051	0.31072613	
3622.22	0.3102115	0.31072451	
3622.42	0.31011861	0.31072289	
3622.62	0.31038329	0.31072126	
3622.82	0.30997062	0.31071964	
3623.02	0.31049602	0.31071802	
3623.22	0.31049447	0.31071639	
3623.42	0.3110716	0.31071477	
3623.62	0.31163744	0.31071315	
3623.82	0.31162074	0.31071153	
3624.02	0.31172676	0.3107099	
3624.22	0.31237675	0.31070828	
3624.42	0.31231731	0.31070666	
3624.62	0.31195021	0.31070503	
3624.82	0.31232869	0.31070341	
3625.02	0.31254062	0.31070179	
3625.22	0.31252277	0.31070017	
3625.42	0.31327963	0.31069854	
3625.62	0.31350237	0.31069692	
3625.82	0.31315413	0.3106953	
3626.02	0.31324733	0.31069367	
3626.22	0.31231338	0.31069205	
3626.42	0.31226894	0.31069043	
3626.62	0.3125451	0.31068881	
3626.82	0.31195047	0.31068718	
3627.02	0.31182439	0.31068556	
3627.22	0.31180686	0.31068394	
3627.42	0.312476	0.31068232	
3627.62	0.31207008	0.31068069	
3627.82	0.31193976	0.31067907	
3628.02	0.31189592	0.31067745	
3628.22	0.31173965	0.31067583	
3628.42	0.31161708	0.3106742	
3628.62	0.31149678	0.31067258	
3628.82	0.31155463	0.31067096	
3629.02	0.31142906	0.31066934	
3629.22	0.31170226	0.31066771	
3629.42	0.31214039	0.31066609	
3629.62	0.31178597	0.31066447	
3629.82	0.31106719	0.31066285	
3630.02	0.31117517	0.31066122	
3630.22	0.31080852	0.3106596	
3630.42	0.31081639	0.31065798	
3630.62	0.31043994	0.31065635	
3630.82	0.31002883	0.31065473	
3631.02	0.310185	0.31065311	
3631.22	0.31085263	0.31065149	
3631.42	0.31109941	0.31064986	
3631.62	0.31094062	0.31064824	
3631.82	0.31105885	0.31064662	
3632.02	0.3108166	0.310645	
3632.22	0.31114673	0.31064338	
3632.42	0.31152439	0.31064175	
3632.62	0.31144866	0.31064013	
3632.82	0.31159449	0.31063851	
3633.02	0.31157135	0.31063689	
3633.22	0.31160852	0.31063526	
3633.42	0.31145529	0.31063364	
3633.62	0.31115459	0.31063202	
3633.82	0.31091284	0.3106304	
3634.02	0.31080714	0.31062877	
3634.22	0.31036647	0.31062715	
3634.42	0.30989721	0.31062553	
3634.62	0.30960051	0.31062391	
3634.82	0.30924193	0.31062228	
3635.02	0.309304	0.31062066	
3635.22	0.30952104	0.31061904	
3635.42	0.30940138	0.31061742	
3635.62	0.30944124	0.31061579	
3635.82	0.30963125	0.31061417	
3636.02	0.30970984	0.31061255	
3636.22	0.30988119	0.31061093	
3636.42	0.30980085	0.31060931	
3636.62	0.3095665	0.31060768	
3636.82	0.30943481	0.31060606	
3637.02	0.30948619	0.31060444	
3637.22	0.30977034	0.31060282	
3637.42	0.3100064	0.31060119	
3637.62	0.309811	0.31059957	
3637.82	0.31020276	0.31059795	
3638.02	0.31012812	0.31059633	
