Conc1	4.115E-09	
Start1	480.02	
Stop1	5779.82	
Kobs	7.00789390040417E-56	
Error Kobs	1.276763617332E-06	
Koff	0	
Error Koff	0	
Time1	Data1	Fit1	
2569.22	0.06281499	0.06157325	
2569.42	0.06259413	0.06157325	
2569.62	0.06298544	0.06157325	
2569.82	0.06283772	0.06157325	
2570.02	0.06271567	0.06157325	
2570.22	0.06292672	0.06157325	
2570.42	0.06265105	0.06157325	
2570.62	0.06308093	0.06157325	
2570.82	0.06343808	0.06157325	
2571.02	0.06338307	0.06157325	
2571.22	0.06309753	0.06157325	
2571.42	0.06299895	0.06157325	
2571.62	0.0631753	0.06157325	
2571.82	0.06337037	0.06157325	
2572.02	0.06356364	0.06157325	
2572.22	0.06438267	0.06157325	
2572.42	0.06429855	0.06157325	
2572.62	0.06465326	0.06157325	
2572.82	0.06473859	0.06157325	
2573.02	0.06436481	0.06157325	
2573.22	0.06428448	0.06157325	
2573.42	0.06435178	0.06157325	
2573.62	0.06420368	0.06157325	
2573.82	0.06406127	0.06157325	
2574.02	0.06424899	0.06157325	
2574.22	0.06481219	0.06157325	
2574.42	0.06496013	0.06157325	
2574.62	0.06502966	0.06157325	
2574.82	0.06473468	0.06157325	
2575.02	0.06412694	0.06157325	
2575.22	0.06436405	0.06157325	
2575.42	0.06430209	0.06157325	
2575.62	0.06463239	0.06157325	
2575.82	0.06535277	0.06157325	
2576.02	0.0655369	0.06157325	
2576.22	0.06569895	0.06157325	
2576.42	0.06564803	0.06157325	
2576.62	0.06576613	0.06157325	
2576.82	0.06571514	0.06157325	
2577.02	0.06497528	0.06157325	
2577.22	0.06475019	0.06157325	
2577.42	0.06400145	0.06157325	
2577.62	0.06323581	0.06157325	
2577.82	0.06340337	0.06157325	
2578.02	0.06301114	0.06157325	
2578.22	0.06296023	0.06157325	
2578.42	0.06257706	0.06157325	
2578.62	0.06195448	0.06157325	
2578.82	0.06189328	0.06157325	
2579.02	0.06207449	0.06157325	
2579.22	0.06229112	0.06157325	
2579.42	0.06231564	0.06157325	
2579.62	0.06261433	0.06157325	
2579.82	0.06344118	0.06157325	
2580.02	0.06370946	0.06157325	
2580.22	0.06397053	0.06157325	
2580.42	0.0642745	0.06157325	
2580.62	0.06434153	0.06157325	
2580.82	0.06469073	0.06157325	
2581.02	0.064842	0.06157325	
2581.22	0.06511	0.06157325	
2581.42	0.06495597	0.06157325	
2581.62	0.0650432	0.06157325	
2581.82	0.06515615	0.06157325	
2582.02	0.0645621	0.06157325	
2582.22	0.0648788	0.06157325	
2582.42	0.06491658	0.06157325	
2582.62	0.06523464	0.06157325	
2582.82	0.06516916	0.06157325	
2583.02	0.0652982	0.06157325	
2583.22	0.065565	0.06157325	
2583.42	0.06599467	0.06157325	
2583.62	0.06574975	0.06157325	
2583.82	0.06581381	0.06157325	
2584.02	0.06660586	0.06157325	
2584.22	0.06659208	0.06157325	
2584.42	0.0664551	0.06157325	
2584.62	0.06694445	0.06157325	
2584.82	0.0673715	0.06157325	
2585.02	0.06726361	0.06157325	
2585.22	0.06702055	0.06157325	
2585.42	0.06605449	0.06157325	
2585.62	0.06568638	0.06157325	
2585.82	0.06526356	0.06157325	
2586.02	0.06458695	0.06157325	
2586.22	0.06400654	0.06157325	
2586.42	0.06403555	0.06157325	
2586.62	0.0637355	0.06157325	
2586.82	0.06339327	0.06157325	
2587.02	0.06343013	0.06157325	
2587.22	0.06379248	0.06157325	
2587.42	0.06379745	0.06157325	
2587.62	0.06322799	0.06157325	
2587.82	0.06303894	0.06157325	
2588.02	0.06319099	0.06157325	
2588.22	0.06298449	0.06157325	
2588.42	0.06349071	0.06157325	
2588.62	0.06400516	0.06157325	
2588.82	0.06447013	0.06157325	
2589.02	0.0645447	0.06157325	
2589.22	0.06464479	0.06157325	
2589.42	0.06420556	0.06157325	
2589.62	0.06445203	0.06157325	
2589.82	0.06471788	0.06157325	
2590.02	0.06451887	0.06157325	
2590.22	0.0647494	0.06157325	
2590.42	0.06498943	0.06157325	
2590.62	0.06489658	0.06157325	
2590.82	0.06482107	0.06157325	
2591.02	0.06465939	0.06157325	
2591.22	0.06447232	0.06157325	
2591.42	0.06443944	0.06157325	
2591.62	0.06409499	0.06157325	
2591.82	0.06390062	0.06157325	
2592.02	0.06400385	0.06157325	
2592.22	0.0639759	0.06157325	
2592.42	0.06394858	0.06157325	
2592.62	0.06395055	0.06157325	
2592.82	0.06403209	0.06157325	
2593.02	0.06383573	0.06157325	
2593.22	0.06374731	0.06157325	
2593.42	0.06336682	0.06157325	
2593.62	0.06385221	0.06157325	
2593.82	0.06418725	0.06157325	
2594.02	0.06418302	0.06157325	
2594.22	0.06432215	0.06157325	
2594.42	0.0643959	0.06157325	
2594.62	0.06409619	0.06157325	
2594.82	0.06389456	0.06157325	
2595.02	0.06370291	0.06157325	
2595.22	0.06361614	0.06157325	
2595.42	0.06412606	0.06157325	
2595.62	0.06414932	0.06157325	
2595.82	0.06419976	0.06157325	
2596.02	0.06394276	0.06157325	
2596.22	0.06341055	0.06157325	
2596.42	0.06378055	0.06157325	
2596.62	0.06403385	0.06157325	
2596.82	0.06393861	0.06157325	
2597.02	0.06410509	0.06157325	
2597.22	0.06414448	0.06157325	
2597.42	0.064264	0.06157325	
2597.62	0.06460983	0.06157325	
2597.82	0.06433224	0.06157325	
2598.02	0.06442812	0.06157325	
2598.22	0.06432516	0.06157325	
2598.42	0.06396556	0.06157325	
2598.62	0.06344152	0.06157325	
2598.82	0.06397151	0.06157325	
2599.02	0.06359373	0.06157325	
2599.22	0.0635125	0.06157325	
2599.42	0.06386144	0.06157325	
2599.62	0.06385045	0.06157325	
2599.82	0.06378308	0.06157325	
2600.02	0.063669	0.06157325	
2600.22	0.06368686	0.06157325	
2600.42	0.06392182	0.06157325	
2600.62	0.06389034	0.06157325	
2600.82	0.06377119	0.06157325	
2601.02	0.06335705	0.06157325	
2601.22	0.06310452	0.06157325	
2601.42	0.06320306	0.06157325	
2601.62	0.06294595	0.06157325	
2601.82	0.062875	0.06157325	
2602.02	0.06325423	0.06157325	
2602.22	0.06298204	0.06157325	
2602.42	0.06260165	0.06157325	
2602.62	0.06311606	0.06157325	
2602.82	0.06342731	0.06157325	
2603.02	0.06342662	0.06157325	
2603.22	0.06391172	0.06157325	
2603.42	0.06453659	0.06157325	
2603.62	0.06502111	0.06157325	
2603.82	0.06538096	0.06157325	
2604.02	0.06559651	0.06157325	
2604.22	0.06527619	0.06157325	
2604.42	0.06494244	0.06157325	
2604.62	0.0644839	0.06157325	
2604.82	0.06425175	0.06157325	
2605.02	0.0641488	0.06157325	
2605.22	0.06390952	0.06157325	
2605.42	0.06406733	0.06157325	
2605.62	0.06414545	0.06157325	
2605.82	0.06398581	0.06157325	
2606.02	0.06392215	0.06157325	
2606.22	0.06395058	0.06157325	
2606.42	0.06384414	0.06157325	
2606.62	0.06409163	0.06157325	
2606.82	0.06415818	0.06157325	
2607.02	0.06437562	0.06157325	
2607.22	0.06467186	0.06157325	
2607.42	0.06495466	0.06157325	
2607.62	0.06525491	0.06157325	
2607.82	0.06503124	0.06157325	
2608.02	0.06443501	0.06157325	
2608.22	0.06368437	0.06157325	
2608.42	0.06347437	0.06157325	
2608.62	0.06319007	0.06157325	
2608.82	0.06361393	0.06157325	
2609.02	0.06425352	0.06157325	
2609.22	0.06390816	0.06157325	
2609.42	0.06415788	0.06157325	
2609.62	0.06427732	0.06157325	
2609.82	0.06398418	0.06157325	
2610.02	0.06391366	0.06157325	
2610.22	0.06375883	0.06157325	
2610.42	0.06321519	0.06157325	
2610.62	0.06282409	0.06157325	
2610.82	0.06299181	0.06157325	
2611.02	0.0629652	0.06157325	
2611.22	0.06297597	0.06157325	
2611.42	0.06304378	0.06157325	
2611.62	0.06301352	0.06157325	
2611.82	0.06274481	0.06157325	
2612.02	0.06232921	0.06157325	
2612.22	0.06277494	0.06157325	
2612.42	0.06322077	0.06157325	
2612.62	0.06363258	0.06157325	
2612.82	0.06407634	0.06157325	
2613.02	0.06454818	0.06157325	
2613.22	0.06458974	0.06157325	
2613.42	0.0646556	0.06157325	
2613.62	0.06476898	0.06157325	
2613.82	0.06412413	0.06157325	
2614.02	0.06397765	0.06157325	
2614.22	0.06367564	0.06157325	
2614.42	0.0636031	0.06157325	
2614.62	0.06358633	0.06157325	
2614.82	0.06338198	0.06157325	
2615.02	0.06333214	0.06157325	
2615.22	0.06299342	0.06157325	
2615.42	0.06320049	0.06157325	
2615.62	0.06328732	0.06157325	
2615.82	0.06305155	0.06157325	
2616.02	0.06337299	0.06157325	
2616.22	0.06389574	0.06157325	
2616.42	0.06411069	0.06157325	
2616.62	0.06410138	0.06157325	
2616.82	0.06428465	0.06157325	
2617.02	0.06477273	0.06157325	
2617.22	0.06479134	0.06157325	
2617.42	0.06492547	0.06157325	
2617.62	0.06489256	0.06157325	
2617.82	0.06465254	0.06157325	
2618.02	0.0646445	0.06157325	
2618.22	0.06472471	0.06157325	
2618.42	0.06423771	0.06157325	
2618.62	0.06348196	0.06157325	
2618.82	0.06334474	0.06157325	
2619.02	0.06332044	0.06157325	
2619.22	0.06295484	0.06157325	
2619.42	0.06333032	0.06157325	
2619.62	0.0634372	0.06157325	
2619.82	0.06337058	0.06157325	
2620.02	0.06362048	0.06157325	
2620.22	0.06344625	0.06157325	
2620.42	0.06358873	0.06157325	
2620.62	0.06319871	0.06157325	
2620.82	0.06378999	0.06157325	
2621.02	0.06428089	0.06157325	
2621.22	0.06436511	0.06157325	
2621.42	0.06448588	0.06157325	
2621.62	0.0644867	0.06157325	
2621.82	0.06412713	0.06157325	
2622.02	0.06410548	0.06157325	
2622.22	0.06425132	0.06157325	
2622.42	0.06348175	0.06157325	
2622.62	0.06309702	0.06157325	
2622.82	0.06375749	0.06157325	
2623.02	0.0637316	0.06157325	
2623.22	0.0640498	0.06157325	
2623.42	0.06418172	0.06157325	
2623.62	0.06451941	0.06157325	
2623.82	0.06444019	0.06157325	
2624.02	0.06433955	0.06157325	
2624.22	0.06387114	0.06157325	
2624.42	0.06421841	0.06157325	
2624.62	0.06430948	0.06157325	
2624.82	0.06491863	0.06157325	
2625.02	0.06458087	0.06157325	
2625.22	0.06433796	0.06157325	
2625.42	0.06420349	0.06157325	
2625.62	0.06419623	0.06157325	
2625.82	0.06396996	0.06157325	
2626.02	0.06359782	0.06157325	
2626.22	0.06380793	0.06157325	
2626.42	0.06354859	0.06157325	
2626.62	0.06379985	0.06157325	
2626.82	0.06462204	0.06157325	
2627.02	0.06467328	0.06157325	
2627.22	0.06482799	0.06157325	
2627.42	0.06427665	0.06157325	
2627.62	0.06449766	0.06157325	
2627.82	0.06415847	0.06157325	
2628.02	0.06371935	0.06157325	
2628.22	0.0638727	0.06157325	
2628.42	0.06426468	0.06157325	
2628.62	0.06430067	0.06157325	
2628.82	0.06437076	0.06157325	
2629.02	0.06390522	0.06157325	
2629.22	0.06445247	0.06157325	
2629.42	0.06434432	0.06157325	
2629.62	0.06448841	0.06157325	
2629.82	0.06442529	0.06157325	
2630.02	0.06418153	0.06157325	
2630.22	0.06453712	0.06157325	
2630.42	0.06418148	0.06157325	
2630.62	0.06439688	0.06157325	
2630.82	0.06436367	0.06157325	
2631.02	0.0639372	0.06157325	
2631.22	0.06390324	0.06157325	
2631.42	0.06332566	0.06157325	
2631.62	0.06394761	0.06157325	
2631.82	0.06426822	0.06157325	
2632.02	0.06434728	0.06157325	
2632.22	0.0646924	0.06157325	
2632.42	0.06446556	0.06157325	
2632.62	0.06497829	0.06157325	
2632.82	0.06514039	0.06157325	
2633.02	0.06495348	0.06157325	
2633.22	0.06532416	0.06157325	
2633.42	0.06543648	0.06157325	
2633.62	0.06583883	0.06157325	
2633.82	0.06582303	0.06157325	
2634.02	0.06616784	0.06157325	
2634.22	0.06629072	0.06157325	
2634.42	0.06666283	0.06157325	
2634.62	0.06666169	0.06157325	
2634.82	0.06644891	0.06157325	
2635.02	0.06646185	0.06157325	
2635.22	0.06676701	0.06157325	
2635.42	0.06743305	0.06157325	
2635.62	0.06851773	0.06157325	
2635.82	0.06890504	0.06157325	
2636.02	0.06830672	0.06157325	
2636.22	0.06792731	0.06157325	
2636.42	0.06719274	0.06157325	
2636.62	0.06694274	0.06157325	
2636.82	0.06595583	0.06157325	
2637.02	0.06506144	0.06157325	
2637.22	0.06467535	0.06157325	
2637.42	0.06425439	0.06157325	
2637.62	0.06392224	0.06157325	
2637.82	0.06411802	0.06157325	
2638.02	0.06404044	0.06157325	
2638.22	0.06372197	0.06157325	
2638.42	0.0636299	0.06157325	
2638.62	0.06297482	0.06157325	
2638.82	0.06258226	0.06157325	
2639.02	0.0630727	0.06157325	
2639.22	0.06361768	0.06157325	
2639.42	0.06435927	0.06157325	
2639.62	0.0646957	0.06157325	
2639.82	0.06435917	0.06157325	
2640.02	0.06365755	0.06157325	
2640.22	0.0633579	0.06157325	
2640.42	0.06252298	0.06157325	
2640.62	0.06261794	0.06157325	
2640.82	0.06253091	0.06157325	
2641.02	0.06257593	0.06157325	
2641.22	0.06291377	0.06157325	
2641.42	0.06274227	0.06157325	
2641.62	0.06308242	0.06157325	
2641.82	0.06350145	0.06157325	
2642.02	0.06354956	0.06157325	
2642.22	0.06351429	0.06157325	
2642.42	0.06389202	0.06157325	
2642.62	0.06367083	0.06157325	
2642.82	0.06382872	0.06157325	
2643.02	0.0640687	0.06157325	
2643.22	0.06407815	0.06157325	
2643.42	0.06443273	0.06157325	
2643.62	0.06439276	0.06157325	
2643.82	0.06423091	0.06157325	
2644.02	0.06417152	0.06157325	
2644.22	0.06465819	0.06157325	
2644.42	0.06462897	0.06157325	
2644.62	0.06527577	0.06157325	
2644.82	0.06524842	0.06157325	
2645.02	0.06544028	0.06157325	
2645.22	0.06516796	0.06157325	
2645.42	0.06466264	0.06157325	
2645.62	0.06480357	0.06157325	
2645.82	0.06491035	0.06157325	
2646.02	0.06486406	0.06157325	
2646.22	0.0649371	0.06157325	
2646.42	0.06533678	0.06157325	
2646.62	0.06531013	0.06157325	
2646.82	0.06489876	0.06157325	
2647.02	0.06464281	0.06157325	
2647.22	0.06445839	0.06157325	
2647.42	0.06466162	0.06157325	
2647.62	0.06461158	0.06157325	
2647.82	0.06477677	0.06157325	
2648.02	0.06492151	0.06157325	
2648.22	0.06472994	0.06157325	
2648.42	0.06382181	0.06157325	
2648.62	0.06360145	0.06157325	
2648.82	0.06315086	0.06157325	
2649.02	0.06295814	0.06157325	
2649.22	0.06250107	0.06157325	
2649.42	0.06279563	0.06157325	
2649.62	0.06375606	0.06157325	
2649.82	0.06407386	0.06157325	
2650.02	0.06437273	0.06157325	
2650.22	0.06450805	0.06157325	
2650.42	0.06453946	0.06157325	
2650.62	0.0642847	0.06157325	
2650.82	0.06390455	0.06157325	
2651.02	0.06370274	0.06157325	
2651.22	0.06381645	0.06157325	
2651.42	0.06426981	0.06157325	
2651.62	0.06406807	0.06157325	
2651.82	0.0633854	0.06157325	
2652.02	0.06291951	0.06157325	
2652.22	0.06260194	0.06157325	
2652.42	0.0621059	0.06157325	
2652.62	0.06189251	0.06157325	
2652.82	0.06182278	0.06157325	
2653.02	0.06210084	0.06157325	
2653.22	0.06280178	0.06157325	
2653.42	0.0633381	0.06157325	
2653.62	0.063792	0.06157325	
2653.82	0.06362018	0.06157325	
2654.02	0.06392743	0.06157325	
2654.22	0.06392247	0.06157325	
2654.42	0.06440857	0.06157325	
2654.62	0.06428905	0.06157325	
2654.82	0.06428178	0.06157325	
2655.02	0.06459456	0.06157325	
2655.22	0.06539236	0.06157325	
2655.42	0.06542144	0.06157325	
2655.62	0.06528395	0.06157325	
2655.82	0.06552742	0.06157325	
2656.02	0.06584208	0.06157325	
2656.22	0.06595602	0.06157325	
2656.42	0.06518696	0.06157325	
2656.62	0.06470543	0.06157325	
2656.82	0.06479269	0.06157325	
2657.02	0.06479378	0.06157325	
2657.22	0.0647928	0.06157325	
2657.42	0.06416705	0.06157325	
2657.62	0.06384555	0.06157325	
2657.82	0.06406035	0.06157325	
2658.02	0.06442049	0.06157325	
2658.22	0.0644251	0.06157325	
2658.42	0.06468108	0.06157325	
2658.62	0.06420997	0.06157325	
2658.82	0.0645074	0.06157325	
2659.02	0.06542232	0.06157325	
2659.22	0.066045	0.06157325	
2659.42	0.06663726	0.06157325	
2659.62	0.06702728	0.06157325	
2659.82	0.06690181	0.06157325	
2660.02	0.06668325	0.06157325	
2660.22	0.06647007	0.06157325	
2660.42	0.06601069	0.06157325	
2660.62	0.06574464	0.06157325	
2660.82	0.06540266	0.06157325	
2661.02	0.06524816	0.06157325	
2661.22	0.06550983	0.06157325	
2661.42	0.06530595	0.06157325	
2661.62	0.06539623	0.06157325	
2661.82	0.06610152	0.06157325	
2662.02	0.06638794	0.06157325	
2662.22	0.06650225	0.06157325	
2662.42	0.06593505	0.06157325	
2662.62	0.06580611	0.06157325	
2662.82	0.06611607	0.06157325	
2663.02	0.06618264	0.06157325	
2663.22	0.06610759	0.06157325	
2663.42	0.06588749	0.06157325	
2663.62	0.06568759	0.06157325	
2663.82	0.06528612	0.06157325	
2664.02	0.06542315	0.06157325	
2664.22	0.06511624	0.06157325	
2664.42	0.06450185	0.06157325	
2664.62	0.06406441	0.06157325	
2664.82	0.06346974	0.06157325	
2665.02	0.06417738	0.06157325	
2665.22	0.06388078	0.06157325	
2665.42	0.06337339	0.06157325	
2665.62	0.06319342	0.06157325	
2665.82	0.06335334	0.06157325	
2666.02	0.06311168	0.06157325	
2666.22	0.06287783	0.06157325	
2666.42	0.0625089	0.06157325	
2666.62	0.06267849	0.06157325	
2666.82	0.0627262	0.06157325	
2667.02	0.06272194	0.06157325	
2667.22	0.06304081	0.06157325	
2667.42	0.0626228	0.06157325	
2667.62	0.06298632	0.06157325	
2667.82	0.06331335	0.06157325	
2668.02	0.06355687	0.06157325	
2668.22	0.06385274	0.06157325	
2668.42	0.06355722	0.06157325	
2668.62	0.06348658	0.06157325	
2668.82	0.06356601	0.06157325	
2669.02	0.06403794	0.06157325	
2669.22	0.06350678	0.06157325	
2669.42	0.06411183	0.06157325	
2669.62	0.06465228	0.06157325	
2669.82	0.06488495	0.06157325	
2670.02	0.06479325	0.06157325	
2670.22	0.06528342	0.06157325	
2670.42	0.0656513	0.06157325	
2670.62	0.06576698	0.06157325	
2670.82	0.06592942	0.06157325	
2671.02	0.06608749	0.06157325	
2671.22	0.06578745	0.06157325	
2671.42	0.06544185	0.06157325	
2671.62	0.06597594	0.06157325	
2671.82	0.06605814	0.06157325	
2672.02	0.0659925	0.06157325	
2672.22	0.06592724	0.06157325	
2672.42	0.06534762	0.06157325	
2672.62	0.06565084	0.06157325	
2672.82	0.06561855	0.06157325	
2673.02	0.06490504	0.06157325	
2673.22	0.06475991	0.06157325	
2673.42	0.06474324	0.06157325	
2673.62	0.06455599	0.06157325	
2673.82	0.06424028	0.06157325	
2674.02	0.064013	0.06157325	
2674.22	0.0643077	0.06157325	
2674.42	0.06419718	0.06157325	
2674.62	0.0646577	0.06157325	
2674.82	0.06487274	0.06157325	
2675.02	0.06517312	0.06157325	
2675.22	0.06479471	0.06157325	
2675.42	0.06515078	0.06157325	
2675.62	0.06523456	0.06157325	
2675.82	0.06476287	0.06157325	
2676.02	0.06502295	0.06157325	
2676.22	0.06509623	0.06157325	
2676.42	0.06528905	0.06157325	
2676.62	0.06574772	0.06157325	
2676.82	0.06539567	0.06157325	
2677.02	0.06507179	0.06157325	
2677.22	0.06564531	0.06157325	
2677.42	0.06512577	0.06157325	
2677.62	0.06506675	0.06157325	
2677.82	0.06521184	0.06157325	
2678.02	0.06527099	0.06157325	
2678.22	0.06547204	0.06157325	
2678.42	0.06581872	0.06157325	
2678.62	0.06604299	0.06157325	
2678.82	0.06578484	0.06157325	
2679.02	0.06585724	0.06157325	
2679.22	0.06586472	0.06157325	
2679.42	0.06618759	0.06157325	
2679.62	0.06589007	0.06157325	
2679.82	0.0657336	0.06157325	
2680.02	0.06573979	0.06157325	
2680.22	0.06579466	0.06157325	
2680.42	0.06574632	0.06157325	
2680.62	0.0655967	0.06157325	
2680.82	0.06550791	0.06157325	
2681.02	0.06530621	0.06157325	
2681.22	0.0647061	0.06157325	
2681.42	0.06350637	0.06157325	
2681.62	0.06342337	0.06157325	
2681.82	0.06341352	0.06157325	
2682.02	0.06323556	0.06157325	
2682.22	0.06288627	0.06157325	
2682.42	0.0625769	0.06157325	
2682.62	0.06278283	0.06157325	
2682.82	0.06283116	0.06157325	
2683.02	0.06327323	0.06157325	
2683.22	0.06363929	0.06157325	
2683.42	0.06446038	0.06157325	
2683.62	0.06446787	0.06157325	
2683.82	0.06473677	0.06157325	
2684.02	0.06429579	0.06157325	
2684.22	0.06424923	0.06157325	
2684.42	0.06422774	0.06157325	
2684.62	0.06415327	0.06157325	
2684.82	0.06409624	0.06157325	
2685.02	0.06401993	0.06157325	
2685.22	0.06369752	0.06157325	
2685.42	0.0630382	0.06157325	
2685.62	0.06281991	0.06157325	
2685.82	0.0627043	0.06157325	
2686.02	0.06244766	0.06157325	
2686.22	0.06209287	0.06157325	
2686.42	0.06249071	0.06157325	
2686.62	0.06260469	0.06157325	
2686.82	0.06252367	0.06157325	
2687.02	0.06315188	0.06157325	
2687.22	0.06328884	0.06157325	
2687.42	0.06368856	0.06157325	
2687.62	0.06315387	0.06157325	
2687.82	0.06290307	0.06157325	
2688.02	0.06233247	0.06157325	
2688.22	0.06282902	0.06157325	
2688.42	0.06321652	0.06157325	
2688.62	0.06296205	0.06157325	
2688.82	0.06334284	0.06157325	
2689.02	0.06366107	0.06157325	
2689.22	0.06335365	0.06157325	
2689.42	0.06315656	0.06157325	
2689.62	0.06329688	0.06157325	
2689.82	0.0638346	0.06157325	
2690.02	0.06450811	0.06157325	
2690.22	0.06487749	0.06157325	
2690.42	0.06581123	0.06157325	
2690.62	0.06569835	0.06157325	
2690.82	0.06657651	0.06157325	
2691.02	0.06654057	0.06157325	
2691.22	0.06538313	0.06157325	
2691.42	0.06584311	0.06157325	
2691.62	0.06512921	0.06157325	
2691.82	0.06460841	0.06157325	
2692.02	0.06475179	0.06157325	
2692.22	0.06513529	0.06157325	
2692.42	0.06506072	0.06157325	
2692.62	0.06451225	0.06157325	
2692.82	0.06424144	0.06157325	
2693.02	0.06372675	0.06157325	
2693.22	0.06369266	0.06157325	
2693.42	0.06420552	0.06157325	
2693.62	0.0642913	0.06157325	
2693.82	0.06406024	0.06157325	
2694.02	0.0650431	0.06157325	
2694.22	0.06498959	0.06157325	
2694.42	0.06543673	0.06157325	
2694.62	0.06510665	0.06157325	
2694.82	0.06483164	0.06157325	
2695.02	0.06445337	0.06157325	
2695.22	0.06431746	0.06157325	
2695.42	0.06498033	0.06157325	
2695.62	0.06459592	0.06157325	
2695.82	0.06565664	0.06157325	
2696.02	0.06614103	0.06157325	
2696.22	0.0662213	0.06157325	
2696.42	0.06610349	0.06157325	
2696.62	0.06598705	0.06157325	
2696.82	0.06626658	0.06157325	
2697.02	0.06619318	0.06157325	
2697.22	0.0662182	0.06157325	
2697.42	0.06643467	0.06157325	
2697.62	0.06585215	0.06157325	
2697.82	0.06525978	0.06157325	
2698.02	0.06562993	0.06157325	
2698.22	0.06514901	0.06157325	
2698.42	0.06485109	0.06157325	
2698.62	0.06449207	0.06157325	
2698.82	0.06379238	0.06157325	
2699.02	0.06394314	0.06157325	
2699.22	0.06334402	0.06157325	
2699.42	0.06352546	0.06157325	
2699.62	0.06428601	0.06157325	
2699.82	0.06537216	0.06157325	
2700.02	0.06535691	0.06157325	
2700.22	0.06534167	0.06157325	
2700.42	0.0654358	0.06157325	
2700.62	0.06568094	0.06157325	
2700.82	0.0658214	0.06157325	
2701.02	0.06529176	0.06157325	
2701.22	0.06485941	0.06157325	
2701.42	0.06479616	0.06157325	
2701.62	0.06450135	0.06157325	
2701.82	0.06380641	0.06157325	
2702.02	0.06373443	0.06157325	
2702.22	0.06364852	0.06157325	
2702.42	0.06331256	0.06157325	
2702.62	0.0631972	0.06157325	
2702.82	0.06260946	0.06157325	
2703.02	0.06222909	0.06157325	
2703.22	0.06226547	0.06157325	
2703.42	0.06355962	0.06157325	
2703.62	0.06403952	0.06157325	
2703.82	0.06442528	0.06157325	
2704.02	0.06448141	0.06157325	
2704.22	0.06448284	0.06157325	
2704.42	0.06456139	0.06157325	
2704.62	0.06533345	0.06157325	
2704.82	0.06566844	0.06157325	
2705.02	0.06576288	0.06157325	
2705.22	0.0660238	0.06157325	
2705.42	0.0663812	0.06157325	
2705.62	0.06651566	0.06157325	
2705.82	0.06630138	0.06157325	
2706.02	0.06640624	0.06157325	
2706.22	0.06635362	0.06157325	
2706.42	0.0660798	0.06157325	
2706.62	0.06627519	0.06157325	
2706.82	0.0659741	0.06157325	
2707.02	0.06601328	0.06157325	
2707.22	0.0664312	0.06157325	
2707.42	0.06624739	0.06157325	
2707.62	0.06588373	0.06157325	
2707.82	0.06531079	0.06157325	
2708.02	0.06547692	0.06157325	
2708.22	0.06538633	0.06157325	
2708.42	0.06569641	0.06157325	
2708.62	0.06598496	0.06157325	
2708.82	0.06584224	0.06157325	
2709.02	0.06611034	0.06157325	
2709.22	0.06615977	0.06157325	
2709.42	0.06591979	0.06157325	
2709.62	0.06636057	0.06157325	
2709.82	0.06650249	0.06157325	
2710.02	0.06634732	0.06157325	
2710.22	0.06644728	0.06157325	
2710.42	0.06659583	0.06157325	
2710.62	0.0670691	0.06157325	
2710.82	0.06674136	0.06157325	
2711.02	0.06719306	0.06157325	
2711.22	0.06714245	0.06157325	
2711.42	0.06649332	0.06157325	
2711.62	0.06636125	0.06157325	
2711.82	0.06600865	0.06157325	
2712.02	0.06639176	0.06157325	
2712.22	0.06597303	0.06157325	
2712.42	0.065653	0.06157325	
2712.62	0.0651453	0.06157325	
2712.82	0.06468059	0.06157325	
2713.02	0.06443147	0.06157325	
2713.22	0.06453392	0.06157325	
2713.42	0.06467785	0.06157325	
2713.62	0.06508948	0.06157325	
2713.82	0.06520124	0.06157325	
2714.02	0.06523496	0.06157325	
2714.22	0.06492413	0.06157325	
2714.42	0.06486542	0.06157325	
2714.62	0.06538435	0.06157325	
2714.82	0.06534378	0.06157325	
2715.02	0.06551601	0.06157325	
2715.22	0.0648896	0.06157325	
2715.42	0.06456554	0.06157325	
2715.62	0.06465055	0.06157325	
2715.82	0.06458983	0.06157325	
2716.02	0.06415747	0.06157325	
2716.22	0.06396822	0.06157325	
2716.42	0.06388569	0.06157325	
2716.62	0.06415293	0.06157325	
2716.82	0.0635001	0.06157325	
2717.02	0.06395563	0.06157325	
2717.22	0.0642184	0.06157325	
2717.42	0.06457606	0.06157325	
2717.62	0.06487316	0.06157325	
2717.82	0.06528653	0.06157325	
2718.02	0.06472942	0.06157325	
2718.22	0.06452403	0.06157325	
2718.42	0.06499395	0.06157325	
2718.62	0.06553508	0.06157325	
2718.82	0.06513497	0.06157325	
2719.02	0.06516648	0.06157325	
2719.22	0.0654477	0.06157325	
2719.42	0.0657389	0.06157325	
2719.62	0.06573055	0.06157325	
2719.82	0.06571446	0.06157325	
2720.02	0.06554083	0.06157325	
2720.22	0.0661835	0.06157325	
2720.42	0.06617305	0.06157325	
2720.62	0.06636997	0.06157325	
2720.82	0.06584112	0.06157325	
2721.02	0.06602783	0.06157325	
2721.22	0.06525535	0.06157325	
2721.42	0.06525219	0.06157325	
2721.62	0.06479598	0.06157325	
2721.82	0.06436292	0.06157325	
2722.02	0.06338623	0.06157325	
2722.22	0.06380496	0.06157325	
2722.42	0.06366127	0.06157325	
2722.62	0.06375699	0.06157325	
2722.82	0.06399267	0.06157325	
2723.02	0.06435898	0.06157325	
2723.22	0.06485386	0.06157325	
2723.42	0.06485469	0.06157325	
