Conc1	3.704E-08	
Start1	480.02	
Stop1	5779.82	
Kobs	5.43407746342408E-05	
Error Kobs	2.69312012074895E-07	
Koff	0	
Error Koff	0	
Time1	Data1	Fit1	
5152.22	0.14893565	0.14726055	
5152.42	0.1488389	0.14725895	
5152.62	0.14909852	0.14725735	
5152.82	0.14944374	0.14725575	
5153.02	0.15012963	0.14725415	
5153.22	0.15065716	0.14725255	
5153.42	0.15154192	0.14725095	
5153.62	0.1524826	0.14724935	
5153.82	0.15352136	0.14724775	
5154.02	0.15335902	0.14724615	
5154.22	0.15368853	0.14724455	
5154.42	0.15367069	0.14724295	
5154.62	0.15381461	0.14724135	
5154.82	0.1535261	0.14723975	
5155.02	0.15374139	0.14723815	
5155.22	0.15345257	0.14723655	
5155.42	0.15294536	0.14723495	
5155.62	0.15203653	0.14723335	
5155.82	0.15138546	0.14723175	
5156.02	0.15084451	0.14723015	
5156.22	0.15004749	0.14722855	
5156.42	0.14999953	0.14722695	
5156.62	0.14983023	0.14722535	
5156.82	0.14946526	0.14722375	
5157.02	0.14900069	0.14722215	
5157.22	0.14862582	0.14722055	
5157.42	0.14843476	0.14721895	
5157.62	0.14844028	0.14721735	
5157.82	0.1484219	0.14721575	
5158.02	0.1487594	0.14721415	
5158.22	0.14943708	0.14721255	
5158.42	0.14927052	0.14721095	
5158.62	0.14980359	0.14720935	
5158.82	0.15004479	0.14720775	
5159.02	0.15032712	0.14720615	
5159.22	0.1506249	0.14720455	
5159.42	0.15143637	0.14720295	
5159.62	0.15149411	0.14720135	
5159.82	0.15220074	0.14719975	
5160.02	0.15240113	0.14719815	
5160.22	0.15239826	0.14719655	
5160.42	0.15217578	0.14719495	
5160.62	0.15234169	0.14719335	
5160.82	0.15166989	0.14719175	
5161.02	0.15144431	0.14719015	
5161.22	0.15165295	0.14718855	
5161.42	0.15142644	0.14718695	
5161.62	0.15171201	0.14718535	
5161.82	0.151894	0.14718375	
5162.02	0.15126269	0.14718215	
5162.22	0.15055146	0.14718055	
5162.42	0.15032625	0.14717895	
5162.62	0.15077825	0.14717735	
5162.82	0.15091522	0.14717576	
5163.02	0.15102452	0.14717416	
5163.22	0.15156185	0.14717256	
5163.42	0.15197136	0.14717096	
5163.62	0.15218025	0.14716936	
5163.82	0.15208812	0.14716776	
5164.02	0.15191377	0.14716616	
5164.22	0.15212794	0.14716456	
5164.42	0.15172588	0.14716296	
5164.62	0.15155359	0.14716136	
5164.82	0.15130719	0.14715976	
5165.02	0.15160304	0.14715816	
5165.22	0.15123935	0.14715656	
5165.42	0.15060742	0.14715496	
5165.62	0.15038449	0.14715336	
5165.82	0.14990723	0.14715176	
5166.02	0.14942421	0.14715016	
5166.22	0.14993666	0.14714857	
5166.42	0.14977506	0.14714697	
5166.62	0.14991137	0.14714537	
5166.82	0.15054981	0.14714377	
5167.02	0.15105183	0.14714217	
5167.22	0.15105722	0.14714057	
5167.42	0.15152934	0.14713897	
5167.62	0.15139888	0.14713737	
5167.82	0.1508421	0.14713577	
5168.02	0.15091774	0.14713417	
5168.22	0.151214	0.14713257	
5168.42	0.15074314	0.14713098	
5168.62	0.15030273	0.14712938	
5168.82	0.15084147	0.14712778	
5169.02	0.15029362	0.14712618	
5169.22	0.14993215	0.14712458	
5169.42	0.14955088	0.14712298	
5169.62	0.14931889	0.14712138	
5169.82	0.14920094	0.14711978	
5170.02	0.1493386	0.14711818	
5170.22	0.14935345	0.14711658	
5170.42	0.149154	0.14711499	
5170.62	0.150027	0.14711339	
5170.82	0.15089817	0.14711179	
5171.02	0.15051932	0.14711019	
5171.22	0.15027393	0.14710859	
5171.42	0.15064129	0.14710699	
5171.62	0.15026577	0.14710539	
5171.82	0.15026803	0.14710379	
5172.02	0.15110055	0.1471022	
5172.22	0.15155915	0.1471006	
5172.42	0.15129076	0.147099	
5172.62	0.15191982	0.1470974	
5172.82	0.15276208	0.1470958	
5173.02	0.15238986	0.1470942	
5173.22	0.15268327	0.1470926	
5173.42	0.15236555	0.147091	
5173.62	0.15251326	0.14708941	
5173.82	0.15252857	0.14708781	
5174.02	0.15227762	0.14708621	
5174.22	0.15244353	0.14708461	
5174.42	0.1521404	0.14708301	
5174.62	0.15195057	0.14708141	
5174.82	0.15126063	0.14707981	
5175.02	0.15048799	0.14707822	
5175.22	0.14968453	0.14707662	
5175.42	0.14957463	0.14707502	
5175.62	0.14940031	0.14707342	
5175.82	0.14937673	0.14707182	
5176.02	0.14966855	0.14707022	
5176.22	0.14994295	0.14706863	
5176.42	0.14977918	0.14706703	
5176.62	0.15030529	0.14706543	
5176.82	0.1501312	0.14706383	
5177.02	0.14996091	0.14706223	
5177.22	0.1498979	0.14706063	
5177.42	0.15003933	0.14705904	
5177.62	0.15060171	0.14705744	
5177.82	0.15065997	0.14705584	
5178.02	0.15048683	0.14705424	
5178.22	0.15089311	0.14705264	
5178.42	0.15058352	0.14705104	
5178.62	0.15090336	0.14704945	
5178.82	0.1512704	0.14704785	
5179.02	0.15142253	0.14704625	
5179.22	0.15157458	0.14704465	
5179.42	0.1522162	0.14704305	
5179.62	0.15191093	0.14704146	
5179.82	0.15207602	0.14703986	
5180.02	0.15196287	0.14703826	
5180.22	0.15171149	0.14703666	
5180.42	0.15109388	0.14703506	
5180.62	0.15036731	0.14703347	
5180.82	0.14962294	0.14703187	
5181.02	0.14915899	0.14703027	
5181.22	0.14852927	0.14702867	
5181.42	0.14872374	0.14702707	
5181.62	0.14865063	0.14702548	
5181.82	0.14812051	0.14702388	
5182.02	0.14810631	0.14702228	
5182.22	0.14821906	0.14702068	
5182.42	0.14833865	0.14701908	
5182.62	0.14902857	0.14701749	
5182.82	0.14904479	0.14701589	
5183.02	0.14948741	0.14701429	
5183.22	0.14946185	0.14701269	
5183.42	0.14972353	0.1470111	
5183.62	0.14976249	0.1470095	
5183.82	0.14990407	0.1470079	
5184.02	0.14961235	0.1470063	
5184.22	0.14959763	0.1470047	
5184.42	0.14946101	0.14700311	
5184.62	0.14884705	0.14700151	
5184.82	0.14880614	0.14699991	
5185.02	0.14947953	0.14699831	
5185.22	0.1500231	0.14699672	
5185.42	0.15045228	0.14699512	
5185.62	0.15060782	0.14699352	
5185.82	0.15066444	0.14699192	
5186.02	0.1509179	0.14699033	
5186.22	0.15112649	0.14698873	
5186.42	0.15216089	0.14698713	
5186.62	0.15258743	0.14698553	
5186.82	0.1525792	0.14698394	
5187.02	0.15292538	0.14698234	
5187.22	0.15244715	0.14698074	
5187.42	0.15269353	0.14697914	
5187.62	0.15254068	0.14697755	
5187.82	0.15242626	0.14697595	
5188.02	0.15250145	0.14697435	
5188.22	0.15242996	0.14697276	
5188.42	0.15220635	0.14697116	
5188.62	0.15197258	0.14696956	
5188.82	0.15175861	0.14696796	
5189.02	0.15240699	0.14696637	
5189.22	0.15190836	0.14696477	
5189.42	0.15161804	0.14696317	
5189.62	0.15083992	0.14696157	
5189.82	0.15058902	0.14695998	
5190.02	0.15031444	0.14695838	
5190.22	0.15032536	0.14695678	
5190.42	0.15047946	0.14695519	
5190.62	0.15001191	0.14695359	
5190.82	0.1493025	0.14695199	
5191.02	0.14933544	0.14695039	
5191.22	0.14939266	0.1469488	
5191.42	0.15019864	0.1469472	
5191.62	0.15043513	0.1469456	
5191.82	0.15112815	0.14694401	
5192.02	0.15134029	0.14694241	
5192.22	0.15110737	0.14694081	
5192.42	0.15063199	0.14693922	
5192.62	0.1508376	0.14693762	
5192.82	0.15064632	0.14693602	
5193.02	0.15144801	0.14693442	
5193.22	0.15122502	0.14693283	
5193.42	0.15128438	0.14693123	
5193.62	0.1509588	0.14692963	
5193.82	0.15123008	0.14692804	
5194.02	0.1512477	0.14692644	
5194.22	0.15148295	0.14692484	
5194.42	0.1516522	0.14692325	
5194.62	0.15170206	0.14692165	
5194.82	0.15148022	0.14692005	
5195.02	0.15172808	0.14691846	
5195.22	0.15223077	0.14691686	
5195.42	0.15219467	0.14691526	
5195.62	0.15195548	0.14691367	
5195.82	0.15197721	0.14691207	
5196.02	0.15117081	0.14691047	
5196.22	0.15058115	0.14690888	
5196.42	0.1500248	0.14690728	
5196.62	0.15068131	0.14690568	
5196.82	0.15042955	0.14690409	
5197.02	0.15061375	0.14690249	
5197.22	0.15071083	0.14690089	
5197.42	0.15083612	0.1468993	
5197.62	0.15105879	0.1468977	
5197.82	0.15166643	0.1468961	
5198.02	0.15236835	0.14689451	
5198.22	0.15297365	0.14689291	
5198.42	0.15280539	0.14689131	
5198.62	0.15268816	0.14688972	
5198.82	0.15254969	0.14688812	
5199.02	0.15252521	0.14688652	
5199.22	0.15256707	0.14688493	
5199.42	0.15196306	0.14688333	
5199.62	0.15195177	0.14688174	
5199.82	0.15159209	0.14688014	
5200.02	0.15116933	0.14687854	
5200.22	0.15067315	0.14687695	
5200.42	0.15053331	0.14687535	
5200.62	0.15131725	0.14687375	
5200.82	0.1514419	0.14687216	
5201.02	0.1513887	0.14687056	
5201.22	0.15158656	0.14686897	
5201.42	0.1515195	0.14686737	
5201.62	0.15177417	0.14686577	
5201.82	0.15242207	0.14686418	
5202.02	0.15271471	0.14686258	
5202.22	0.15285073	0.14686098	
5202.42	0.15232861	0.14685939	
5202.62	0.15228416	0.14685779	
5202.82	0.15178211	0.1468562	
5203.02	0.15150071	0.1468546	
5203.22	0.15091387	0.146853	
5203.42	0.150905	0.14685141	
5203.62	0.15067652	0.14684981	
5203.82	0.15036782	0.14684822	
5204.02	0.15014725	0.14684662	
5204.22	0.15007397	0.14684502	
5204.42	0.15049169	0.14684343	
5204.62	0.15134625	0.14684183	
5204.82	0.15141046	0.14684024	
5205.02	0.15166058	0.14683864	
5205.22	0.15175907	0.14683705	
5205.42	0.1516591	0.14683545	
5205.62	0.15228076	0.14683385	
5205.82	0.15352254	0.14683226	
5206.02	0.15396151	0.14683066	
5206.22	0.15429488	0.14682907	
5206.42	0.15421424	0.14682747	
5206.62	0.15418121	0.14682587	
5206.82	0.15400197	0.14682428	
5207.02	0.15418603	0.14682268	
5207.22	0.15390864	0.14682109	
5207.42	0.15391242	0.14681949	
5207.62	0.15345638	0.1468179	
5207.82	0.1532679	0.1468163	
5208.02	0.15319504	0.14681471	
5208.22	0.15275225	0.14681311	
5208.42	0.15164932	0.14681151	
5208.62	0.15120228	0.14680992	
5208.82	0.15113047	0.14680832	
5209.02	0.15082982	0.14680673	
5209.22	0.1500336	0.14680513	
5209.42	0.14956516	0.14680354	
5209.62	0.14971153	0.14680194	
5209.82	0.14967702	0.14680035	
5210.02	0.1493165	0.14679875	
5210.22	0.14944161	0.14679715	
5210.42	0.14884136	0.14679556	
5210.62	0.14877112	0.14679396	
5210.82	0.14910373	0.14679237	
5211.02	0.14967885	0.14679077	
5211.22	0.1498343	0.14678918	
5211.42	0.15008149	0.14678758	
5211.62	0.15046535	0.14678599	
5211.82	0.15059623	0.14678439	
5212.02	0.15057451	0.1467828	
5212.22	0.15025245	0.1467812	
5212.42	0.14948313	0.14677961	
5212.62	0.15031537	0.14677801	
5212.82	0.15088359	0.14677642	
5213.02	0.15088566	0.14677482	
5213.22	0.1508642	0.14677323	
5213.42	0.15042186	0.14677163	
5213.62	0.1508541	0.14677003	
5213.82	0.15090039	0.14676844	
5214.02	0.15108684	0.14676684	
5214.22	0.15101983	0.14676525	
5214.42	0.15105024	0.14676365	
5214.62	0.15218083	0.14676206	
5214.82	0.15248002	0.14676046	
5215.02	0.15256259	0.14675887	
5215.22	0.15229134	0.14675727	
5215.42	0.15268705	0.14675568	
5215.62	0.15314181	0.14675408	
5215.82	0.15286766	0.14675249	
5216.02	0.15281183	0.14675089	
5216.22	0.15231462	0.1467493	
5216.42	0.15189309	0.14674771	
5216.62	0.15242057	0.14674611	
5216.82	0.15222457	0.14674452	
5217.02	0.15175011	0.14674292	
5217.22	0.15147661	0.14674133	
5217.42	0.15068135	0.14673973	
5217.62	0.15128111	0.14673814	
5217.82	0.15090114	0.14673654	
5218.02	0.15065978	0.14673495	
5218.22	0.15073567	0.14673335	
5218.42	0.15125944	0.14673176	
5218.62	0.15126906	0.14673016	
5218.82	0.15058312	0.14672857	
5219.02	0.15052329	0.14672697	
5219.22	0.15081018	0.14672538	
5219.42	0.15150826	0.14672378	
5219.62	0.15128344	0.14672219	
5219.82	0.15086195	0.14672059	
5220.02	0.1508207	0.146719	
5220.22	0.15018677	0.14671741	
5220.42	0.15026896	0.14671581	
5220.62	0.15016405	0.14671422	
5220.82	0.15003293	0.14671262	
5221.02	0.14945779	0.14671103	
5221.22	0.14970226	0.14670943	
5221.42	0.15008687	0.14670784	
5221.62	0.15111075	0.14670624	
5221.82	0.15136497	0.14670465	
5222.02	0.15146584	0.14670306	
5222.22	0.15174299	0.14670146	
5222.42	0.15195961	0.14669987	
5222.62	0.15219538	0.14669827	
5222.82	0.15230486	0.14669668	
5223.02	0.15242743	0.14669508	
5223.22	0.15266039	0.14669349	
5223.42	0.15282919	0.14669189	
5223.62	0.1520698	0.1466903	
5223.82	0.15182623	0.14668871	
5224.02	0.15184281	0.14668711	
5224.22	0.15188622	0.14668552	
5224.42	0.15208123	0.14668392	
5224.62	0.15155936	0.14668233	
5224.82	0.1518605	0.14668074	
5225.02	0.15155243	0.14667914	
5225.22	0.15151659	0.14667755	
5225.42	0.15238993	0.14667595	
5225.62	0.1519728	0.14667436	
5225.82	0.15134413	0.14667276	
5226.02	0.15064297	0.14667117	
5226.22	0.15037789	0.14666958	
5226.42	0.15008846	0.14666798	
5226.62	0.14927958	0.14666639	
5226.82	0.14850002	0.14666479	
5227.02	0.1481909	0.1466632	
5227.22	0.14802169	0.14666161	
5227.42	0.14828228	0.14666001	
5227.62	0.14786572	0.14665842	
5227.82	0.14814812	0.14665683	
5228.02	0.1488771	0.14665523	
5228.22	0.14961226	0.14665364	
5228.42	0.14943986	0.14665204	
5228.62	0.15013188	0.14665045	
5228.82	0.15151766	0.14664886	
5229.02	0.15170997	0.14664726	
5229.22	0.15220825	0.14664567	
5229.42	0.15287111	0.14664407	
5229.62	0.15232503	0.14664248	
5229.82	0.15239365	0.14664089	
5230.02	0.15221885	0.14663929	
5230.22	0.15209917	0.1466377	
5230.42	0.15151515	0.14663611	
5230.62	0.1512157	0.14663451	
5230.82	0.15130009	0.14663292	
5231.02	0.15085496	0.14663133	
5231.22	0.15022225	0.14662973	
5231.42	0.14964275	0.14662814	
5231.62	0.14865992	0.14662654	
5231.82	0.14852913	0.14662495	
5232.02	0.14883842	0.14662336	
5232.22	0.14857148	0.14662176	
5232.42	0.14863184	0.14662017	
5232.62	0.14961661	0.14661858	
5232.82	0.14979531	0.14661698	
5233.02	0.14997218	0.14661539	
5233.22	0.1499798	0.1466138	
5233.42	0.150055	0.1466122	
5233.62	0.14957041	0.14661061	
5233.82	0.1496008	0.14660902	
5234.02	0.14930847	0.14660742	
5234.22	0.14999165	0.14660583	
5234.42	0.15026742	0.14660424	
5234.62	0.1504967	0.14660264	
5234.82	0.14983446	0.14660105	
5235.02	0.14918193	0.14659946	
5235.22	0.14882407	0.14659786	
5235.42	0.14860815	0.14659627	
5235.62	0.14896726	0.14659468	
5235.82	0.14970604	0.14659308	
5236.02	0.15037157	0.14659149	
5236.22	0.15048562	0.1465899	
5236.42	0.15128004	0.1465883	
5236.62	0.1516225	0.14658671	
5236.82	0.15149171	0.14658512	
5237.02	0.15194731	0.14658352	
5237.22	0.1514977	0.14658193	
5237.42	0.15172585	0.14658034	
5237.62	0.15125796	0.14657875	
5237.82	0.15131195	0.14657715	
5238.02	0.15138741	0.14657556	
5238.22	0.15134503	0.14657397	
5238.42	0.15055981	0.14657237	
5238.62	0.15018261	0.14657078	
5238.82	0.14930132	0.14656919	
5239.02	0.14871156	0.14656759	
5239.22	0.14880168	0.146566	
5239.42	0.14915603	0.14656441	
5239.62	0.15000178	0.14656282	
5239.82	0.15058947	0.14656122	
5240.02	0.15117511	0.14655963	
5240.22	0.15140912	0.14655804	
5240.42	0.15204309	0.14655644	
5240.62	0.15197385	0.14655485	
5240.82	0.15161409	0.14655326	
5241.02	0.15184517	0.14655167	
5241.22	0.15184385	0.14655007	
5241.42	0.15206621	0.14654848	
5241.62	0.15172006	0.14654689	
5241.82	0.15132621	0.1465453	
5242.02	0.15124532	0.1465437	
5242.22	0.1504746	0.14654211	
5242.42	0.15027254	0.14654052	
5242.62	0.1502547	0.14653892	
5242.82	0.14988648	0.14653733	
5243.02	0.15000431	0.14653574	
5243.22	0.15057244	0.14653415	
5243.42	0.15075015	0.14653255	
5243.62	0.15101818	0.14653096	
5243.82	0.15129998	0.14652937	
5244.02	0.15158731	0.14652778	
5244.22	0.15189165	0.14652618	
5244.42	0.15173886	0.14652459	
5244.62	0.15120774	0.146523	
5244.82	0.15092736	0.14652141	
5245.02	0.15116177	0.14651981	
5245.22	0.15128904	0.14651822	
5245.42	0.15146359	0.14651663	
5245.62	0.15186294	0.14651504	
5245.82	0.15229011	0.14651345	
5246.02	0.15236724	0.14651185	
5246.22	0.15234675	0.14651026	
5246.42	0.15261746	0.14650867	
5246.62	0.15273306	0.14650708	
5246.82	0.15203645	0.14650548	
5247.02	0.15164112	0.14650389	
5247.22	0.15124093	0.1465023	
5247.42	0.15057902	0.14650071	
5247.62	0.15061349	0.14649912	
5247.82	0.15096828	0.14649752	
5248.02	0.15127996	0.14649593	
5248.22	0.15137591	0.14649434	
5248.42	0.15117175	0.14649275	
5248.62	0.15157941	0.14649115	
5248.82	0.15211539	0.14648956	
5249.02	0.15216648	0.14648797	
5249.22	0.15215956	0.14648638	
5249.42	0.15219643	0.14648479	
5249.62	0.15246843	0.14648319	
5249.82	0.15200766	0.1464816	
5250.02	0.1519124	0.14648001	
5250.22	0.15152207	0.14647842	
5250.42	0.15070963	0.14647683	
5250.62	0.15045411	0.14647523	
5250.82	0.1495266	0.14647364	
5251.02	0.14942723	0.14647205	
5251.22	0.14940337	0.14647046	
5251.42	0.14937075	0.14646887	
5251.62	0.14958636	0.14646727	
5251.82	0.15003676	0.14646568	
5252.02	0.15053882	0.14646409	
5252.22	0.15072604	0.1464625	
5252.42	0.15118077	0.14646091	
5252.62	0.15126866	0.14645932	
5252.82	0.15135981	0.14645772	
5253.02	0.15110354	0.14645613	
5253.22	0.15080595	0.14645454	
5253.42	0.15052722	0.14645295	
5253.62	0.15041565	0.14645136	
5253.82	0.15025792	0.14644977	
5254.02	0.15029863	0.14644817	
5254.22	0.14991916	0.14644658	
5254.42	0.15036452	0.14644499	
5254.62	0.15107197	0.1464434	
5254.82	0.15046201	0.14644181	
5255.02	0.15043082	0.14644022	
5255.22	0.15039062	0.14643862	
5255.42	0.15029049	0.14643703	
5255.62	0.15018298	0.14643544	
5255.82	0.15103336	0.14643385	
5256.02	0.15140653	0.14643226	
5256.22	0.15128603	0.14643067	
5256.42	0.1507505	0.14642908	
5256.62	0.1509522	0.14642748	
5256.82	0.15159554	0.14642589	
5257.02	0.15162204	0.1464243	
5257.22	0.15064818	0.14642271	
5257.42	0.15041571	0.14642112	
5257.62	0.15017689	0.14641953	
5257.82	0.15019263	0.14641794	
5258.02	0.15104663	0.14641635	
5258.22	0.15171989	0.14641475	
5258.42	0.15241587	0.14641316	
5258.62	0.15242659	0.14641157	
5258.82	0.15214665	0.14640998	
5259.02	0.15228716	0.14640839	
5259.22	0.15217607	0.1464068	
5259.42	0.15262448	0.14640521	
5259.62	0.1524645	0.14640362	
5259.82	0.15248225	0.14640202	
5260.02	0.15172331	0.14640043	
5260.22	0.1508816	0.14639884	
5260.42	0.15051117	0.14639725	
5260.62	0.15088766	0.14639566	
5260.82	0.15027356	0.14639407	
5261.02	0.14932933	0.14639248	
5261.22	0.14845246	0.14639089	
5261.42	0.14846362	0.1463893	
5261.62	0.14834141	0.14638771	
5261.82	0.14877113	0.14638611	
5262.02	0.14925766	0.14638452	
5262.22	0.14918871	0.14638293	
5262.42	0.14973838	0.14638134	
5262.62	0.15004993	0.14637975	
5262.82	0.1503171	0.14637816	
5263.02	0.15029334	0.14637657	
5263.22	0.15057106	0.14637498	
5263.42	0.15121278	0.14637339	
5263.62	0.1506477	0.1463718	
5263.82	0.15078178	0.14637021	
5264.02	0.15068523	0.14636861	
5264.22	0.15027683	0.14636702	
5264.42	0.15026422	0.14636543	
5264.62	0.15018843	0.14636384	
5264.82	0.14968636	0.14636225	
5265.02	0.14989536	0.14636066	
5265.22	0.1497244	0.14635907	
5265.42	0.14944451	0.14635748	
5265.62	0.14943119	0.14635589	
5265.82	0.14920315	0.1463543	
5266.02	0.14918496	0.14635271	
5266.22	0.1496975	0.14635112	
5266.42	0.14947985	0.14634953	
5266.62	0.14989587	0.14634794	
5266.82	0.15016525	0.14634635	
5267.02	0.15015507	0.14634476	
5267.22	0.15047876	0.14634316	
5267.42	0.1504005	0.14634157	
5267.62	0.15025279	0.14633998	
5267.82	0.14944558	0.14633839	
5268.02	0.14910768	0.1463368	
5268.22	0.14866821	0.14633521	
5268.42	0.14857012	0.14633362	
5268.62	0.14836237	0.14633203	
5268.82	0.14789835	0.14633044	
5269.02	0.14800163	0.14632885	
5269.22	0.14797701	0.14632726	
5269.42	0.1480078	0.14632567	
5269.62	0.14793268	0.14632408	
5269.82	0.14816872	0.14632249	
5270.02	0.14854305	0.1463209	
5270.22	0.14888148	0.14631931	
5270.42	0.14914035	0.14631772	
5270.62	0.15025925	0.14631613	
5270.82	0.15030744	0.14631454	
5271.02	0.15053641	0.14631295	
5271.22	0.15075086	0.14631136	
5271.42	0.15063293	0.14630977	
5271.62	0.15049878	0.14630818	
5271.82	0.14994413	0.14630659	
5272.02	0.1501397	0.146305	
5272.22	0.1498938	0.14630341	
5272.42	0.14983764	0.14630182	
5272.62	0.14903366	0.14630023	
5272.82	0.14915326	0.14629864	
5273.02	0.14983693	0.14629705	
5273.22	0.15033653	0.14629546	
5273.42	0.15057063	0.14629387	
5273.62	0.15066344	0.14629228	
5273.82	0.1508805	0.14629069	
5274.02	0.15060217	0.1462891	
5274.22	0.15056599	0.14628751	
5274.42	0.15038403	0.14628592	
5274.62	0.15019567	0.14628433	
5274.82	0.14963416	0.14628274	
5275.02	0.14974518	0.14628115	
5275.22	0.14937463	0.14627956	
5275.42	0.14914184	0.14627797	
5275.62	0.14890886	0.14627638	
5275.82	0.14890262	0.14627479	
5276.02	0.14865521	0.1462732	
5276.22	0.14887683	0.14627161	
5276.42	0.14953113	0.14627002	
5276.62	0.14997852	0.14626843	
5276.82	0.15123297	0.14626684	
5277.02	0.15198751	0.14626525	
5277.22	0.15269638	0.14626366	
5277.42	0.15328846	0.14626207	
5277.62	0.15314988	0.14626048	
5277.82	0.15254327	0.14625889	
5278.02	0.15204308	0.1462573	
5278.22	0.15179963	0.14625571	
5278.42	0.15110853	0.14625413	
5278.62	0.15110705	0.14625254	
5278.82	0.1507497	0.14625095	
5279.02	0.1505418	0.14624936	
5279.22	0.15003176	0.14624777	
5279.42	0.14932717	0.14624618	
5279.62	0.14909359	0.14624459	
5279.82	0.149044	0.146243	
5280.02	0.14902842	0.14624141	
5280.22	0.149492	0.14623982	
5280.42	0.14996779	0.14623823	
5280.62	0.15046037	0.14623664	
5280.82	0.15036365	0.14623505	
5281.02	0.1506098	0.14623346	
5281.22	0.1512629	0.14623187	
5281.42	0.1514197	0.14623028	
5281.62	0.15152635	0.1462287	
5281.82	0.15115711	0.14622711	
5282.02	0.15121001	0.14622552	
5282.22	0.15126062	0.14622393	
5282.42	0.15090651	0.14622234	
5282.62	0.15121008	0.14622075	
5282.82	0.15062205	0.14621916	
5283.02	0.15011112	0.14621757	
5283.22	0.14976921	0.14621598	
5283.42	0.14972688	0.14621439	
5283.62	0.15039557	0.1462128	
5283.82	0.15061474	0.14621121	
5284.02	0.15083247	0.14620963	
5284.22	0.15123853	0.14620804	
5284.42	0.15130338	0.14620645	
5284.62	0.1516512	0.14620486	
5284.82	0.15118172	0.14620327	
5285.02	0.1509386	0.14620168	
5285.22	0.15135832	0.14620009	
5285.42	0.15134091	0.1461985	
5285.62	0.15093504	0.14619691	
5285.82	0.15045398	0.14619532	
5286.02	0.15073709	0.14619374	
5286.22	0.15106579	0.14619215	
5286.42	0.15055498	0.14619056	
5286.62	0.15055719	0.14618897	
5286.82	0.15033091	0.14618738	
5287.02	0.15031842	0.14618579	
5287.22	0.15045648	0.1461842	
5287.42	0.15069307	0.14618261	
5287.62	0.15097908	0.14618103	
5287.82	0.15101521	0.14617944	
5288.02	0.15112584	0.14617785	
5288.22	0.1509175	0.14617626	
5288.42	0.15162882	0.14617467	
5288.62	0.15184823	0.14617308	
5288.82	0.15133881	0.14617149	
5289.02	0.15073334	0.14616991	
5289.22	0.15073183	0.14616832	
5289.42	0.15071378	0.14616673	
5289.62	0.15047844	0.14616514	
5289.82	0.15102789	0.14616355	
5290.02	0.15186778	0.14616196	
5290.22	0.15189261	0.14616037	
5290.42	0.1512128	0.14615879	
5290.62	0.15145076	0.1461572	
5290.82	0.15114669	0.14615561	
5291.02	0.15082221	0.14615402	
5291.22	0.15104532	0.14615243	
5291.42	0.15117024	0.14615084	
5291.62	0.15143439	0.14614925	
5291.82	0.15173157	0.14614767	
5292.02	0.15186433	0.14614608	
5292.22	0.15195031	0.14614449	
5292.42	0.15283183	0.1461429	
5292.62	0.15245185	0.14614131	
5292.82	0.15168652	0.14613973	
5293.02	0.15137463	0.14613814	
5293.22	0.15154079	0.14613655	
5293.42	0.15157017	0.14613496	
5293.62	0.15177266	0.14613337	
5293.82	0.15215675	0.14613178	
5294.02	0.1519441	0.1461302	
5294.22	0.15136223	0.14612861	
5294.42	0.15110009	0.14612702	
5294.62	0.15078292	0.14612543	
5294.82	0.15055353	0.14612384	
5295.02	0.1503535	0.14612226	
5295.22	0.15047707	0.14612067	
5295.42	0.15069702	0.14611908	
5295.62	0.15089328	0.14611749	
5295.82	0.15097005	0.1461159	
5296.02	0.15109561	0.14611431	
5296.22	0.15129578	0.14611273	
5296.42	0.15155082	0.14611114	
5296.62	0.15140024	0.14610955	
5296.82	0.15100379	0.14610796	
5297.02	0.15131514	0.14610638	
5297.22	0.15099796	0.14610479	
5297.42	0.15090711	0.1461032	
5297.62	0.15126063	0.14610161	
5297.82	0.15126023	0.14610002	
5298.02	0.15063756	0.14609844	
5298.22	0.15116356	0.14609685	
5298.42	0.15170659	0.14609526	
5298.62	0.15168205	0.14609367	
5298.82	0.15130284	0.14609208	
5299.02	0.15118061	0.1460905	
5299.22	0.15100933	0.14608891	
5299.42	0.15220221	0.14608732	
5299.62	0.15239554	0.14608573	
5299.82	0.15182803	0.14608415	
5300.02	0.15217738	0.14608256	
5300.22	0.15225931	0.14608097	
5300.42	0.15259735	0.14607938	
5300.62	0.1520697	0.1460778	
5300.82	0.15196426	0.14607621	
5301.02	0.15208021	0.14607462	
5301.22	0.15129823	0.14607303	
5301.42	0.15075963	0.14607145	
5301.62	0.15022062	0.14606986	
5301.82	0.15020427	0.14606827	
5302.02	0.15005922	0.14606668	
5302.22	0.15099554	0.1460651	
5302.42	0.15114646	0.14606351	
5302.62	0.15063198	0.14606192	
5302.82	0.14966325	0.14606033	
5303.02	0.14979324	0.14605875	
5303.22	0.15005093	0.14605716	
5303.42	0.15059778	0.14605557	
5303.62	0.15048865	0.14605398	
5303.82	0.15048556	0.1460524	
5304.02	0.15066834	0.14605081	
5304.22	0.15161067	0.14604922	
5304.42	0.15167235	0.14604763	
5304.62	0.15127675	0.14604605	
5304.82	0.15154811	0.14604446	
5305.02	0.15115486	0.14604287	
5305.22	0.15033135	0.14604129	
5305.42	0.1497184	0.1460397	
5305.62	0.14965412	0.14603811	
5305.82	0.14981265	0.14603652	
5306.02	0.14962186	0.14603494	
5306.22	0.14904535	0.14603335	
5306.42	0.14850375	0.14603176	
5306.62	0.14791011	0.14603018	
