Conc1	1.371E-09	
Start1	480.02	
Stop1	5779.82	
Kobs	2.80315756016167E-55	
Error Kobs	1.50732169761246E-05	
Koff	0	
Error Koff	0	
Time1	Data1	Fit1	
1763.02	0.01065661	0.01130056	
1763.22	0.0106993	0.01130056	
1763.42	0.01041061	0.01130056	
1763.62	0.01044887	0.01130056	
1763.82	0.00975245	0.01130056	
1764.02	0.00988802	0.01130056	
1764.22	0.00942562	0.01130056	
1764.42	0.00884832	0.01130056	
1764.62	0.00956302	0.01130056	
1764.82	0.00861704	0.01130056	
1765.02	0.00848203	0.01130056	
1765.22	0.00862087	0.01130056	
1765.42	0.0084499	0.01130056	
1765.62	0.00851362	0.01130056	
1765.82	0.00834984	0.01130056	
1766.02	0.00769272	0.01130056	
1766.22	0.00778519	0.01130056	
1766.42	0.00763215	0.01130056	
1766.62	0.0078353	0.01130056	
1766.82	0.00797765	0.01130056	
1767.02	0.00804246	0.01130056	
1767.22	0.00790625	0.01130056	
1767.42	0.00799088	0.01130056	
1767.62	0.00828342	0.01130056	
1767.82	0.00833106	0.01130056	
1768.02	0.00851829	0.01130056	
1768.22	0.00863292	0.01130056	
1768.42	0.00855758	0.01130056	
1768.62	0.00893802	0.01130056	
1768.82	0.00912966	0.01130056	
1769.02	0.00949751	0.01130056	
1769.22	0.0096729	0.01130056	
1769.42	0.00944765	0.01130056	
1769.62	0.00946062	0.01130056	
1769.82	0.00957946	0.01130056	
1770.02	0.00942538	0.01130056	
1770.22	0.00905965	0.01130056	
1770.42	0.00928339	0.01130056	
1770.62	0.0093726	0.01130056	
1770.82	0.00984618	0.01130056	
1771.02	0.01040693	0.01130056	
1771.22	0.01021095	0.01130056	
1771.42	0.01010505	0.01130056	
1771.62	0.00960404	0.01130056	
1771.82	0.00913573	0.01130056	
1772.02	0.00867382	0.01130056	
1772.22	0.00881442	0.01130056	
1772.42	0.0093605	0.01130056	
1772.62	0.00967349	0.01130056	
1772.82	0.0098501	0.01130056	
1773.02	0.00979077	0.01130056	
1773.22	0.01005808	0.01130056	
1773.42	0.00966704	0.01130056	
1773.62	0.00939889	0.01130056	
1773.82	0.00987847	0.01130056	
1774.02	0.00930396	0.01130056	
1774.22	0.00911737	0.01130056	
1774.42	0.00968386	0.01130056	
1774.62	0.00996523	0.01130056	
1774.82	0.0103797	0.01130056	
1775.02	0.01003774	0.01130056	
1775.22	0.00947152	0.01130056	
1775.42	0.0093571	0.01130056	
1775.62	0.00902516	0.01130056	
1775.82	0.00914053	0.01130056	
1776.02	0.00930268	0.01130056	
1776.22	0.00981187	0.01130056	
1776.42	0.01003467	0.01130056	
1776.62	0.00955653	0.01130056	
1776.82	0.00973944	0.01130056	
1777.02	0.00988532	0.01130056	
1777.22	0.00966899	0.01130056	
1777.42	0.00892892	0.01130056	
1777.62	0.00851918	0.01130056	
1777.82	0.00877708	0.01130056	
1778.02	0.00848886	0.01130056	
1778.22	0.00862378	0.01130056	
1778.42	0.00879707	0.01130056	
1778.62	0.00896424	0.01130056	
1778.82	0.00866448	0.01130056	
1779.02	0.0085516	0.01130056	
1779.22	0.00853554	0.01130056	
1779.42	0.00852444	0.01130056	
1779.62	0.00885693	0.01130056	
1779.82	0.00869327	0.01130056	
1780.02	0.00892913	0.01130056	
1780.22	0.00903094	0.01130056	
1780.42	0.00854151	0.01130056	
1780.62	0.00859776	0.01130056	
1780.82	0.00875425	0.01130056	
1781.02	0.00857322	0.01130056	
1781.22	0.00867332	0.01130056	
1781.42	0.00844554	0.01130056	
1781.62	0.00838201	0.01130056	
1781.82	0.00880638	0.01130056	
1782.02	0.00906882	0.01130056	
1782.22	0.0092086	0.01130056	
1782.42	0.0088599	0.01130056	
1782.62	0.00837363	0.01130056	
1782.82	0.00782855	0.01130056	
1783.02	0.00782798	0.01130056	
1783.22	0.00826647	0.01130056	
1783.42	0.00855722	0.01130056	
1783.62	0.00895674	0.01130056	
1783.82	0.00887384	0.01130056	
1784.02	0.00888276	0.01130056	
1784.22	0.00866603	0.01130056	
1784.42	0.00833324	0.01130056	
1784.62	0.00840626	0.01130056	
1784.82	0.00855262	0.01130056	
1785.02	0.00886851	0.01130056	
1785.22	0.00873368	0.01130056	
1785.42	0.00868413	0.01130056	
1785.62	0.00832223	0.01130056	
1785.82	0.00902376	0.01130056	
1786.02	0.00944365	0.01130056	
1786.22	0.00930182	0.01130056	
1786.42	0.00852597	0.01130056	
1786.62	0.00824888	0.01130056	
1786.82	0.00822345	0.01130056	
1787.02	0.00842229	0.01130056	
1787.22	0.00834646	0.01130056	
1787.42	0.00805249	0.01130056	
1787.62	0.00820065	0.01130056	
1787.82	0.0086044	0.01130056	
1788.02	0.00825474	0.01130056	
1788.22	0.00861652	0.01130056	
1788.42	0.00841435	0.01130056	
1788.62	0.00859865	0.01130056	
1788.82	0.00896956	0.01130056	
1789.02	0.00914215	0.01130056	
1789.22	0.00927406	0.01130056	
1789.42	0.00933239	0.01130056	
1789.62	0.01000141	0.01130056	
1789.82	0.01140984	0.01130056	
1790.02	0.0117841	0.01130056	
1790.22	0.01112759	0.01130056	
1790.42	0.01075927	0.01130056	
1790.62	0.01109351	0.01130056	
1790.82	0.01146084	0.01130056	
1791.02	0.01162139	0.01130056	
1791.22	0.01156412	0.01130056	
1791.42	0.01176075	0.01130056	
1791.62	0.01184361	0.01130056	
1791.82	0.01174808	0.01130056	
1792.02	0.01138811	0.01130056	
1792.22	0.01128098	0.01130056	
1792.42	0.01053142	0.01130056	
1792.62	0.01044559	0.01130056	
1792.82	0.01020425	0.01130056	
1793.02	0.01030837	0.01130056	
1793.22	0.01050025	0.01130056	
1793.42	0.00993117	0.01130056	
1793.62	0.01044602	0.01130056	
1793.82	0.01032038	0.01130056	
1794.02	0.00950971	0.01130056	
1794.22	0.00902841	0.01130056	
1794.42	0.00947608	0.01130056	
1794.62	0.01002103	0.01130056	
1794.82	0.00998554	0.01130056	
1795.02	0.01012794	0.01130056	
1795.22	0.0101573	0.01130056	
1795.42	0.01007164	0.01130056	
1795.62	0.00977892	0.01130056	
1795.82	0.00976247	0.01130056	
1796.02	0.00998292	0.01130056	
1796.22	0.00996066	0.01130056	
1796.42	0.01000073	0.01130056	
1796.62	0.01071871	0.01130056	
1796.82	0.0109422	0.01130056	
1797.02	0.01134943	0.01130056	
1797.22	0.01146678	0.01130056	
1797.42	0.0107797	0.01130056	
1797.62	0.01102478	0.01130056	
1797.82	0.01116472	0.01130056	
1798.02	0.01094033	0.01130056	
1798.22	0.01113021	0.01130056	
1798.42	0.01152475	0.01130056	
1798.62	0.01134242	0.01130056	
1798.82	0.01057596	0.01130056	
1799.02	0.01051898	0.01130056	
1799.22	0.00998831	0.01130056	
1799.42	0.01015414	0.01130056	
1799.62	0.01061079	0.01130056	
1799.82	0.0103216	0.01130056	
1800.02	0.01015788	0.01130056	
1800.22	0.00985515	0.01130056	
1800.42	0.01006031	0.01130056	
1800.62	0.01034895	0.01130056	
1800.82	0.00998038	0.01130056	
1801.02	0.00982166	0.01130056	
1801.22	0.00922951	0.01130056	
1801.42	0.00816856	0.01130056	
1801.62	0.00849692	0.01130056	
1801.82	0.00847882	0.01130056	
1802.02	0.00861531	0.01130056	
1802.22	0.00875807	0.01130056	
1802.42	0.00930515	0.01130056	
1802.62	0.00942549	0.01130056	
1802.82	0.00974271	0.01130056	
1803.02	0.01022957	0.01130056	
1803.22	0.01093757	0.01130056	
1803.42	0.01191627	0.01130056	
1803.62	0.01230441	0.01130056	
1803.82	0.01191817	0.01130056	
1804.02	0.01251864	0.01130056	
1804.22	0.01298985	0.01130056	
1804.42	0.01360734	0.01130056	
1804.62	0.01353534	0.01130056	
1804.82	0.01308177	0.01130056	
1805.02	0.01284432	0.01130056	
1805.22	0.01213635	0.01130056	
1805.42	0.01119442	0.01130056	
1805.62	0.01110793	0.01130056	
1805.82	0.01096333	0.01130056	
1806.02	0.01095775	0.01130056	
1806.22	0.01096422	0.01130056	
1806.42	0.01105492	0.01130056	
1806.62	0.01098843	0.01130056	
1806.82	0.01094291	0.01130056	
1807.02	0.01073493	0.01130056	
1807.22	0.01044814	0.01130056	
1807.42	0.00985451	0.01130056	
1807.62	0.00955962	0.01130056	
1807.82	0.0092549	0.01130056	
1808.02	0.00930623	0.01130056	
1808.22	0.00914773	0.01130056	
1808.42	0.00897286	0.01130056	
1808.62	0.00879944	0.01130056	
1808.82	0.00857002	0.01130056	
1809.02	0.00878475	0.01130056	
1809.22	0.00857192	0.01130056	
1809.42	0.00933551	0.01130056	
1809.62	0.00974624	0.01130056	
1809.82	0.01042331	0.01130056	
1810.02	0.01045322	0.01130056	
1810.22	0.01023006	0.01130056	
1810.42	0.01037722	0.01130056	
1810.62	0.01104471	0.01130056	
1810.82	0.01140876	0.01130056	
1811.02	0.0114214	0.01130056	
1811.22	0.01158384	0.01130056	
1811.42	0.01169534	0.01130056	
1811.62	0.01164271	0.01130056	
1811.82	0.01110254	0.01130056	
1812.02	0.01112396	0.01130056	
1812.22	0.01077638	0.01130056	
1812.42	0.01103815	0.01130056	
1812.62	0.0106274	0.01130056	
1812.82	0.01095442	0.01130056	
1813.02	0.01152817	0.01130056	
1813.22	0.01159077	0.01130056	
1813.42	0.01172862	0.01130056	
1813.62	0.01066019	0.01130056	
1813.82	0.01048379	0.01130056	
1814.02	0.00982732	0.01130056	
1814.22	0.00977109	0.01130056	
1814.42	0.01063615	0.01130056	
1814.62	0.01076517	0.01130056	
1814.82	0.01078476	0.01130056	
1815.02	0.01100954	0.01130056	
1815.22	0.01132738	0.01130056	
1815.42	0.01065002	0.01130056	
1815.62	0.00999248	0.01130056	
1815.82	0.00922868	0.01130056	
1816.02	0.00893748	0.01130056	
1816.22	0.00882238	0.01130056	
1816.42	0.00896905	0.01130056	
1816.62	0.00826502	0.01130056	
1816.82	0.00909961	0.01130056	
1817.02	0.00853409	0.01130056	
1817.22	0.00817557	0.01130056	
1817.42	0.00779346	0.01130056	
1817.62	0.00760145	0.01130056	
1817.82	0.00809991	0.01130056	
1818.02	0.00825604	0.01130056	
1818.22	0.00933581	0.01130056	
1818.42	0.00966296	0.01130056	
1818.62	0.01029199	0.01130056	
1818.82	0.01087212	0.01130056	
1819.02	0.01155496	0.01130056	
1819.22	0.01197648	0.01130056	
1819.42	0.01195965	0.01130056	
1819.62	0.01141003	0.01130056	
1819.82	0.01117575	0.01130056	
1820.02	0.01099224	0.01130056	
1820.22	0.01086783	0.01130056	
1820.42	0.0099588	0.01130056	
1820.62	0.00975677	0.01130056	
1820.82	0.00969328	0.01130056	
1821.02	0.00879799	0.01130056	
1821.22	0.00876003	0.01130056	
1821.42	0.00824454	0.01130056	
1821.62	0.00779684	0.01130056	
1821.82	0.00771076	0.01130056	
1822.02	0.0076837	0.01130056	
1822.22	0.00786333	0.01130056	
1822.42	0.0076653	0.01130056	
1822.62	0.0079332	0.01130056	
1822.82	0.00780825	0.01130056	
1823.02	0.00814057	0.01130056	
1823.22	0.00813026	0.01130056	
1823.42	0.00821374	0.01130056	
1823.62	0.00801238	0.01130056	
1823.82	0.00833106	0.01130056	
1824.02	0.00830453	0.01130056	
1824.22	0.00785474	0.01130056	
1824.42	0.00773585	0.01130056	
1824.62	0.00849673	0.01130056	
1824.82	0.00784582	0.01130056	
1825.02	0.00802837	0.01130056	
1825.22	0.00784013	0.01130056	
1825.42	0.00778854	0.01130056	
1825.62	0.00805173	0.01130056	
1825.82	0.00822793	0.01130056	
1826.02	0.00825829	0.01130056	
1826.22	0.00822788	0.01130056	
1826.42	0.00837858	0.01130056	
1826.62	0.00770458	0.01130056	
1826.82	0.00752373	0.01130056	
1827.02	0.00760881	0.01130056	
1827.22	0.00736194	0.01130056	
1827.42	0.00820132	0.01130056	
1827.62	0.00861076	0.01130056	
1827.82	0.00871043	0.01130056	
1828.02	0.00884374	0.01130056	
1828.22	0.00930119	0.01130056	
1828.42	0.00957824	0.01130056	
1828.62	0.01016896	0.01130056	
1828.82	0.00987903	0.01130056	
1829.02	0.01050681	0.01130056	
1829.22	0.01051449	0.01130056	
1829.42	0.01073994	0.01130056	
1829.62	0.01097292	0.01130056	
1829.82	0.01075198	0.01130056	
1830.02	0.01050223	0.01130056	
1830.22	0.01021518	0.01130056	
1830.42	0.00964543	0.01130056	
1830.62	0.00860393	0.01130056	
1830.82	0.00828754	0.01130056	
1831.02	0.00796733	0.01130056	
1831.22	0.00802592	0.01130056	
1831.42	0.0080489	0.01130056	
1831.62	0.00796305	0.01130056	
1831.82	0.00817261	0.01130056	
1832.02	0.00869221	0.01130056	
1832.22	0.00876775	0.01130056	
1832.42	0.0083421	0.01130056	
1832.62	0.00884627	0.01130056	
1832.82	0.00891475	0.01130056	
1833.02	0.00903839	0.01130056	
1833.22	0.00922936	0.01130056	
1833.42	0.00925287	0.01130056	
1833.62	0.00971063	0.01130056	
1833.82	0.00967124	0.01130056	
1834.02	0.00942202	0.01130056	
1834.22	0.00925189	0.01130056	
1834.42	0.00880404	0.01130056	
1834.62	0.00852956	0.01130056	
1834.82	0.00902369	0.01130056	
1835.02	0.0095296	0.01130056	
1835.22	0.00973356	0.01130056	
1835.42	0.00935195	0.01130056	
1835.62	0.00945404	0.01130056	
1835.82	0.01001744	0.01130056	
1836.02	0.00979375	0.01130056	
1836.22	0.00947864	0.01130056	
1836.42	0.00967412	0.01130056	
1836.62	0.0102768	0.01130056	
1836.82	0.01018748	0.01130056	
1837.02	0.00943707	0.01130056	
1837.22	0.0097439	0.01130056	
1837.42	0.00984561	0.01130056	
1837.62	0.00962353	0.01130056	
1837.82	0.00937328	0.01130056	
1838.02	0.00941232	0.01130056	
1838.22	0.00909116	0.01130056	
1838.42	0.00892903	0.01130056	
1838.62	0.00922906	0.01130056	
1838.82	0.00974344	0.01130056	
1839.02	0.00958974	0.01130056	
1839.22	0.0091464	0.01130056	
1839.42	0.00895523	0.01130056	
1839.62	0.00899645	0.01130056	
1839.82	0.0097912	0.01130056	
1840.02	0.01000295	0.01130056	
1840.22	0.00994828	0.01130056	
1840.42	0.009667	0.01130056	
1840.62	0.00932973	0.01130056	
1840.82	0.00882276	0.01130056	
1841.02	0.00844714	0.01130056	
1841.22	0.00899606	0.01130056	
1841.42	0.00869665	0.01130056	
1841.62	0.00854518	0.01130056	
1841.82	0.00906195	0.01130056	
1842.02	0.00919513	0.01130056	
1842.22	0.0091897	0.01130056	
1842.42	0.00978294	0.01130056	
1842.62	0.01001627	0.01130056	
1842.82	0.01075393	0.01130056	
1843.02	0.01054604	0.01130056	
1843.22	0.0105452	0.01130056	
1843.42	0.01041784	0.01130056	
1843.62	0.01110126	0.01130056	
1843.82	0.01113065	0.01130056	
1844.02	0.01144074	0.01130056	
1844.22	0.01089278	0.01130056	
1844.42	0.01066383	0.01130056	
1844.62	0.01031988	0.01130056	
1844.82	0.01028237	0.01130056	
1845.02	0.01025185	0.01130056	
1845.22	0.0102197	0.01130056	
1845.42	0.00997294	0.01130056	
1845.62	0.0105579	0.01130056	
1845.82	0.01104431	0.01130056	
1846.02	0.01088947	0.01130056	
1846.22	0.01102196	0.01130056	
1846.42	0.01102153	0.01130056	
1846.62	0.01108654	0.01130056	
1846.82	0.01186612	0.01130056	
1847.02	0.0113568	0.01130056	
1847.22	0.0113891	0.01130056	
1847.42	0.01166525	0.01130056	
1847.62	0.01204462	0.01130056	
1847.82	0.01191688	0.01130056	
1848.02	0.01225081	0.01130056	
1848.22	0.01219223	0.01130056	
1848.42	0.01217215	0.01130056	
1848.62	0.011965	0.01130056	
1848.82	0.01237062	0.01130056	
1849.02	0.01251764	0.01130056	
1849.22	0.01183475	0.01130056	
1849.42	0.0118199	0.01130056	
1849.62	0.01171181	0.01130056	
1849.82	0.01118583	0.01130056	
1850.02	0.01058199	0.01130056	
1850.22	0.00978983	0.01130056	
1850.42	0.00940213	0.01130056	
1850.62	0.00963021	0.01130056	
1850.82	0.00961997	0.01130056	
1851.02	0.00852125	0.01130056	
1851.22	0.00806885	0.01130056	
1851.42	0.0079954	0.01130056	
1851.62	0.00744581	0.01130056	
1851.82	0.00733838	0.01130056	
1852.02	0.00751034	0.01130056	
1852.22	0.00750162	0.01130056	
1852.42	0.00724756	0.01130056	
1852.62	0.0071956	0.01130056	
1852.82	0.00752459	0.01130056	
1853.02	0.00754323	0.01130056	
1853.22	0.00716546	0.01130056	
1853.42	0.00795997	0.01130056	
1853.62	0.00819234	0.01130056	
1853.82	0.00838858	0.01130056	
1854.02	0.00892387	0.01130056	
1854.22	0.00901754	0.01130056	
1854.42	0.00974297	0.01130056	
1854.62	0.01011468	0.01130056	
1854.82	0.01053046	0.01130056	
1855.02	0.01073812	0.01130056	
1855.22	0.01071695	0.01130056	
1855.42	0.01124834	0.01130056	
1855.62	0.01141506	0.01130056	
1855.82	0.01173879	0.01130056	
1856.02	0.01183564	0.01130056	
1856.22	0.01188833	0.01130056	
1856.42	0.01157341	0.01130056	
1856.62	0.011693	0.01130056	
1856.82	0.01201013	0.01130056	
1857.02	0.01176357	0.01130056	
1857.22	0.01104729	0.01130056	
1857.42	0.01074792	0.01130056	
1857.62	0.00998537	0.01130056	
1857.82	0.00925531	0.01130056	
1858.02	0.00945393	0.01130056	
1858.22	0.0089873	0.01130056	
1858.42	0.00893213	0.01130056	
1858.62	0.00915366	0.01130056	
1858.82	0.00915362	0.01130056	
1859.02	0.00883212	0.01130056	
1859.22	0.00868977	0.01130056	
1859.42	0.00906966	0.01130056	
1859.62	0.00921261	0.01130056	
1859.82	0.00908624	0.01130056	
1860.02	0.00961822	0.01130056	
1860.22	0.01038828	0.01130056	
1860.42	0.01012291	0.01130056	
1860.62	0.01056695	0.01130056	
1860.82	0.01111028	0.01130056	
1861.02	0.01073692	0.01130056	
1861.22	0.0108618	0.01130056	
1861.42	0.01103363	0.01130056	
1861.62	0.01068902	0.01130056	
1861.82	0.01116954	0.01130056	
1862.02	0.0114609	0.01130056	
1862.22	0.01141178	0.01130056	
1862.42	0.01201789	0.01130056	
1862.62	0.01219474	0.01130056	
1862.82	0.01164603	0.01130056	
1863.02	0.01116448	0.01130056	
1863.22	0.01096728	0.01130056	
1863.42	0.01072384	0.01130056	
1863.62	0.01053794	0.01130056	
1863.82	0.01007767	0.01130056	
1864.02	0.01010776	0.01130056	
1864.22	0.00948	0.01130056	
1864.42	0.00869691	0.01130056	
1864.62	0.00869107	0.01130056	
1864.82	0.00847122	0.01130056	
1865.02	0.00854662	0.01130056	
1865.22	0.0087614	0.01130056	
1865.42	0.00844776	0.01130056	
1865.62	0.00791218	0.01130056	
1865.82	0.00814486	0.01130056	
1866.02	0.00829319	0.01130056	
1866.22	0.00845646	0.01130056	
1866.42	0.00917641	0.01130056	
1866.62	0.00866973	0.01130056	
1866.82	0.00818978	0.01130056	
1867.02	0.00820142	0.01130056	
1867.22	0.00815651	0.01130056	
1867.42	0.00900744	0.01130056	
1867.62	0.00872499	0.01130056	
1867.82	0.00845564	0.01130056	
1868.02	0.00881456	0.01130056	
1868.22	0.00845993	0.01130056	
1868.42	0.00889493	0.01130056	
1868.62	0.00901594	0.01130056	
1868.82	0.00907324	0.01130056	
1869.02	0.00938272	0.01130056	
1869.22	0.00919611	0.01130056	
1869.42	0.00952227	0.01130056	
1869.62	0.00947942	0.01130056	
1869.82	0.0097816	0.01130056	
1870.02	0.0104085	0.01130056	
1870.22	0.00972862	0.01130056	
1870.42	0.00992912	0.01130056	
1870.62	0.00954932	0.01130056	
1870.82	0.00966819	0.01130056	
1871.02	0.0092664	0.01130056	
1871.22	0.00898482	0.01130056	
1871.42	0.00936145	0.01130056	
1871.62	0.00833759	0.01130056	
1871.82	0.00770878	0.01130056	
1872.02	0.00745746	0.01130056	
1872.22	0.00669723	0.01130056	
1872.42	0.00666419	0.01130056	
1872.62	0.00695283	0.01130056	
1872.82	0.00741048	0.01130056	
1873.02	0.00754239	0.01130056	
1873.22	0.00876684	0.01130056	
1873.42	0.00951515	0.01130056	
1873.62	0.00990773	0.01130056	
1873.82	0.01016738	0.01130056	
1874.02	0.01036651	0.01130056	
1874.22	0.01043421	0.01130056	
1874.42	0.01057433	0.01130056	
1874.62	0.01054724	0.01130056	
1874.82	0.01007809	0.01130056	
1875.02	0.00974865	0.01130056	
1875.22	0.00965121	0.01130056	
1875.42	0.00893981	0.01130056	
1875.62	0.008067	0.01130056	
1875.82	0.00717039	0.01130056	
1876.02	0.0065782	0.01130056	
1876.22	0.00656731	0.01130056	
1876.42	0.00660035	0.01130056	
1876.62	0.00682262	0.01130056	
1876.82	0.00693169	0.01130056	
1877.02	0.00694601	0.01130056	
1877.22	0.00770743	0.01130056	
1877.42	0.00794914	0.01130056	
1877.62	0.00848267	0.01130056	
1877.82	0.0087538	0.01130056	
1878.02	0.00871227	0.01130056	
1878.22	0.00893242	0.01130056	
1878.42	0.00880123	0.01130056	
1878.62	0.00929806	0.01130056	
1878.82	0.00895225	0.01130056	
1879.02	0.00901334	0.01130056	
1879.22	0.00875793	0.01130056	
1879.42	0.00850204	0.01130056	
1879.62	0.00857411	0.01130056	
1879.82	0.00806631	0.01130056	
1880.02	0.00807067	0.01130056	
1880.22	0.00736702	0.01130056	
1880.42	0.0072627	0.01130056	
1880.62	0.00675276	0.01130056	
1880.82	0.00657479	0.01130056	
1881.02	0.00644778	0.01130056	
1881.22	0.00714209	0.01130056	
1881.42	0.00726525	0.01130056	
1881.62	0.00763202	0.01130056	
1881.82	0.00780102	0.01130056	
1882.02	0.00734131	0.01130056	
1882.22	0.00720048	0.01130056	
1882.42	0.00758754	0.01130056	
1882.62	0.00791745	0.01130056	
1882.82	0.00713288	0.01130056	
1883.02	0.00721912	0.01130056	
1883.22	0.00777494	0.01130056	
1883.42	0.00794815	0.01130056	
1883.62	0.00854464	0.01130056	
1883.82	0.00814092	0.01130056	
1884.02	0.00819981	0.01130056	
1884.22	0.00735424	0.01130056	
1884.42	0.00787547	0.01130056	
1884.62	0.00824132	0.01130056	
1884.82	0.00899099	0.01130056	
1885.02	0.00932848	0.01130056	
1885.22	0.00999009	0.01130056	
1885.42	0.01008027	0.01130056	
1885.62	0.0103297	0.01130056	
1885.82	0.01020958	0.01130056	
1886.02	0.01022188	0.01130056	
1886.22	0.01028616	0.01130056	
1886.42	0.01036599	0.01130056	
1886.62	0.01045928	0.01130056	
1886.82	0.00993615	0.01130056	
1887.02	0.0100924	0.01130056	
1887.22	0.01048888	0.01130056	
1887.42	0.01003437	0.01130056	
1887.62	0.00989654	0.01130056	
1887.82	0.00904492	0.01130056	
1888.02	0.00858801	0.01130056	
1888.22	0.00858347	0.01130056	
1888.42	0.00941019	0.01130056	
1888.62	0.01031819	0.01130056	
1888.82	0.0100918	0.01130056	
1889.02	0.00970121	0.01130056	
1889.22	0.00959112	0.01130056	
1889.42	0.00911323	0.01130056	
1889.62	0.00918522	0.01130056	
1889.82	0.00928085	0.01130056	
1890.02	0.00924469	0.01130056	
1890.22	0.00851293	0.01130056	
1890.42	0.00799406	0.01130056	
1890.62	0.00824388	0.01130056	
1890.82	0.00796389	0.01130056	
1891.02	0.00809713	0.01130056	
1891.22	0.00825865	0.01130056	
1891.42	0.00764433	0.01130056	
1891.62	0.00751767	0.01130056	
1891.82	0.00746948	0.01130056	
1892.02	0.00770848	0.01130056	
1892.22	0.00874105	0.01130056	
1892.42	0.00952543	0.01130056	
1892.62	0.00994753	0.01130056	
1892.82	0.00975369	0.01130056	
1893.02	0.00998802	0.01130056	
1893.22	0.00981892	0.01130056	
1893.42	0.0101121	0.01130056	
1893.62	0.01074383	0.01130056	
1893.82	0.01035226	0.01130056	
1894.02	0.00980585	0.01130056	
1894.22	0.00982768	0.01130056	
1894.42	0.00985959	0.01130056	
1894.62	0.00977046	0.01130056	
1894.82	0.00985348	0.01130056	
1895.02	0.00983399	0.01130056	
1895.22	0.00923081	0.01130056	
1895.42	0.00841481	0.01130056	
1895.62	0.00816831	0.01130056	
1895.82	0.00815224	0.01130056	
1896.02	0.00766369	0.01130056	
1896.22	0.00827724	0.01130056	
1896.42	0.00832228	0.01130056	
1896.62	0.00865908	0.01130056	
1896.82	0.00850121	0.01130056	
1897.02	0.00861757	0.01130056	
1897.22	0.00872819	0.01130056	
1897.42	0.00904188	0.01130056	
1897.62	0.00939394	0.01130056	
1897.82	0.00952767	0.01130056	
1898.02	0.00954343	0.01130056	
1898.22	0.0102846	0.01130056	
1898.42	0.01010403	0.01130056	
1898.62	0.01043059	0.01130056	
1898.82	0.01019153	0.01130056	
1899.02	0.00955836	0.01130056	
1899.22	0.00954717	0.01130056	
1899.42	0.00943349	0.01130056	
1899.62	0.0088281	0.01130056	
1899.82	0.00871823	0.01130056	
1900.02	0.00858393	0.01130056	
1900.22	0.00894691	0.01130056	
1900.42	0.00875559	0.01130056	
1900.62	0.00885332	0.01130056	
1900.82	0.00817625	0.01130056	
1901.02	0.00822341	0.01130056	
1901.22	0.00806804	0.01130056	
1901.42	0.00779999	0.01130056	
1901.62	0.00784436	0.01130056	
1901.82	0.00811466	0.01130056	
1902.02	0.00834921	0.01130056	
1902.22	0.00871056	0.01130056	
1902.42	0.00878996	0.01130056	
1902.62	0.0087143	0.01130056	
1902.82	0.00883828	0.01130056	
1903.02	0.00885123	0.01130056	
1903.22	0.00895202	0.01130056	
1903.42	0.0091158	0.01130056	
1903.62	0.00892937	0.01130056	
1903.82	0.00953375	0.01130056	
1904.02	0.00952205	0.01130056	
1904.22	0.00957202	0.01130056	
1904.42	0.00914801	0.01130056	
1904.62	0.00834079	0.01130056	
1904.82	0.00801914	0.01130056	
1905.02	0.00808671	0.01130056	
1905.22	0.00748355	0.01130056	
1905.42	0.00730582	0.01130056	
1905.62	0.00781135	0.01130056	
1905.82	0.00850511	0.01130056	
1906.02	0.0081966	0.01130056	
1906.22	0.00823713	0.01130056	
1906.42	0.00839803	0.01130056	
1906.62	0.00865239	0.01130056	
1906.82	0.00929941	0.01130056	
1907.02	0.00909903	0.01130056	
1907.22	0.00948413	0.01130056	
1907.42	0.00978109	0.01130056	
1907.62	0.00975681	0.01130056	
1907.82	0.00970662	0.01130056	
1908.02	0.00936942	0.01130056	
1908.22	0.00939503	0.01130056	
1908.42	0.00884635	0.01130056	
1908.62	0.00884801	0.01130056	
1908.82	0.00893457	0.01130056	
1909.02	0.00838981	0.01130056	
1909.22	0.00760837	0.01130056	
1909.42	0.00803742	0.01130056	
1909.62	0.00796598	0.01130056	
1909.82	0.00790562	0.01130056	
1910.02	0.00795443	0.01130056	
1910.22	0.00838516	0.01130056	
1910.42	0.00834803	0.01130056	
1910.62	0.00841742	0.01130056	
1910.82	0.00827685	0.01130056	
1911.02	0.00824123	0.01130056	
1911.22	0.00833345	0.01130056	
1911.42	0.00781218	0.01130056	
1911.62	0.00753767	0.01130056	
1911.82	0.00695252	0.01130056	
1912.02	0.00701563	0.01130056	
1912.22	0.00735045	0.01130056	
1912.42	0.00716364	0.01130056	
1912.62	0.00709368	0.01130056	
1912.82	0.00652991	0.01130056	
1913.02	0.00638462	0.01130056	
1913.22	0.00666119	0.01130056	
1913.42	0.0076084	0.01130056	
1913.62	0.00768416	0.01130056	
1913.82	0.00849805	0.01130056	
1914.02	0.00919125	0.01130056	
1914.22	0.00899834	0.01130056	
1914.42	0.00915633	0.01130056	
1914.62	0.00945337	0.01130056	
1914.82	0.00968618	0.01130056	
1915.02	0.00999102	0.01130056	
1915.22	0.00968826	0.01130056	
1915.42	0.00908651	0.01130056	
1915.62	0.00830504	0.01130056	
1915.82	0.00770081	0.01130056	
1916.02	0.00735373	0.01130056	
1916.22	0.00696753	0.01130056	
1916.42	0.00652316	0.01130056	
1916.62	0.00634885	0.01130056	
1916.82	0.00576782	0.01130056	
1917.02	0.00589389	0.01130056	
1917.22	0.00657396	0.01130056	
