Conc1	3.333E-07	
Start1	480.02	
Stop1	5779.82	
Kobs	1.6701833642111E-05	
Error Kobs	1.91434835286476E-07	
Koff	0	
Error Koff	0	
Time1	Data1	Fit1	
3698.62	0.29326204	0.2945096	
3698.82	0.29335103	0.29450862	
3699.02	0.29293735	0.29450763	
3699.22	0.29293066	0.29450665	
3699.42	0.2924179	0.29450566	
3699.62	0.29275437	0.29450468	
3699.82	0.29305763	0.2945037	
3700.02	0.29277484	0.29450271	
3700.22	0.29235831	0.29450173	
3700.42	0.29231338	0.29450075	
3700.62	0.29235052	0.29449976	
3700.82	0.29176578	0.29449878	
3701.02	0.29181245	0.2944978	
3701.22	0.29119629	0.29449681	
3701.42	0.29123431	0.29449583	
3701.62	0.29112554	0.29449484	
3701.82	0.29128493	0.29449386	
3702.02	0.29162916	0.29449288	
3702.22	0.29167772	0.29449189	
3702.42	0.29081064	0.29449091	
3702.62	0.29106651	0.29448993	
3702.82	0.29042353	0.29448894	
3703.02	0.29024141	0.29448796	
3703.22	0.29057451	0.29448697	
3703.42	0.29077665	0.29448599	
3703.62	0.29121643	0.29448501	
3703.82	0.29152091	0.29448402	
3704.02	0.29105292	0.29448304	
3704.22	0.29129325	0.29448206	
3704.42	0.29138908	0.29448107	
3704.62	0.29174902	0.29448009	
3704.82	0.29212209	0.2944791	
3705.02	0.2920508	0.29447812	
3705.22	0.29162665	0.29447714	
3705.42	0.2920538	0.29447615	
3705.62	0.29213476	0.29447517	
3705.82	0.29193717	0.29447419	
3706.02	0.29228342	0.2944732	
3706.22	0.29242692	0.29447222	
3706.42	0.29250712	0.29447124	
3706.62	0.29328275	0.29447025	
3706.82	0.2933827	0.29446927	
3707.02	0.29368121	0.29446828	
3707.22	0.29384561	0.2944673	
3707.42	0.29353771	0.29446632	
3707.62	0.29334337	0.29446533	
3707.82	0.29307811	0.29446435	
3708.02	0.29243099	0.29446337	
3708.22	0.29238685	0.29446238	
3708.42	0.29238029	0.2944614	
3708.62	0.29237692	0.29446042	
3708.82	0.29204504	0.29445943	
3709.02	0.29120921	0.29445845	
3709.22	0.29132987	0.29445746	
3709.42	0.29080407	0.29445648	
3709.62	0.29055381	0.2944555	
3709.82	0.29075468	0.29445451	
3710.02	0.29158938	0.29445353	
3710.22	0.2919122	0.29445255	
3710.42	0.29189092	0.29445156	
3710.62	0.29201698	0.29445058	
3710.82	0.29217734	0.2944496	
3711.02	0.29220956	0.29444861	
3711.22	0.29181613	0.29444763	
3711.42	0.29173358	0.29444665	
3711.62	0.29207311	0.29444566	
3711.82	0.29191586	0.29444468	
3712.02	0.29213238	0.29444369	
3712.22	0.29232365	0.29444271	
3712.42	0.29248748	0.29444173	
3712.62	0.29207732	0.29444074	
3712.82	0.2916596	0.29443976	
3713.02	0.29186782	0.29443878	
3713.22	0.29244481	0.29443779	
3713.42	0.29237093	0.29443681	
3713.62	0.29294002	0.29443583	
3713.82	0.29315154	0.29443484	
3714.02	0.29307512	0.29443386	
3714.22	0.29285072	0.29443288	
3714.42	0.2926904	0.29443189	
3714.62	0.29272072	0.29443091	
3714.82	0.29274465	0.29442993	
3715.02	0.29287231	0.29442894	
3715.22	0.29294726	0.29442796	
3715.42	0.29326754	0.29442697	
3715.62	0.29329857	0.29442599	
3715.82	0.29333868	0.29442501	
3716.02	0.29384877	0.29442402	
3716.22	0.29358713	0.29442304	
3716.42	0.29352523	0.29442206	
3716.62	0.29319532	0.29442107	
3716.82	0.29342177	0.29442009	
3717.02	0.29406009	0.29441911	
3717.22	0.29440977	0.29441812	
3717.42	0.29461889	0.29441714	
3717.62	0.29429733	0.29441616	
3717.82	0.29393265	0.29441517	
3718.02	0.29355559	0.29441419	
3718.22	0.29277174	0.29441321	
3718.42	0.29202443	0.29441222	
3718.62	0.29191675	0.29441124	
3718.82	0.29212953	0.29441026	
3719.02	0.29241709	0.29440927	
3719.22	0.2925922	0.29440829	
3719.42	0.29239578	0.29440731	
3719.62	0.29232906	0.29440632	
3719.82	0.2926525	0.29440534	
3720.02	0.29262636	0.29440436	
3720.22	0.29283707	0.29440337	
3720.42	0.29333863	0.29440239	
3720.62	0.29384481	0.29440141	
3720.82	0.29391911	0.29440042	
3721.02	0.29422412	0.29439944	
3721.22	0.29374679	0.29439845	
3721.42	0.29313539	0.29439747	
3721.62	0.29230112	0.29439649	
3721.82	0.29175632	0.2943955	
3722.02	0.29105686	0.29439452	
3722.22	0.29032382	0.29439354	
3722.42	0.28981604	0.29439255	
3722.62	0.28989806	0.29439157	
3722.82	0.29015743	0.29439059	
3723.02	0.2899448	0.2943896	
3723.22	0.2901853	0.29438862	
3723.42	0.29002942	0.29438764	
3723.62	0.29041786	0.29438665	
3723.82	0.29114857	0.29438567	
3724.02	0.29167428	0.29438469	
3724.22	0.29251613	0.2943837	
3724.42	0.29330813	0.29438272	
3724.62	0.29434594	0.29438174	
3724.82	0.29458343	0.29438075	
3725.02	0.29410298	0.29437977	
3725.22	0.29372219	0.29437879	
3725.42	0.2935902	0.2943778	
3725.62	0.29318979	0.29437682	
3725.82	0.29293151	0.29437584	
3726.02	0.29254462	0.29437485	
3726.22	0.29247349	0.29437387	
3726.42	0.29273002	0.29437289	
3726.62	0.29272406	0.2943719	
3726.82	0.29284649	0.29437092	
3727.02	0.29198307	0.29436994	
3727.22	0.29225669	0.29436895	
3727.42	0.29181109	0.29436797	
3727.62	0.29196341	0.29436699	
3727.82	0.29192358	0.294366	
3728.02	0.29185781	0.29436502	
3728.22	0.29160465	0.29436404	
3728.42	0.29171871	0.29436305	
3728.62	0.291604	0.29436207	
3728.82	0.29107554	0.29436109	
3729.02	0.29097916	0.2943601	
3729.22	0.29119272	0.29435912	
3729.42	0.29123655	0.29435814	
3729.62	0.29156942	0.29435716	
3729.82	0.29239758	0.29435617	
3730.02	0.29295688	0.29435519	
3730.22	0.29351936	0.29435421	
3730.42	0.29370429	0.29435322	
3730.62	0.2935147	0.29435224	
3730.82	0.29335403	0.29435126	
3731.02	0.29313151	0.29435027	
3731.22	0.2938833	0.29434929	
3731.42	0.2935705	0.29434831	
3731.62	0.2934466	0.29434732	
3731.82	0.29295859	0.29434634	
3732.02	0.29315277	0.29434536	
3732.22	0.29272543	0.29434437	
3732.42	0.29257344	0.29434339	
3732.62	0.2922386	0.29434241	
3732.82	0.29231976	0.29434142	
3733.02	0.29271039	0.29434044	
3733.22	0.29284309	0.29433946	
3733.42	0.29330558	0.29433847	
3733.62	0.2938695	0.29433749	
3733.82	0.29452274	0.29433651	
3734.02	0.29451046	0.29433552	
3734.22	0.29405131	0.29433454	
3734.42	0.29405857	0.29433356	
3734.62	0.29420918	0.29433257	
3734.82	0.29405978	0.29433159	
3735.02	0.29457541	0.29433061	
3735.22	0.29494562	0.29432963	
3735.42	0.29477381	0.29432864	
3735.62	0.29468714	0.29432766	
3735.82	0.2948316	0.29432668	
3736.02	0.29524522	0.29432569	
3736.22	0.29477425	0.29432471	
3736.42	0.29458412	0.29432373	
3736.62	0.29433015	0.29432274	
3736.82	0.29400724	0.29432176	
3737.02	0.29427949	0.29432078	
3737.22	0.29415951	0.29431979	
3737.42	0.29325107	0.29431881	
3737.62	0.29349186	0.29431783	
3737.82	0.29335615	0.29431684	
3738.02	0.29267392	0.29431586	
3738.22	0.29208646	0.29431488	
3738.42	0.29163299	0.29431389	
3738.62	0.29186686	0.29431291	
3738.82	0.29210416	0.29431193	
3739.02	0.2926241	0.29431095	
3739.22	0.29270424	0.29430996	
3739.42	0.2924509	0.29430898	
3739.62	0.29255991	0.294308	
3739.82	0.29250625	0.29430701	
3740.02	0.292227	0.29430603	
3740.22	0.29217117	0.29430505	
3740.42	0.29237021	0.29430406	
3740.62	0.29231549	0.29430308	
3740.82	0.29246009	0.2943021	
3741.02	0.29265298	0.29430111	
3741.22	0.29229199	0.29430013	
3741.42	0.2921507	0.29429915	
3741.62	0.29250229	0.29429817	
3741.82	0.29269289	0.29429718	
3742.02	0.29263798	0.2942962	
3742.22	0.29296777	0.29429522	
3742.42	0.29299924	0.29429423	
3742.62	0.29349485	0.29429325	
3742.82	0.29367655	0.29429227	
3743.02	0.29401081	0.29429128	
3743.22	0.2941774	0.2942903	
3743.42	0.29372365	0.29428932	
3743.62	0.29346251	0.29428833	
3743.82	0.29255483	0.29428735	
3744.02	0.29209673	0.29428637	
3744.22	0.29196167	0.29428539	
3744.42	0.2917457	0.2942844	
3744.62	0.29154179	0.29428342	
3744.82	0.29193892	0.29428244	
3745.02	0.29147718	0.29428145	
3745.22	0.2916988	0.29428047	
3745.42	0.29176131	0.29427949	
3745.62	0.29175856	0.2942785	
3745.82	0.2922654	0.29427752	
3746.02	0.29251766	0.29427654	
3746.22	0.29229343	0.29427556	
3746.42	0.29232434	0.29427457	
3746.62	0.29298595	0.29427359	
3746.82	0.29355581	0.29427261	
3747.02	0.29408274	0.29427162	
3747.22	0.29433463	0.29427064	
3747.42	0.29384276	0.29426966	
3747.62	0.29387079	0.29426867	
3747.82	0.29366641	0.29426769	
3748.02	0.29377402	0.29426671	
3748.22	0.2935483	0.29426573	
3748.42	0.29397564	0.29426474	
3748.62	0.29403662	0.29426376	
3748.82	0.2942455	0.29426278	
3749.02	0.2942383	0.29426179	
3749.22	0.29473098	0.29426081	
3749.42	0.29408697	0.29425983	
3749.62	0.29397778	0.29425885	
3749.82	0.29415238	0.29425786	
3750.02	0.29433535	0.29425688	
3750.22	0.29378521	0.2942559	
3750.42	0.29411494	0.29425491	
3750.62	0.29430873	0.29425393	
3750.82	0.29435107	0.29425295	
3751.02	0.29465102	0.29425197	
3751.22	0.29422756	0.29425098	
3751.42	0.29396067	0.29425	
3751.62	0.29371138	0.29424902	
3751.82	0.29319142	0.29424803	
3752.02	0.29283407	0.29424705	
3752.22	0.29291144	0.29424607	
3752.42	0.29351711	0.29424508	
3752.62	0.29310768	0.2942441	
3752.82	0.29348393	0.29424312	
3753.02	0.29342827	0.29424214	
3753.22	0.29324151	0.29424115	
3753.42	0.29264548	0.29424017	
3753.62	0.29253416	0.29423919	
3753.82	0.2926321	0.2942382	
3754.02	0.29273563	0.29423722	
3754.22	0.29254831	0.29423624	
3754.42	0.29235978	0.29423526	
3754.62	0.29285016	0.29423427	
3754.82	0.29297257	0.29423329	
3755.02	0.29300028	0.29423231	
3755.22	0.29278266	0.29423132	
3755.42	0.2927646	0.29423034	
3755.62	0.29256363	0.29422936	
3755.82	0.29253591	0.29422838	
3756.02	0.29345135	0.29422739	
3756.22	0.29371234	0.29422641	
3756.42	0.29440027	0.29422543	
3756.62	0.29467305	0.29422444	
3756.82	0.29575757	0.29422346	
3757.02	0.29562112	0.29422248	
3757.22	0.2957033	0.2942215	
3757.42	0.29617101	0.29422051	
3757.62	0.29590139	0.29421953	
3757.82	0.29610087	0.29421855	
3758.02	0.29570535	0.29421757	
3758.22	0.29508753	0.29421658	
3758.42	0.29466412	0.2942156	
3758.62	0.2948753	0.29421462	
3758.82	0.29441376	0.29421363	
3759.02	0.2941	0.29421265	
3759.22	0.2937923	0.29421167	
3759.42	0.29333356	0.29421069	
3759.62	0.29338725	0.2942097	
3759.82	0.29393387	0.29420872	
3760.02	0.29422606	0.29420774	
3760.22	0.29366613	0.29420675	
3760.42	0.29416237	0.29420577	
3760.62	0.29429406	0.29420479	
3760.82	0.29503548	0.29420381	
3761.02	0.29435481	0.29420282	
3761.22	0.29431625	0.29420184	
3761.42	0.29420573	0.29420086	
3761.62	0.29352777	0.29419988	
3761.82	0.2932832	0.29419889	
3762.02	0.29267815	0.29419791	
3762.22	0.29244553	0.29419693	
3762.42	0.29243623	0.29419594	
3762.62	0.29199251	0.29419496	
3762.82	0.29162565	0.29419398	
3763.02	0.29123116	0.294193	
3763.22	0.29147388	0.29419201	
3763.42	0.29131839	0.29419103	
3763.62	0.29132834	0.29419005	
3763.82	0.29147089	0.29418907	
3764.02	0.29047983	0.29418808	
3764.22	0.28980047	0.2941871	
3764.42	0.28995551	0.29418612	
3764.62	0.29006961	0.29418513	
3764.82	0.29054791	0.29418415	
3765.02	0.29030888	0.29418317	
3765.22	0.29056194	0.29418219	
3765.42	0.29128817	0.2941812	
3765.62	0.29165391	0.29418022	
3765.82	0.29218444	0.29417924	
3766.02	0.29223518	0.29417826	
3766.22	0.29255102	0.29417727	
3766.42	0.29262022	0.29417629	
3766.62	0.2923091	0.29417531	
3766.82	0.29284046	0.29417433	
3767.02	0.29298006	0.29417334	
3767.22	0.29334656	0.29417236	
3767.42	0.29328639	0.29417138	
3767.62	0.29294941	0.29417039	
3767.82	0.29314811	0.29416941	
3768.02	0.29288076	0.29416843	
3768.22	0.29293892	0.29416745	
3768.42	0.29384439	0.29416646	
3768.62	0.29399919	0.29416548	
3768.82	0.29392019	0.2941645	
3769.02	0.29359555	0.29416352	
3769.22	0.29345323	0.29416253	
3769.42	0.29360007	0.29416155	
3769.62	0.29307999	0.29416057	
3769.82	0.29293276	0.29415959	
3770.02	0.29269769	0.2941586	
3770.22	0.29210969	0.29415762	
3770.42	0.29201327	0.29415664	
3770.62	0.29171468	0.29415566	
3770.82	0.29185194	0.29415467	
3771.02	0.29179307	0.29415369	
3771.22	0.29158757	0.29415271	
3771.42	0.29203236	0.29415173	
3771.62	0.29223331	0.29415074	
3771.82	0.29266971	0.29414976	
3772.02	0.29280023	0.29414878	
3772.22	0.29347333	0.2941478	
3772.42	0.29415825	0.29414681	
3772.62	0.29391506	0.29414583	
3772.82	0.29384328	0.29414485	
3773.02	0.29377967	0.29414386	
3773.22	0.29358614	0.29414288	
3773.42	0.29326647	0.2941419	
3773.62	0.29349777	0.29414092	
3773.82	0.29296881	0.29413993	
3774.02	0.29280429	0.29413895	
3774.22	0.29208338	0.29413797	
3774.42	0.2918791	0.29413699	
3774.62	0.29152077	0.294136	
3774.82	0.29141928	0.29413502	
3775.02	0.29093854	0.29413404	
3775.22	0.29072259	0.29413306	
3775.42	0.29126581	0.29413207	
3775.62	0.29102436	0.29413109	
3775.82	0.29094925	0.29413011	
3776.02	0.29134532	0.29412913	
3776.22	0.29224951	0.29412814	
3776.42	0.29200216	0.29412716	
3776.62	0.29157642	0.29412618	
3776.82	0.2916449	0.2941252	
3777.02	0.29144137	0.29412421	
3777.22	0.29117641	0.29412323	
3777.42	0.29095764	0.29412225	
3777.62	0.29114321	0.29412127	
3777.82	0.29073303	0.29412028	
3778.02	0.29101473	0.2941193	
3778.22	0.29063947	0.29411832	
3778.42	0.29075225	0.29411734	
3778.62	0.29074676	0.29411635	
3778.82	0.2911664	0.29411537	
3779.02	0.29133628	0.29411439	
3779.22	0.2915969	0.29411341	
3779.42	0.29207107	0.29411242	
3779.62	0.29207021	0.29411144	
3779.82	0.29229776	0.29411046	
3780.02	0.29233477	0.29410948	
3780.22	0.29278271	0.2941085	
3780.42	0.29274687	0.29410751	
3780.62	0.29316369	0.29410653	
3780.82	0.2936076	0.29410555	
3781.02	0.29403983	0.29410457	
3781.22	0.29401784	0.29410358	
3781.42	0.29382852	0.2941026	
3781.62	0.29388794	0.29410162	
3781.82	0.29364691	0.29410064	
3782.02	0.29344501	0.29409965	
3782.22	0.29308745	0.29409867	
3782.42	0.29315867	0.29409769	
3782.62	0.29254992	0.29409671	
3782.82	0.29297017	0.29409572	
3783.02	0.29254029	0.29409474	
3783.22	0.29198114	0.29409376	
3783.42	0.29214535	0.29409278	
3783.62	0.29240427	0.29409179	
3783.82	0.29276136	0.29409081	
3784.02	0.29270083	0.29408983	
3784.22	0.29355607	0.29408885	
3784.42	0.29379979	0.29408786	
3784.62	0.29392495	0.29408688	
3784.82	0.29358284	0.2940859	
3785.02	0.29390068	0.29408492	
3785.22	0.29356821	0.29408394	
3785.42	0.29300506	0.29408295	
3785.62	0.29272714	0.29408197	
3785.82	0.29278001	0.29408099	
3786.02	0.29289349	0.29408001	
3786.22	0.29281091	0.29407902	
3786.42	0.29252519	0.29407804	
3786.62	0.29266832	0.29407706	
3786.82	0.29297739	0.29407608	
3787.02	0.29283375	0.29407509	
3787.22	0.29282598	0.29407411	
3787.42	0.29329836	0.29407313	
3787.62	0.29415754	0.29407215	
3787.82	0.29437175	0.29407117	
3788.02	0.29439672	0.29407018	
3788.22	0.29450927	0.2940692	
3788.42	0.29417016	0.29406822	
3788.62	0.29369949	0.29406724	
3788.82	0.29275838	0.29406625	
3789.02	0.29247181	0.29406527	
3789.22	0.29245353	0.29406429	
3789.42	0.29233281	0.29406331	
3789.62	0.29248051	0.29406232	
3789.82	0.29260139	0.29406134	
3790.02	0.29235476	0.29406036	
3790.22	0.29178403	0.29405938	
3790.42	0.29115186	0.2940584	
3790.62	0.29152956	0.29405741	
3790.82	0.29129309	0.29405643	
3791.02	0.29139586	0.29405545	
3791.22	0.29131596	0.29405447	
3791.42	0.29130482	0.29405348	
3791.62	0.2920326	0.2940525	
3791.82	0.29158271	0.29405152	
3792.02	0.2915739	0.29405054	
3792.22	0.29130779	0.29404956	
3792.42	0.29119175	0.29404857	
3792.62	0.29066548	0.29404759	
3792.82	0.29065748	0.29404661	
3793.02	0.29105083	0.29404563	
3793.22	0.29152715	0.29404464	
3793.42	0.29178291	0.29404366	
3793.62	0.29169453	0.29404268	
3793.82	0.2917956	0.2940417	
3794.02	0.2920991	0.29404072	
3794.22	0.29206537	0.29403973	
3794.42	0.29206787	0.29403875	
3794.62	0.29326873	0.29403777	
3794.82	0.29369566	0.29403679	
3795.02	0.29427722	0.2940358	
3795.22	0.29422522	0.29403482	
3795.42	0.29449825	0.29403384	
3795.62	0.29449981	0.29403286	
3795.82	0.29432146	0.29403188	
3796.02	0.29462205	0.29403089	
3796.22	0.29449462	0.29402991	
3796.42	0.29456484	0.29402893	
3796.62	0.29444536	0.29402795	
3796.82	0.294047	0.29402696	
3797.02	0.29341604	0.29402598	
3797.22	0.29337673	0.294025	
3797.42	0.29308943	0.29402402	
3797.62	0.29288323	0.29402304	
3797.82	0.2926491	0.29402205	
3798.02	0.29241511	0.29402107	
3798.22	0.29200727	0.29402009	
3798.42	0.29202364	0.29401911	
3798.62	0.29236862	0.29401813	
3798.82	0.29279883	0.29401714	
3799.02	0.29266661	0.29401616	
3799.22	0.29264381	0.29401518	
3799.42	0.29301985	0.2940142	
3799.62	0.29299564	0.29401321	
3799.82	0.29333684	0.29401223	
3800.02	0.2931567	0.29401125	
3800.22	0.29368313	0.29401027	
3800.42	0.293591	0.29400929	
3800.62	0.29358411	0.2940083	
3800.82	0.29331439	0.29400732	
3801.02	0.29359019	0.29400634	
3801.22	0.29388045	0.29400536	
3801.42	0.29361191	0.29400438	
3801.62	0.29359072	0.29400339	
3801.82	0.29313426	0.29400241	
3802.02	0.29297235	0.29400143	
3802.22	0.29284503	0.29400045	
3802.42	0.29324688	0.29399947	
3802.62	0.29346127	0.29399848	
3802.82	0.2937415	0.2939975	
3803.02	0.2938532	0.29399652	
3803.22	0.29417726	0.29399554	
3803.42	0.29426185	0.29399456	
3803.62	0.29441539	0.29399357	
3803.82	0.29399592	0.29399259	
3804.02	0.29403384	0.29399161	
3804.22	0.29413987	0.29399063	
3804.42	0.29327594	0.29398965	
3804.62	0.29287155	0.29398866	
3804.82	0.29241633	0.29398768	
3805.02	0.29216096	0.2939867	
3805.22	0.29198523	0.29398572	
3805.42	0.29179502	0.29398474	
3805.62	0.29097931	0.29398375	
3805.82	0.29117411	0.29398277	
3806.02	0.29121581	0.29398179	
3806.22	0.29116103	0.29398081	
3806.42	0.29154219	0.29397983	
3806.62	0.29198244	0.29397884	
3806.82	0.29219845	0.29397786	
3807.02	0.29267868	0.29397688	
3807.22	0.292934	0.2939759	
3807.42	0.29320879	0.29397492	
3807.62	0.29367809	0.29397393	
3807.82	0.29367113	0.29397295	
3808.02	0.2940127	0.29397197	
3808.22	0.29373622	0.29397099	
3808.42	0.29316503	0.29397001	
3808.62	0.29293713	0.29396902	
3808.82	0.2929318	0.29396804	
3809.02	0.29301028	0.29396706	
3809.22	0.29344985	0.29396608	
3809.42	0.29311167	0.2939651	
3809.62	0.29261106	0.29396411	
3809.82	0.29282608	0.29396313	
3810.02	0.29264137	0.29396215	
3810.22	0.29177558	0.29396117	
3810.42	0.29152544	0.29396019	
3810.62	0.29171173	0.2939592	
3810.82	0.29179596	0.29395822	
3811.02	0.29163956	0.29395724	
3811.22	0.29204198	0.29395626	
3811.42	0.29219554	0.29395528	
3811.62	0.29237819	0.29395429	
3811.82	0.29260617	0.29395331	
3812.02	0.29269574	0.29395233	
3812.22	0.29290379	0.29395135	
3812.42	0.29365036	0.29395037	
3812.62	0.29388174	0.29394938	
3812.82	0.29459332	0.2939484	
3813.02	0.29548576	0.29394742	
3813.22	0.2960201	0.29394644	
3813.42	0.29576826	0.29394546	
3813.62	0.29583737	0.29394448	
3813.82	0.29582392	0.29394349	
3814.02	0.29594433	0.29394251	
3814.22	0.29518507	0.29394153	
3814.42	0.29528059	0.29394055	
3814.62	0.2953791	0.29393957	
3814.82	0.29544081	0.29393858	
3815.02	0.29466113	0.2939376	
3815.22	0.29422972	0.29393662	
3815.42	0.29393853	0.29393564	
3815.62	0.29371832	0.29393466	
3815.82	0.29367668	0.29393367	
3816.02	0.2932299	0.29393269	
3816.22	0.29297331	0.29393171	
3816.42	0.29267023	0.29393073	
3816.62	0.29240297	0.29392975	
3816.82	0.29272803	0.29392877	
3817.02	0.29305074	0.29392778	
3817.22	0.29357294	0.2939268	
3817.42	0.29323095	0.29392582	
3817.62	0.29337812	0.29392484	
3817.82	0.29304895	0.29392386	
3818.02	0.29245486	0.29392287	
3818.22	0.29231735	0.29392189	
3818.42	0.29247901	0.29392091	
3818.62	0.29276772	0.29391993	
3818.82	0.29275744	0.29391895	
3819.02	0.29252741	0.29391797	
3819.22	0.29211392	0.29391698	
3819.42	0.29238979	0.293916	
3819.62	0.29206191	0.29391502	
3819.82	0.29172109	0.29391404	
3820.02	0.29164315	0.29391306	
3820.22	0.29121651	0.29391207	
3820.42	0.29175341	0.29391109	
3820.62	0.29236892	0.29391011	
3820.82	0.29259298	0.29390913	
3821.02	0.29297413	0.29390815	
3821.22	0.29350884	0.29390717	
3821.42	0.2928636	0.29390618	
3821.62	0.29357085	0.2939052	
3821.82	0.29347582	0.29390422	
3822.02	0.29383822	0.29390324	
3822.22	0.29435766	0.29390226	
3822.42	0.29419373	0.29390128	
3822.62	0.29396402	0.29390029	
3822.82	0.29342347	0.29389931	
3823.02	0.29326981	0.29389833	
3823.22	0.29288686	0.29389735	
3823.42	0.29296074	0.29389637	
3823.62	0.29289702	0.29389539	
3823.82	0.29328908	0.2938944	
3824.02	0.2935133	0.29389342	
3824.22	0.29319976	0.29389244	
3824.42	0.29333536	0.29389146	
3824.62	0.29318386	0.29389048	
3824.82	0.2931826	0.29388949	
3825.02	0.29322266	0.29388851	
3825.22	0.29387975	0.29388753	
3825.42	0.29381002	0.29388655	
3825.62	0.29421915	0.29388557	
3825.82	0.2936918	0.29388459	
3826.02	0.29381299	0.2938836	
3826.22	0.29343249	0.29388262	
3826.42	0.29274732	0.29388164	
3826.62	0.29261982	0.29388066	
3826.82	0.29302683	0.29387968	
3827.02	0.29322583	0.2938787	
3827.22	0.29317987	0.29387771	
3827.42	0.29366477	0.29387673	
3827.62	0.29404097	0.29387575	
3827.82	0.29440787	0.29387477	
3828.02	0.29422296	0.29387379	
3828.22	0.29418591	0.29387281	
3828.42	0.29443703	0.29387182	
3828.62	0.29491307	0.29387084	
3828.82	0.2950571	0.29386986	
3829.02	0.29507134	0.29386888	
3829.22	0.29517453	0.2938679	
3829.42	0.29471093	0.29386692	
3829.62	0.29498438	0.29386594	
3829.82	0.29512357	0.29386495	
3830.02	0.29536158	0.29386397	
3830.22	0.29494204	0.29386299	
3830.42	0.29477946	0.29386201	
3830.62	0.29424821	0.29386103	
3830.82	0.29397604	0.29386005	
3831.02	0.29331489	0.29385906	
3831.22	0.29325263	0.29385808	
3831.42	0.29349675	0.2938571	
3831.62	0.2935199	0.29385612	
3831.82	0.2936157	0.29385514	
3832.02	0.2931439	0.29385416	
3832.22	0.29326562	0.29385317	
3832.42	0.29382421	0.29385219	
3832.62	0.29367707	0.29385121	
3832.82	0.29380839	0.29385023	
3833.02	0.293571	0.29384925	
3833.22	0.29332822	0.29384827	
3833.42	0.29294467	0.29384728	
3833.62	0.29345237	0.2938463	
3833.82	0.29334014	0.29384532	
3834.02	0.29305035	0.29384434	
3834.22	0.29263422	0.29384336	
3834.42	0.29204566	0.29384238	
3834.62	0.29164395	0.2938414	
3834.82	0.29212334	0.29384041	
3835.02	0.29231151	0.29383943	
3835.22	0.29271028	0.29383845	
3835.42	0.29270205	0.29383747	
3835.62	0.2927727	0.29383649	
3835.82	0.29306227	0.29383551	
3836.02	0.29354679	0.29383452	
3836.22	0.29404371	0.29383354	
3836.42	0.2946648	0.29383256	
3836.62	0.29464046	0.29383158	
3836.82	0.29520746	0.2938306	
3837.02	0.29539054	0.29382962	
3837.22	0.29557708	0.29382864	
3837.42	0.29568039	0.29382765	
3837.62	0.29633459	0.29382667	
3837.82	0.29664277	0.29382569	
3838.02	0.29581498	0.29382471	
3838.22	0.295275	0.29382373	
3838.42	0.29504693	0.29382275	
3838.62	0.29496069	0.29382177	
3838.82	0.29458598	0.29382078	
3839.02	0.29429901	0.2938198	
3839.22	0.29374974	0.29381882	
3839.42	0.2931951	0.29381784	
3839.62	0.29309611	0.29381686	
3839.82	0.29380453	0.29381588	
3840.02	0.29401608	0.2938149	
3840.22	0.29401809	0.29381391	
3840.42	0.2944351	0.29381293	
3840.62	0.29411459	0.29381195	
3840.82	0.29424242	0.29381097	
3841.02	0.2942336	0.29380999	
3841.22	0.29442522	0.29380901	
3841.42	0.29422275	0.29380803	
3841.62	0.29399792	0.29380704	
3841.82	0.2937262	0.29380606	
3842.02	0.29303317	0.29380508	
3842.22	0.29343596	0.2938041	
3842.42	0.29360836	0.29380312	
3842.62	0.29337324	0.29380214	
3842.82	0.29344522	0.29380116	
3843.02	0.29335352	0.29380017	
3843.22	0.29318269	0.29379919	
3843.42	0.29351232	0.29379821	
3843.62	0.29389567	0.29379723	
3843.82	0.29399398	0.29379625	
3844.02	0.29367402	0.29379527	
3844.22	0.29394461	0.29379429	
3844.42	0.29387118	0.2937933	
3844.62	0.29363335	0.29379232	
3844.82	0.29338893	0.29379134	
3845.02	0.29300052	0.29379036	
3845.22	0.29312911	0.29378938	
3845.42	0.29264931	0.2937884	
3845.62	0.29245452	0.29378742	
3845.82	0.29311813	0.29378643	
3846.02	0.29298322	0.29378545	
3846.22	0.29295534	0.29378447	
3846.42	0.29289619	0.29378349	
3846.62	0.29297761	0.29378251	
3846.82	0.29292807	0.29378153	
3847.02	0.29291078	0.29378055	
3847.22	0.29325797	0.29377957	
3847.42	0.29364941	0.29377858	
3847.62	0.29371467	0.2937776	
3847.82	0.2938976	0.29377662	
3848.02	0.29406619	0.29377564	
3848.22	0.29437803	0.29377466	
3848.42	0.29464941	0.29377368	
3848.62	0.2942641	0.2937727	
3848.82	0.29368413	0.29377171	
3849.02	0.29315846	0.29377073	
3849.22	0.29283995	0.29376975	
3849.42	0.29232986	0.29376877	
3849.62	0.29184373	0.29376779	
3849.82	0.29194621	0.29376681	
3850.02	0.29107683	0.29376583	
3850.22	0.29094047	0.29376485	
3850.42	0.29125508	0.29376386	
3850.62	0.29158714	0.29376288	
3850.82	0.29137211	0.2937619	
3851.02	0.29132124	0.29376092	
3851.22	0.2915266	0.29375994	
3851.42	0.2923419	0.29375896	
3851.62	0.29294474	0.29375798	
3851.82	0.2934884	0.293757	
3852.02	0.2934457	0.29375601	
3852.22	0.29332428	0.29375503	
3852.42	0.29375439	0.29375405	
3852.62	0.29344969	0.29375307	
3852.82	0.29338802	0.29375209	
3853.02	0.29265878	0.29375111	
